날짜,월세
2021-09-19,4.84539
2021-09-20,5.30496
2021-09-21,5.36989
2021-09-22,6.36395
2021-09-23,9.62086
2021-09-24,8.58684
2021-09-25,4.91533
2021-09-26,4.71552
2021-09-27,6.32898
2021-09-28,6.32898
2021-09-29,5.91937
2021-09-30,6.03926
2021-10-01,5.68459
2021-10-02,4.28592
2021-10-03,4.50571
2021-10-04,4.80543
2021-10-05,5.92437
2021-10-06,5.60467
2021-10-07,5.74454
2021-10-08,5.20505
2021-10-09,4.08611
2021-10-10,4.64059
2021-10-11,4.66556
2021-10-12,5.54972
2021-10-13,5.9993
2021-10-14,5.98931
2021-10-15,5.51975
2021-10-16,4.09111
2021-10-17,4.46076
2021-10-18,5.9993
2021-10-19,6.36395
2021-10-20,6.81852
2021-10-21,6.19911
2021-10-22,6.28403
2021-10-23,4.53569
2021-10-24,4.77046
2021-10-25,6.79854
2021-10-26,6.18412
2021-10-27,6.49383
2021-10-28,6.34397
2021-10-29,6.64368
2021-10-30,4.4158
2021-10-31,4.95029
2021-11-01,6.64868
2021-11-02,6.36395
2021-11-03,6.81852
2021-11-04,6.50881
2021-11-05,6.38393
2021-11-06,5.13512
2021-11-07,5.31495
2021-11-08,6.91343
2021-11-09,6.7336
2021-11-10,7.02332
2021-11-11,8.39202
2021-11-12,8.87157
2021-11-13,7.05829
2021-11-14,7.41295
2021-11-15,15.47529
2021-11-16,36.80503
2021-11-17,11.6839
2021-11-18,11.9986
2021-11-19,15.72006
2021-11-20,11.22933
2021-11-21,10.07542
2021-11-22,11.42914
2021-11-23,9.80068
2021-11-24,9.63584
2021-11-25,9.79569
2021-11-26,11.34921
2021-11-27,9.69578
2021-11-28,9.66082
2021-11-29,11.0495
2021-11-30,9.91058
2021-12-01,10.51001
2021-12-02,12.81782
2021-12-03,16.34447
2021-12-04,19.98101
2021-12-05,10.01548
2021-12-06,9.14631
2021-12-07,10.4151
2021-12-08,9.6758
2021-12-09,11.17438
2021-12-10,18.07283
2021-12-11,13.5721
2021-12-12,10.28522
2021-12-13,17.83305
2021-12-14,17.4684
2021-12-15,24.61661
2021-12-16,37.88401
2021-12-17,56.45137
2021-12-18,100
2021-12-19,22.66346
2021-12-20,23.51765
2021-12-21,23.86233
2021-12-22,43.23392
2021-12-23,33.1485
2021-12-24,24.64658
2021-12-25,13.24241
2021-12-26,13.3623
2021-12-27,27.24911
2021-12-28,26.76457
2021-12-29,19.92607
2021-12-30,17.65822
2021-12-31,17.97792
