시군구,계약면적(㎡),전월세구분,계약년월,보증금(만원),월세(만원)
경기도 수원영통구 이의동,47.58,월세,201907,"1,000",99
경기도 수원영통구 이의동,47.58,월세,201908,"1,000",99
경기도 수원영통구 이의동,38.65,월세,202008,"1,000",99
경기도 수원영통구 이의동,47.58,월세,202111,"1,000",99
경기도 수원영통구 이의동,38.65,월세,201909,"1,000",97
경기도 수원영통구 이의동,38.65,월세,202003,"1,000",97
경기도 수원영통구 이의동,47.58,월세,202108,"4,000",97
경기도 수원영통구 이의동,59.63,월세,202006,"5,000",97
경기도 수원영통구 이의동,47.58,월세,202001,"3,000",96
경기도 수원팔달구 우만동,28.76,월세,202104,"3,000",95
경기도 수원팔달구 우만동,28.78,월세,202110,"3,000",95
경기도 수원영통구 이의동,41.47,월세,201909,500,95
경기도 수원영통구 이의동,46.91,월세,201611,"1,000",95
경기도 수원영통구 이의동,46.91,월세,201706,"1,000",95
경기도 수원영통구 이의동,46.91,월세,201707,"1,000",95
경기도 수원영통구 이의동,46.91,월세,201709,"1,000",95
경기도 수원영통구 이의동,46.91,월세,201712,"1,000",95
경기도 수원영통구 이의동,40.39,월세,201701,"1,000",95
경기도 수원영통구 이의동,39.91,월세,201706,"1,000",95
경기도 수원영통구 이의동,39.16,월세,201806,"1,000",95
경기도 수원영통구 이의동,38.65,월세,201807,"1,000",95
경기도 수원영통구 이의동,38.65,월세,201807,"1,000",95
경기도 수원영통구 이의동,46.91,월세,201804,"1,000",95
경기도 수원영통구 이의동,46.91,월세,201805,"1,000",95
경기도 수원영통구 이의동,46.91,월세,201808,"1,000",95
경기도 수원영통구 이의동,46.91,월세,201809,"1,000",95
경기도 수원영통구 원천동,83.66,월세,201901,"1,000",95
경기도 수원영통구 원천동,83.66,월세,201903,"1,000",95
경기도 수원영통구 이의동,38.65,월세,201903,"1,000",95
경기도 수원영통구 이의동,36.62,월세,202101,"1,000",95
경기도 수원영통구 이의동,40.53,월세,202103,"1,000",95
경기도 수원영통구 이의동,59.76,월세,201709,"2,000",95
경기도 수원영통구 원천동,83.66,월세,201810,"2,000",95
경기도 수원영통구 원천동,84.95,월세,201903,"2,000",95
경기도 수원영통구 이의동,38.65,월세,201903,"2,000",95
경기도 수원영통구 이의동,47.58,월세,201905,"2,000",95
경기도 수원영통구 이의동,46.99,월세,201903,"2,000",95
경기도 수원영통구 이의동,47.58,월세,202005,"2,000",95
경기도 수원영통구 이의동,38.65,월세,202007,"2,000",95
경기도 수원영통구 이의동,46.99,월세,202007,"2,000",95
경기도 수원영통구 이의동,62.99,월세,201705,"3,000",95
경기도 수원영통구 원천동,83.66,월세,201906,"3,000",95
경기도 수원영통구 이의동,62.99,월세,201912,"3,000",95
경기도 수원영통구 이의동,35.19,월세,202107,"3,000",95
경기도 수원영통구 이의동,59.19,월세,202008,"5,000",95
경기도 수원영통구 이의동,59.35,월세,202107,"6,000",95
경기도 수원영통구 이의동,38.65,월세,201908,"1,000",94
경기도 수원영통구 이의동,46.91,월세,202012,"1,000",94
경기도 수원영통구 이의동,40.7,월세,202102,"1,000",94
경기도 수원영통구 이의동,59.35,월세,202003,"5,000",93
경기도 수원영통구 이의동,59.35,월세,202011,"5,000",93
경기도 수원영통구 이의동,39.91,월세,201707,"1,000",92
경기도 수원영통구 이의동,38.65,월세,202002,"1,000",92
경기도 수원영통구 이의동,39.91,월세,202108,"1,000",92
경기도 수원영통구 이의동,40.53,월세,202103,"1,000",92
경기도 수원영통구 원천동,92,월세,201809,"3,000",90
경기도 수원팔달구 우만동,84.84,월세,202005,"3,000",90
경기도 수원팔달구 우만동,41.76,월세,202111,"3,000",90
경기도 수원팔달구 우만동,85,월세,201601,"5,000",90
경기도 수원영통구 원천동,66,월세,202106,"5,000",90
경기도 수원영통구 이의동,41.47,월세,201810,500,90
경기도 수원영통구 원천동,91.05,월세,201602,"1,000",90
경기도 수원영통구 원천동,90.91,월세,201609,"1,000",90
경기도 수원영통구 원천동,90.15,월세,201605,"1,000",90
경기도 수원영통구 이의동,36.43,월세,201609,"1,000",90
경기도 수원영통구 이의동,36.78,월세,201609,"1,000",90
경기도 수원영통구 이의동,39.31,월세,201611,"1,000",90
경기도 수원영통구 이의동,42.28,월세,201611,"1,000",90
경기도 수원영통구 이의동,46.91,월세,201601,"1,000",90
경기도 수원영통구 이의동,46.91,월세,201606,"1,000",90
경기도 수원영통구 이의동,46.91,월세,201612,"1,000",90
경기도 수원영통구 이의동,46.91,월세,201703,"1,000",90
경기도 수원영통구 이의동,46.91,월세,201705,"1,000",90
경기도 수원영통구 이의동,46.91,월세,201711,"1,000",90
경기도 수원영통구 원천동,91.05,월세,201808,"1,000",90
경기도 수원영통구 이의동,46.91,월세,201803,"1,000",90
경기도 수원영통구 이의동,46.91,월세,201803,"1,000",90
경기도 수원영통구 이의동,46.91,월세,201806,"1,000",90
경기도 수원영통구 이의동,46.91,월세,201811,"1,000",90
경기도 수원영통구 이의동,36.62,월세,201912,"1,000",90
경기도 수원영통구 이의동,46.91,월세,201901,"1,000",90
경기도 수원영통구 이의동,46.91,월세,201908,"1,000",90
경기도 수원영통구 이의동,46.91,월세,201911,"1,000",90
경기도 수원영통구 이의동,46.91,월세,202001,"1,000",90
경기도 수원영통구 이의동,46.91,월세,202008,"1,000",90
경기도 수원영통구 이의동,40.7,월세,202004,"1,000",90
경기도 수원영통구 이의동,40.53,월세,202012,"1,000",90
경기도 수원영통구 이의동,39.3,월세,201609,"2,000",90
경기도 수원영통구 이의동,46.91,월세,201605,"2,000",90
경기도 수원영통구 이의동,46.91,월세,201605,"2,000",90
경기도 수원영통구 이의동,62.99,월세,201608,"2,000",90
경기도 수원영통구 이의동,46.91,월세,201707,"2,000",90
경기도 수원영통구 이의동,46.91,월세,201709,"2,000",90
경기도 수원영통구 이의동,40.39,월세,201703,"2,000",90
경기도 수원영통구 원천동,83.66,월세,201810,"2,000",90
경기도 수원영통구 이의동,43.28,월세,201812,"2,000",90
경기도 수원영통구 원천동,83.66,월세,201902,"2,000",90
경기도 수원영통구 원천동,83.66,월세,201902,"2,000",90
경기도 수원영통구 이의동,46.91,월세,201902,"2,000",90
경기도 수원영통구 이의동,46.91,월세,201908,"2,000",90
경기도 수원영통구 이의동,59.76,월세,201909,"2,000",90
경기도 수원영통구 이의동,62.99,월세,202005,"2,000",90
경기도 수원영통구 이의동,39.91,월세,202106,"2,000",90
경기도 수원영통구 원천동,83.66,월세,201908,"2,780",90
경기도 수원영통구 이의동,40.39,월세,201703,"3,000",90
경기도 수원영통구 원천동,83.66,월세,201903,"3,000",90
경기도 수원영통구 이의동,62.99,월세,201906,"3,000",90
경기도 수원영통구 이의동,62.99,월세,201912,"3,000",90
경기도 수원영통구 이의동,43.62,월세,202106,"3,000",90
경기도 수원영통구 이의동,62.99,월세,201608,"4,000",90
경기도 수원영통구 이의동,62.99,월세,201611,"4,000",90
경기도 수원영통구 원천동,84.95,월세,201903,"4,000",90
경기도 수원영통구 이의동,62.99,월세,201712,"5,000",90
경기도 수원영통구 이의동,59.19,월세,202007,"5,000",90
경기도 수원영통구 이의동,35.19,월세,202106,"5,000",90
경기도 수원영통구 이의동,59.35,월세,202008,"6,000",90
경기도 수원영통구 이의동,46.91,월세,202103,"1,500",89
경기도 수원영통구 이의동,38.65,월세,202110,"2,000",89
경기도 수원영통구 원천동,83.66,월세,202101,"2,200",89
경기도 수원영통구 이의동,47.58,월세,201912,"2,000",88
경기도 수원영통구 이의동,39.78,월세,202002,"2,000",88
경기도 수원영통구 원천동,83.66,월세,201907,"5,000",88
경기도 수원영통구 이의동,46.91,월세,202005,"1,000",87
경기도 수원영통구 이의동,47.58,월세,202008,"3,000",86
경기도 수원영통구 이의동,36.78,월세,201612,500,85
경기도 수원영통구 원천동,91.05,월세,201604,"1,000",85
경기도 수원영통구 이의동,43.62,월세,201606,"1,000",85
경기도 수원영통구 이의동,43.62,월세,201609,"1,000",85
경기도 수원영통구 이의동,43.62,월세,201609,"1,000",85
경기도 수원영통구 이의동,36.26,월세,201604,"1,000",85
경기도 수원영통구 이의동,46.91,월세,201602,"1,000",85
경기도 수원영통구 이의동,43.62,월세,201706,"1,000",85
경기도 수원영통구 이의동,43.62,월세,201806,"1,000",85
경기도 수원영통구 이의동,38.65,월세,201802,"1,000",85
경기도 수원영통구 이의동,36.69,월세,201902,"1,000",85
경기도 수원영통구 이의동,37.21,월세,201908,"1,000",85
경기도 수원영통구 이의동,38.65,월세,201911,"1,000",85
경기도 수원영통구 이의동,46.91,월세,201904,"1,000",85
경기도 수원영통구 이의동,46.91,월세,201904,"1,000",85
경기도 수원영통구 이의동,46.91,월세,201911,"1,000",85
경기도 수원영통구 이의동,43.62,월세,202006,"1,000",85
경기도 수원영통구 이의동,43.62,월세,202007,"1,000",85
경기도 수원영통구 이의동,36.69,월세,202001,"1,000",85
경기도 수원영통구 이의동,36.58,월세,202011,"1,000",85
경기도 수원영통구 이의동,46.91,월세,202007,"1,000",85
경기도 수원영통구 이의동,34.3,월세,202102,"1,000",85
경기도 수원영통구 이의동,30.28,월세,202111,"1,000",85
경기도 수원영통구 이의동,28.14,월세,202112,"1,000",85
경기도 수원영통구 이의동,39.91,월세,202107,"1,000",85
경기도 수원영통구 이의동,62.99,월세,201604,"1,200",85
경기도 수원영통구 이의동,46.91,월세,202002,"1,800",85
경기도 수원영통구 이의동,46.91,월세,201601,"2,000",85
경기도 수원영통구 이의동,46.91,월세,201603,"2,000",85
경기도 수원영통구 이의동,43.62,월세,201711,"2,000",85
경기도 수원영통구 이의동,37.04,월세,201708,"2,000",85
경기도 수원영통구 이의동,46.91,월세,201703,"2,000",85
경기도 수원영통구 이의동,46.91,월세,201704,"2,000",85
경기도 수원영통구 원천동,83.66,월세,201812,"2,000",85
경기도 수원영통구 이의동,46.91,월세,201802,"2,000",85
경기도 수원영통구 이의동,46.91,월세,201804,"2,000",85
경기도 수원영통구 이의동,38.65,월세,201901,"2,000",85
경기도 수원영통구 이의동,46.91,월세,201904,"2,000",85
경기도 수원영통구 이의동,43.62,월세,202011,"2,000",85
경기도 수원영통구 이의동,46.91,월세,202003,"2,000",85
경기도 수원영통구 이의동,46.91,월세,201606,"3,000",85
경기도 수원영통구 이의동,46.91,월세,201706,"3,000",85
경기도 수원영통구 이의동,46.91,월세,201707,"3,000",85
경기도 수원영통구 원천동,83.66,월세,201812,"3,000",85
경기도 수원영통구 원천동,83.66,월세,201812,"3,000",85
경기도 수원영통구 원천동,83.66,월세,201902,"3,000",85
경기도 수원영통구 이의동,59.7,월세,201908,"3,000",85
경기도 수원영통구 이의동,31.17,월세,202112,"3,000",85
경기도 수원영통구 이의동,62.99,월세,201705,"4,000",85
경기도 수원영통구 이의동,62.99,월세,201708,"4,000",85
경기도 수원영통구 이의동,46.99,월세,201907,"5,000",85
경기도 수원영통구 이의동,59.4,월세,202004,"5,000",85
경기도 수원영통구 이의동,46.91,월세,201901,"1,000",84
경기도 수원영통구 이의동,47.58,월세,201812,"2,000",84
경기도 수원영통구 이의동,38.65,월세,201907,"2,000",84
경기도 수원영통구 이의동,40.77,월세,202002,"2,000",84
경기도 수원영통구 이의동,46.91,월세,202001,"2,000",84
경기도 수원영통구 이의동,46.91,월세,202001,"2,000",84
경기도 수원영통구 이의동,39.16,월세,202004,"1,000",83
경기도 수원영통구 이의동,46.91,월세,201611,"3,000",83
경기도 수원영통구 원천동,85,월세,202104,"8,880",83
경기도 수원영통구 이의동,43.62,월세,202006,"1,000",82
경기도 수원영통구 이의동,40.05,월세,202006,"1,000",82
경기도 수원영통구 이의동,47.58,월세,202107,"5,000",81
경기도 수원영통구 이의동,47.58,월세,201903,"7,000",81
경기도 수원팔달구 우만동,40.74,월세,201706,"1,000",80
경기도 수원영통구 원천동,55,월세,201712,"1,000",80
경기도 수원팔달구 우만동,36.235,월세,201903,"1,000",80
경기도 수원팔달구 우만동,28.94,월세,202101,"1,000",80
경기도 수원영통구 원천동,86.41,월세,202105,"1,000",80
경기도 수원영통구 원천동,66,월세,201701,"2,000",80
경기도 수원영통구 원천동,59,월세,201911,"2,000",80
경기도 수원영통구 원천동,55,월세,202108,"2,000",80
경기도 수원팔달구 우만동,78.43,월세,202103,"3,000",80
경기도 수원영통구 원천동,59.5,월세,202110,"3,000",80
경기도 수원영통구 원천동,66,월세,202112,"3,000",80
경기도 수원영통구 원천동,63,월세,202108,"4,000",80
경기도 수원영통구 이의동,30.28,월세,202110,500,80
경기도 수원영통구 이의동,48.56,월세,201607,"1,000",80
경기도 수원영통구 이의동,41.91,월세,201612,"1,000",80
경기도 수원영통구 이의동,36.62,월세,201707,"1,000",80
경기도 수원영통구 이의동,36.78,월세,201702,"1,000",80
경기도 수원영통구 이의동,39.31,월세,201706,"1,000",80
경기도 수원영통구 이의동,34.06,월세,201707,"1,000",80
경기도 수원영통구 이의동,39.91,월세,201706,"1,000",80
경기도 수원영통구 이의동,37.21,월세,201807,"1,000",80
경기도 수원영통구 이의동,36.58,월세,201808,"1,000",80
경기도 수원영통구 이의동,39.31,월세,201808,"1,000",80
경기도 수원영통구 이의동,36.62,월세,201901,"1,000",80
경기도 수원영통구 이의동,36.69,월세,201904,"1,000",80
경기도 수원영통구 이의동,46.91,월세,201903,"1,000",80
경기도 수원영통구 이의동,46.91,월세,201904,"1,000",80
경기도 수원영통구 이의동,46.91,월세,201904,"1,000",80
경기도 수원영통구 이의동,46.91,월세,201906,"1,000",80
경기도 수원영통구 이의동,46.91,월세,201908,"1,000",80
경기도 수원영통구 이의동,36.43,월세,202008,"1,000",80
경기도 수원영통구 이의동,40.39,월세,202007,"1,000",80
경기도 수원영통구 이의동,34.3,월세,202106,"1,000",80
경기도 수원영통구 이의동,34.3,월세,202107,"1,000",80
경기도 수원영통구 이의동,30.28,월세,202107,"1,000",80
경기도 수원영통구 이의동,30.28,월세,202109,"1,000",80
경기도 수원영통구 이의동,30.28,월세,202109,"1,000",80
경기도 수원영통구 이의동,30.28,월세,202109,"1,000",80
경기도 수원영통구 이의동,28.92,월세,202109,"1,000",80
경기도 수원영통구 이의동,30.28,월세,202110,"1,000",80
경기도 수원영통구 이의동,26.25,월세,202108,"1,000",80
경기도 수원영통구 이의동,43.62,월세,201602,"2,000",80
경기도 수원영통구 이의동,36.69,월세,201608,"2,000",80
경기도 수원영통구 이의동,41.91,월세,201602,"2,000",80
경기도 수원영통구 이의동,37.04,월세,201705,"2,000",80
경기도 수원영통구 이의동,43.5,월세,201702,"2,000",80
경기도 수원영통구 이의동,43.62,월세,201801,"2,000",80
경기도 수원영통구 이의동,38.65,월세,201802,"2,000",80
경기도 수원영통구 이의동,40.77,월세,201902,"2,000",80
경기도 수원영통구 이의동,48.56,월세,201906,"2,000",80
경기도 수원영통구 이의동,46.91,월세,201904,"2,000",80
경기도 수원영통구 이의동,46.91,월세,201909,"2,000",80
경기도 수원영통구 이의동,59.7,월세,201906,"2,000",80
경기도 수원영통구 이의동,39.91,월세,201905,"2,000",80
경기도 수원영통구 이의동,46.91,월세,202001,"2,000",80
경기도 수원영통구 이의동,46.91,월세,202003,"2,000",80
경기도 수원영통구 이의동,44.64,월세,202011,"2,000",80
경기도 수원영통구 이의동,43.62,월세,201612,"3,000",80
경기도 수원영통구 이의동,39.31,월세,201601,"3,000",80
경기도 수원영통구 이의동,46.91,월세,201602,"3,000",80
경기도 수원영통구 이의동,46.91,월세,201603,"3,000",80
경기도 수원영통구 이의동,38.65,월세,201807,"3,000",80
경기도 수원영통구 이의동,46.91,월세,201803,"3,000",80
경기도 수원영통구 원천동,83.66,월세,201901,"3,000",80
경기도 수원영통구 원천동,83.66,월세,201902,"3,000",80
경기도 수원영통구 원천동,83.66,월세,201903,"3,000",80
경기도 수원영통구 이의동,39.78,월세,201902,"3,000",80
경기도 수원영통구 이의동,46.91,월세,201903,"3,000",80
경기도 수원영통구 이의동,46.91,월세,202008,"3,000",80
경기도 수원영통구 이의동,43.62,월세,202105,"3,000",80
경기도 수원영통구 이의동,46.91,월세,201606,"4,000",80
경기도 수원영통구 이의동,46.91,월세,201702,"4,000",80
경기도 수원영통구 이의동,46.99,월세,201704,"5,000",80
경기도 수원영통구 이의동,39.78,월세,201808,"5,000",80
경기도 수원영통구 원천동,83.66,월세,201908,"5,000",80
경기도 수원영통구 원천동,85,월세,201901,"5,000",80
경기도 수원영통구 이의동,37.21,월세,202012,"5,000",80
경기도 수원영통구 이의동,59.19,월세,202007,"5,000",80
경기도 수원영통구 이의동,46.91,월세,202012,"6,000",80
경기도 수원영통구 원천동,85,월세,201903,"8,000",80
경기도 수원영통구 원천동,84.95,월세,201903,"9,000",80
경기도 수원영통구 이의동,39.16,월세,201909,"1,000",79
경기도 수원영통구 원천동,83.66,월세,202011,"2,100",79
경기도 수원영통구 원천동,83.66,월세,202101,"8,000",79
경기도 수원팔달구 우만동,44.82,월세,202002,200,78
경기도 수원영통구 이의동,48.56,월세,201907,"1,000",78
경기도 수원영통구 이의동,36.69,월세,202009,"1,000",78
경기도 수원영통구 이의동,35.02,월세,202101,"1,000",78
경기도 수원영통구 이의동,38.65,월세,201906,"2,000",78
경기도 수원영통구 이의동,39.91,월세,202004,"2,500",78
경기도 수원영통구 이의동,47.58,월세,202011,"7,000",78
경기도 수원영통구 이의동,38.72,월세,202110,"1,000",77
경기도 수원영통구 이의동,44.64,월세,201902,"3,000",77
경기도 수원팔달구 우만동,20.65,월세,201808,"1,000",75
경기도 수원팔달구 우만동,60,월세,202001,"1,000",75
경기도 수원팔달구 우만동,52,월세,202007,"1,000",75
경기도 수원팔달구 우만동,79.55,월세,201808,"1,500",75
경기도 수원영통구 원천동,60,월세,201912,"2,000",75
경기도 수원영통구 이의동,34.76,월세,201803,500,75
경기도 수원영통구 이의동,31.32,월세,201810,500,75
경기도 수원영통구 이의동,39.96,월세,202006,500,75
경기도 수원영통구 이의동,21.58,월세,202111,500,75
경기도 수원영통구 이의동,21.58,월세,202112,500,75
경기도 수원영통구 이의동,27.48,월세,202110,700,75
경기도 수원영통구 이의동,34.06,월세,201611,"1,000",75
경기도 수원영통구 이의동,36.78,월세,201703,"1,000",75
경기도 수원영통구 이의동,43.62,월세,201804,"1,000",75
경기도 수원영통구 이의동,34.3,월세,201806,"1,000",75
경기도 수원영통구 이의동,35.38,월세,201807,"1,000",75
경기도 수원영통구 이의동,40.47,월세,201801,"1,000",75
경기도 수원영통구 이의동,39.16,월세,201810,"1,000",75
경기도 수원영통구 이의동,34.3,월세,201902,"1,000",75
경기도 수원영통구 이의동,34.3,월세,201903,"1,000",75
경기도 수원영통구 이의동,40.81,월세,201901,"1,000",75
경기도 수원영통구 이의동,40.47,월세,201902,"1,000",75
경기도 수원영통구 이의동,34.3,월세,202002,"1,000",75
경기도 수원영통구 이의동,34.3,월세,202008,"1,000",75
경기도 수원영통구 이의동,38.72,월세,202010,"1,000",75
경기도 수원영통구 이의동,46.91,월세,202002,"1,000",75
경기도 수원영통구 이의동,26.25,월세,202107,"1,000",75
경기도 수원영통구 이의동,34.06,월세,201703,"1,500",75
경기도 수원영통구 이의동,43.62,월세,201602,"2,000",75
경기도 수원영통구 이의동,48.56,월세,201601,"2,000",75
경기도 수원영통구 이의동,48.56,월세,201604,"2,000",75
경기도 수원영통구 이의동,36.78,월세,201601,"2,000",75
경기도 수원영통구 이의동,37.19,월세,201609,"2,000",75
경기도 수원영통구 원천동,83.66,월세,201811,"2,000",75
경기도 수원영통구 원천동,83.66,월세,201811,"2,000",75
경기도 수원영통구 이의동,39.16,월세,202001,"2,000",75
경기도 수원영통구 이의동,30.28,월세,202107,"2,000",75
경기도 수원영통구 이의동,43.62,월세,201606,"3,000",75
경기도 수원영통구 이의동,39.31,월세,201601,"3,000",75
경기도 수원영통구 이의동,46.91,월세,201901,"3,000",75
경기도 수원영통구 이의동,28.14,월세,202112,"3,000",75
경기도 수원영통구 이의동,26.25,월세,202112,"3,000",75
경기도 수원영통구 이의동,46.91,월세,201708,"4,000",75
경기도 수원영통구 이의동,59.7,월세,201705,"4,000",75
경기도 수원영통구 이의동,46.91,월세,201809,"4,000",75
경기도 수원영통구 이의동,46.91,월세,201703,"5,000",75
경기도 수원영통구 이의동,46.91,월세,201704,"5,000",75
경기도 수원영통구 이의동,46.91,월세,201804,"5,000",75
경기도 수원영통구 이의동,46.91,월세,201904,"5,000",75
경기도 수원영통구 이의동,38.65,월세,202004,"5,000",75
경기도 수원영통구 이의동,46.91,월세,202004,"5,000",75
경기도 수원영통구 이의동,47.58,월세,201905,"7,000",75
경기도 수원영통구 이의동,46.99,월세,201905,"7,000",75
경기도 수원영통구 이의동,26.25,월세,202108,500,74
경기도 수원영통구 이의동,36.69,월세,201910,"1,000",74
경기도 수원영통구 이의동,36.69,월세,202004,"1,000",74
경기도 수원영통구 이의동,42.42,월세,202008,"2,000",74
경기도 수원영통구 이의동,38.65,월세,201901,"3,000",74
경기도 수원영통구 이의동,38.65,월세,202003,"6,000",74
경기도 수원영통구 이의동,26.25,월세,202002,500,73
경기도 수원영통구 이의동,35.02,월세,201601,"1,000",73
경기도 수원영통구 이의동,34.3,월세,202104,"1,000",73
경기도 수원영통구 원천동,46,월세,201803,"1,000",72
경기도 수원팔달구 우만동,43.34,월세,201908,"1,000",72
경기도 수원영통구 이의동,32.26,월세,201608,"1,000",72
경기도 수원영통구 이의동,31.86,월세,202010,"1,000",72
경기도 수원영통구 이의동,34.76,월세,202109,"1,000",72
경기도 수원영통구 이의동,29.45,월세,202112,"1,000",72
경기도 수원영통구 이의동,29.45,월세,202112,"2,000",72
경기도 수원영통구 이의동,39.91,월세,202102,"5,000",72
경기도 수원영통구 이의동,38.65,월세,202003,"7,000",72
경기도 수원영통구 이의동,59.7,월세,202106,975,71
경기도 수원영통구 이의동,32.26,월세,202107,"1,000",71
경기도 수원영통구 원천동,49,월세,201804,700,70
경기도 수원팔달구 우만동,80.1,월세,201706,"1,000",70
경기도 수원팔달구 우만동,164.82,월세,201707,"1,000",70
경기도 수원영통구 원천동,49,월세,201711,"1,000",70
경기도 수원팔달구 우만동,29.47,월세,201712,"1,000",70
경기도 수원영통구 원천동,45,월세,201807,"1,000",70
경기도 수원팔달구 우만동,40.77,월세,201812,"1,000",70
경기도 수원영통구 원천동,43.32,월세,201907,"1,000",70
경기도 수원영통구 원천동,50,월세,202009,"1,000",70
경기도 수원팔달구 우만동,40.07,월세,202009,"1,000",70
경기도 수원팔달구 우만동,40,월세,202104,"1,000",70
경기도 수원팔달구 우만동,50,월세,202112,"1,000",70
경기도 수원팔달구 우만동,108.5,월세,201604,"1,500",70
경기도 수원팔달구 우만동,41.86,월세,201901,"1,500",70
경기도 수원팔달구 우만동,85,월세,201608,"2,000",70
경기도 수원팔달구 우만동,48.6,월세,201609,"2,000",70
경기도 수원영통구 원천동,60,월세,201612,"2,000",70
경기도 수원팔달구 우만동,49.87,월세,201612,"2,000",70
경기도 수원영통구 원천동,50,월세,201802,"2,000",70
경기도 수원영통구 원천동,49.5,월세,201808,"2,000",70
경기도 수원영통구 원천동,56.2,월세,202003,"2,000",70
경기도 수원팔달구 우만동,57,월세,202006,"2,000",70
경기도 수원팔달구 우만동,51,월세,202007,"2,000",70
경기도 수원팔달구 우만동,51.91,월세,202110,"2,000",70
경기도 수원영통구 원천동,50,월세,202104,"2,000",70
경기도 수원영통구 원천동,62.81,월세,202101,"2,000",70
경기도 수원영통구 원천동,56.42,월세,202009,"2,100",70
경기도 수원팔달구 우만동,41.86,월세,201607,"2,500",70
경기도 수원영통구 원천동,59.94,월세,201605,"3,000",70
경기도 수원팔달구 우만동,36.235,월세,201708,"3,000",70
경기도 수원영통구 원천동,57,월세,202107,"3,000",70
경기도 수원팔달구 우만동,69.9,월세,201602,"4,000",70
경기도 수원영통구 이의동,26.25,월세,201902,500,70
경기도 수원영통구 이의동,26.25,월세,201902,500,70
경기도 수원영통구 이의동,21.58,월세,202112,500,70
경기도 수원영통구 이의동,21.58,월세,202112,500,70
경기도 수원영통구 이의동,21.58,월세,202112,500,70
경기도 수원영통구 이의동,26.71,월세,202112,500,70
경기도 수원영통구 이의동,24.97,월세,202108,500,70
경기도 수원영통구 이의동,28.14,월세,201803,700,70
경기도 수원영통구 이의동,59.94,월세,202106,984,70
경기도 수원영통구 이의동,34.3,월세,201610,"1,000",70
경기도 수원영통구 이의동,31.86,월세,201609,"1,000",70
경기도 수원영통구 이의동,32.06,월세,201609,"1,000",70
경기도 수원영통구 이의동,31.86,월세,201611,"1,000",70
경기도 수원영통구 이의동,31.17,월세,201601,"1,000",70
경기도 수원영통구 이의동,31.17,월세,201601,"1,000",70
경기도 수원영통구 이의동,31.17,월세,201610,"1,000",70
경기도 수원영통구 이의동,34.3,월세,201709,"1,000",70
경기도 수원영통구 이의동,31.86,월세,201707,"1,000",70
경기도 수원영통구 이의동,32.06,월세,201711,"1,000",70
경기도 수원영통구 이의동,31.17,월세,201704,"1,000",70
경기도 수원영통구 이의동,31.17,월세,201708,"1,000",70
경기도 수원영통구 이의동,32.85,월세,201804,"1,000",70
경기도 수원영통구 이의동,35.38,월세,201805,"1,000",70
경기도 수원영통구 이의동,48.56,월세,201801,"1,000",70
경기도 수원영통구 이의동,26.25,월세,201808,"1,000",70
경기도 수원영통구 이의동,34.3,월세,201905,"1,000",70
경기도 수원영통구 이의동,34.3,월세,201907,"1,000",70
경기도 수원영통구 이의동,34.76,월세,201909,"1,000",70
경기도 수원영통구 이의동,39.96,월세,201903,"1,000",70
경기도 수원영통구 이의동,39.16,월세,201902,"1,000",70
경기도 수원영통구 이의동,38.85,월세,201902,"1,000",70
경기도 수원영통구 이의동,34.3,월세,202006,"1,000",70
경기도 수원영통구 이의동,32.06,월세,202006,"1,000",70
경기도 수원영통구 이의동,32.45,월세,202002,"1,000",70
경기도 수원영통구 이의동,34.76,월세,202002,"1,000",70
경기도 수원영통구 이의동,32.85,월세,202007,"1,000",70
경기도 수원영통구 이의동,35.38,월세,202007,"1,000",70
경기도 수원영통구 이의동,39.96,월세,202008,"1,000",70
경기도 수원영통구 이의동,31.17,월세,202002,"1,000",70
경기도 수원영통구 이의동,31.17,월세,202008,"1,000",70
경기도 수원영통구 이의동,38.85,월세,202008,"1,000",70
경기도 수원영통구 이의동,32.06,월세,202106,"1,000",70
경기도 수원영통구 이의동,32.06,월세,202106,"1,000",70
경기도 수원영통구 이의동,29.96,월세,202101,"1,000",70
경기도 수원영통구 이의동,29.96,월세,202102,"1,000",70
경기도 수원영통구 이의동,29.96,월세,202104,"1,000",70
경기도 수원영통구 이의동,29.96,월세,202104,"1,000",70
경기도 수원영통구 이의동,32.45,월세,202105,"1,000",70
경기도 수원영통구 이의동,29.96,월세,202106,"1,000",70
경기도 수원영통구 이의동,29.96,월세,202107,"1,000",70
경기도 수원영통구 이의동,31.1,월세,202108,"1,000",70
경기도 수원영통구 이의동,31.1,월세,202109,"1,000",70
경기도 수원영통구 이의동,31.1,월세,202110,"1,000",70
경기도 수원영통구 이의동,40.81,월세,202101,"1,000",70
경기도 수원영통구 이의동,21.58,월세,202111,"1,000",70
경기도 수원영통구 이의동,19.85,월세,202112,"1,000",70
경기도 수원영통구 이의동,34.3,월세,201606,"2,000",70
경기도 수원영통구 이의동,34.3,월세,201608,"2,000",70
경기도 수원영통구 이의동,36.26,월세,201610,"2,000",70
경기도 수원영통구 이의동,34.06,월세,201601,"2,000",70
경기도 수원영통구 이의동,33.77,월세,201610,"2,000",70
경기도 수원영통구 이의동,46.91,월세,201606,"2,000",70
경기도 수원영통구 이의동,34.3,월세,201707,"2,000",70
경기도 수원영통구 이의동,33.77,월세,201701,"2,000",70
경기도 수원영통구 이의동,34.32,월세,201702,"2,000",70
경기도 수원영통구 이의동,48.56,월세,201804,"2,000",70
