날짜,월세
2021-05-15,12.21748
2021-05-16,13.80601
2021-05-17,15.66576
2021-05-18,13.87705
2021-05-19,14.22575
2021-05-20,16.97662
2021-05-21,16.4794
2021-05-22,14.47759
2021-05-23,14.68423
2021-05-24,15.3106
2021-05-25,14.6584
2021-05-26,17.20263
2021-05-27,14.68423
2021-05-28,14.52925
2021-05-29,12.973
2021-05-30,12.49515
2021-05-31,16.4794
2021-06-01,18.53932
2021-06-02,16.3115
2021-06-03,16.04029
2021-06-04,15.9628
2021-06-05,13.33462
2021-06-06,14.71651
2021-06-07,19.09466
2021-06-08,17.68694
2021-06-09,19.32067
2021-06-10,19.47565
2021-06-11,16.25984
2021-06-12,12.90197
2021-06-13,13.28942
2021-06-14,14.77463
2021-06-15,14.3549
2021-06-16,13.85122
2021-06-17,13.66395
2021-06-18,13.11507
2021-06-19,12.63076
2021-06-20,13.92225
2021-06-21,14.06431
2021-06-22,13.78018
2021-06-23,13.06341
2021-06-24,12.75991
2021-06-25,12.03667
2021-06-26,11.42967
2021-06-27,12.17228
2021-06-28,13.39919
2021-06-29,12.3208
2021-06-30,12.59201
2021-07-01,11.4555
2021-07-02,11.00348
2021-07-03,10.95828
2021-07-04,12.02376
2021-07-05,14.25158
2021-07-06,14.32907
2021-07-07,35.67738
2021-07-08,42.07025
2021-07-09,24.79013
2021-07-10,20.01808
2021-07-11,21.28374
2021-07-12,22.91101
2021-07-13,20.26992
2021-07-14,20.46364
2021-07-15,26.16556
2021-07-16,17.70631
2021-07-17,16.09841
2021-07-18,15.27831
2021-07-19,15.40746
2021-07-20,19.76624
2021-07-21,17.26075
2021-07-22,14.88441
2021-07-23,12.73408
2021-07-24,12.35955
2021-07-25,11.70734
2021-07-26,12.56618
2021-07-27,12.41766
2021-07-28,12.366
2021-07-29,18.10667
2021-07-30,19.12049
2021-07-31,12.20457
2021-08-01,11.39739
2021-08-02,14.60674
2021-08-03,15.36226
2021-08-04,13.15381
2021-08-05,15.71096
2021-08-06,13.10861
2021-08-07,11.65568
2021-08-08,11.48779
2021-08-09,14.30324
2021-08-10,14.27095
2021-08-11,14.58091
2021-08-12,14.38718
2021-08-13,15.80782
2021-08-14,12.973
2021-08-15,12.366
2021-08-16,14.16117
2021-08-17,19.76624
2021-08-18,19.10112
2021-08-19,17.97752
2021-08-20,17.57716
2021-08-21,13.82539
2021-08-22,14.88441
2021-08-23,19.83727
2021-08-24,19.95996
2021-08-25,20.06974
2021-08-26,19.62417
2021-08-27,18.50058
2021-08-28,15.38809
2021-08-29,15.67222
2021-08-30,20.03745
2021-08-31,18.19062
2021-09-01,18.0873
2021-09-02,22.64626
2021-09-03,22.08446
2021-09-04,17.93878
2021-09-05,19.23672
2021-09-06,25.27444
2021-09-07,24.21542
2021-09-08,25.85561
2021-09-09,29.89797
2021-09-10,43.18739
2021-09-11,38.49928
2021-09-12,66.16298
2021-09-13,48.63747
2021-09-14,31.48004
2021-09-15,23.23388
2021-09-16,22.64626
2021-09-17,16.21464
2021-09-18,12.74053
2021-09-19,11.68151
2021-09-20,10.66769
2021-09-21,13.16673
2021-09-22,12.78574
2021-09-23,17.81609
2021-09-24,17.83546
2021-09-25,14.06431
2021-09-26,14.07723
2021-09-27,15.12333
2021-09-28,15.22019
2021-09-29,15.15562
2021-09-30,15.43975
2021-10-01,14.85212
2021-10-02,11.94627
2021-10-03,12.60493
2021-10-04,14.0514
2021-10-05,14.98127
2021-10-06,13.45085
2021-10-07,13.11507
2021-10-08,12.48224
2021-10-09,11.24886
2021-10-10,12.50807
2021-10-11,17.83546
2021-10-12,14.6584
2021-10-13,13.74144
2021-10-14,14.187
2021-10-15,14.36781
2021-10-16,12.07542
2021-10-17,13.28296
2021-10-18,23.06599
2021-10-19,14.46467
2021-10-20,14.11597
2021-10-21,13.58
2021-10-22,13.51543
2021-10-23,11.26178
2021-10-24,11.69443
2021-10-25,13.54126
2021-10-26,13.41211
2021-10-27,13.84476
2021-10-28,14.46467
2021-10-29,13.28942
2021-10-30,11.23595
2021-10-31,11.41676
2021-11-01,13.85767
2021-11-02,14.47759
2021-11-03,14.6584
2021-11-04,13.68332
2021-11-05,12.85677
2021-11-06,11.59757
2021-11-07,12.41766
2021-11-08,13.47668
2021-11-09,12.55973
2021-11-10,13.47023
2021-11-11,13.56063
2021-11-12,15.31706
2021-11-13,12.43703
2021-11-14,13.00529
2021-11-15,15.4462
2021-11-16,16.4794
2021-11-17,17.51904
2021-11-18,34.61836
2021-11-19,93.01304
2021-11-20,23.98295
2021-11-21,19.40462
2021-11-22,23.35012
2021-11-23,18.61035
2021-11-24,18.53932
2021-11-25,22.31047
2021-11-26,23.31137
2021-11-27,15.20082
2021-11-28,14.58091
2021-11-29,16.1759
2021-11-30,17.88066
2021-12-01,15.58181
2021-12-02,15.401
2021-12-03,15.24602
2021-12-04,11.89461
2021-12-05,14.85858
2021-12-06,16.94433
2021-12-07,18.87511
2021-12-08,15.49141
2021-12-09,16.65375
2021-12-10,20.61862
2021-12-11,15.59473
2021-12-12,14.96835
2021-12-13,22.78832
2021-12-14,19.19152
2021-12-15,42.72245
2021-12-16,100
2021-12-17,33.39145
2021-12-18,27.85096
2021-12-19,18.9074
2021-12-20,22.93684
2021-12-21,27.33436
2021-12-22,38.91256
2021-12-23,30.37582
2021-12-24,31.71897
2021-12-25,15.45912
2021-12-26,16.60854
2021-12-27,21.41288
2021-12-28,21.49683
2021-12-29,22.47191
2021-12-30,23.27263
2021-12-31,22.34921
