날짜,월세
2016-07-15,12.7281
2016-07-16,10.70151
2016-07-17,12.27877
2016-07-18,14.50252
2016-07-19,13.56717
2016-07-20,13.13159
2016-07-21,12.92526
2016-07-22,12.58596
2016-07-23,10.32095
2016-07-24,10.82989
2016-07-25,13.26914
2016-07-26,12.95277
2016-07-27,13.09491
2016-07-28,13.56258
2016-07-29,15.08023
2016-07-30,12.53094
2016-07-31,12.46675
2016-08-01,15.10774
2016-08-02,14.30994
2016-08-03,13.97065
2016-08-04,13.32416
2016-08-05,13.0674
2016-08-06,11.4718
2016-08-07,10.92159
2016-08-08,13.53966
2016-08-09,13.26455
2016-08-10,12.85648
2016-08-11,12.43924
2016-08-12,12.5447
2016-08-13,10.40806
2016-08-14,11.46263
2016-08-15,13.05364
2016-08-16,13.82393
2016-08-17,12.77854
2016-08-18,13.27372
2016-08-19,12.38881
2016-08-20,11.25171
2016-08-21,12.21916
2016-08-22,24.76845
2016-08-23,18.63365
2016-08-24,14.77762
2016-08-25,14.43833
2016-08-26,13.38835
2016-08-27,11.82485
2016-08-28,13.9248
2016-08-29,15.36909
2016-08-30,14.66299
2016-08-31,13.70472
2016-09-01,14.20449
2016-09-02,14.42916
2016-09-03,11.84319
2016-09-04,14.30994
2016-09-05,16.17606
2016-09-06,16.08895
2016-09-07,16.98303
2016-09-08,16.45575
2016-09-09,16.02475
2016-09-10,14.40623
2016-09-11,15.56166
2016-09-12,19.18386
2016-09-13,15.88262
2016-09-14,11.84319
2016-09-15,11.35717
2016-09-16,13.8331
2016-09-17,21.2563
2016-09-18,29.90829
2016-09-19,52.65933
2016-09-20,30.44933
2016-09-21,23.85144
2016-09-22,25.72673
2016-09-23,19.25722
2016-09-24,13.59009
2016-09-25,13.43878
2016-09-26,14.69509
2016-09-27,13.48922
2016-09-28,14.21824
2016-09-29,14.15405
2016-09-30,12.78771
2016-10-01,18.83539
2016-10-02,15.53415
2016-10-03,14.70426
2016-10-04,14.54378
2016-10-05,14.92893
2016-10-06,13.42044
2016-10-07,11.97615
2016-10-08,10.93076
2016-10-09,11.08665
2016-10-10,29.9358
2016-10-11,36.23108
2016-10-12,18.07886
2016-10-13,18.4961
2016-10-14,37.84502
2016-10-15,13.46171
2016-10-16,12.04951
2016-10-17,14.86015
2016-10-18,13.99358
2016-10-19,13.59009
2016-10-20,13.09032
2016-10-21,13.05823
2016-10-22,11.30215
2016-10-23,12.64099
2016-10-24,12.40256
2016-10-25,13.9569
2016-10-26,15.60751
2016-10-27,19.9679
2016-10-28,14.79596
2016-10-29,10.21091
2016-10-30,10.1834
2016-10-31,10.70151
2016-11-01,10.63732
2016-11-02,11.26547
2016-11-03,13.93397
2016-11-04,12.35671
2016-11-05,10.86198
2016-11-06,11.04539
2016-11-07,18.40898
2016-11-08,12.50802
2016-11-09,11.26088
2016-11-10,11.44429
2016-11-11,10.95827
2016-11-12,10.26134
2016-11-13,10.79321
2016-11-14,12.18248
2016-11-15,12.99403
2016-11-16,14.03484
2016-11-17,26.68042
2016-11-18,100
2016-11-19,18.5878
2016-11-20,15.19944
2016-11-21,18.57863
2016-11-22,18.9867
2016-11-23,17.29023
2016-11-24,20.75194
2016-11-25,16.65291
2016-11-26,13.4342
2016-11-27,12.44383
2016-11-28,15.76799
2016-11-29,15.58
2016-11-30,20.94452
2016-12-01,16.43741
2016-12-02,13.86978
2016-12-03,10.38972
2016-12-04,10.75653
2016-12-05,12.453
2016-12-06,13.23246
2016-12-07,16.27235
2016-12-08,16.32278
2016-12-09,14.37872
2016-12-10,11.76983
2016-12-11,12.26043
2016-12-12,15.7038
2016-12-13,16.51535
2016-12-14,19.86703
2016-12-15,61.44429
2016-12-16,31.17835
2016-12-17,16.69876
2016-12-18,15.13067
2016-12-19,17.99633
2016-12-20,17.06098
2016-12-21,18.12012
2016-12-22,25.28656
2016-12-23,15.40577
2016-12-24,11.24254
2016-12-25,11.76524
2016-12-26,15.46996
2016-12-27,14.40165
2016-12-28,15.49747
2016-12-29,15.38285
2016-12-30,16.32278
2016-12-31,12.86565
