날짜,월세
2020-04-20,5.37622
2020-04-21,5.4181
2020-04-22,5.41263
2020-04-23,5.94971
2020-04-24,5.09221
2020-04-25,3.99439
2020-04-26,4.30753
2020-04-27,6.55961
2020-04-28,5.95153
2020-04-29,6.39758
2020-04-30,4.60065
2020-05-01,4.30207
2020-05-02,3.84874
2020-05-03,4.12001
2020-05-04,6.39212
2020-05-05,4.53511
2020-05-06,5.77675
2020-05-07,5.64203
2020-05-08,4.6498
2020-05-09,3.71948
2020-05-10,3.99439
2020-05-11,5.60562
2020-05-12,6.08261
2020-05-13,6.03892
2020-05-14,4.99208
2020-05-15,4.67529
2020-05-16,3.69035
2020-05-17,4.0927
2020-05-18,5.72031
2020-05-19,5.68208
2020-05-20,5.28155
2020-05-21,4.70442
2020-05-22,4.70806
2020-05-23,4.19829
2020-05-24,4.4641
2020-05-25,6.25011
2020-05-26,5.46543
2020-05-27,5.02849
2020-05-28,4.65162
2020-05-29,4.54967
2020-05-30,3.90154
2020-05-31,4.51144
2020-06-01,5.08311
2020-06-02,6.79083
2020-06-03,10.78522
2020-06-04,7.79762
2020-06-05,5.32707
2020-06-06,4.12183
2020-06-07,4.59701
2020-06-08,5.15775
2020-06-09,5.1978
2020-06-10,5.32707
2020-06-11,5.29612
2020-06-12,5.74216
2020-06-13,4.70624
2020-06-14,4.66073
2020-06-15,6.59238
2020-06-16,5.4982
2020-06-17,5.61472
2020-06-18,5.33799
2020-06-19,5.54918
2020-06-20,4.73173
2020-06-21,5.0558
2020-06-22,6.42125
2020-06-23,14.84151
2020-06-24,7.36614
2020-06-25,6.41214
2020-06-26,6.42307
2020-06-27,5.19598
2020-06-28,5.50002
2020-06-29,6.4176
2020-06-30,8.12715
2020-07-01,7.02204
2020-07-02,6.17911
2020-07-03,6.39029
2020-07-04,5.3034
2020-07-05,5.33071
2020-07-06,6.71982
2020-07-07,6.38301
2020-07-08,6.38847
2020-07-09,6.43035
2020-07-10,5.75673
2020-07-11,4.97933
2020-07-12,5.33799
2020-07-13,6.11721
2020-07-14,5.98248
2020-07-15,6.11538
2020-07-16,5.42174
2020-07-17,5.32889
2020-07-18,4.74994
2020-07-19,4.75904
2020-07-20,6.0371
2020-07-21,5.66023
2020-07-22,5.63839
2020-07-23,5.17231
2020-07-24,5.19598
2020-07-25,3.978
2020-07-26,4.1637
2020-07-27,5.15957
2020-07-28,5.01756
2020-07-29,4.97205
2020-07-30,4.91743
2020-07-31,4.86645
2020-08-01,4.59518
2020-08-02,5.05762
2020-08-03,7.0275
2020-08-04,6.36299
2020-08-05,6.54505
2020-08-06,6.26467
2020-08-07,6.3557
2020-08-08,5.29794
2020-08-09,5.59287
2020-08-10,7.97239
2020-08-11,7.68838
2020-08-12,8.23274
2020-08-13,8.38203
2020-08-14,8.20361
2020-08-15,5.48728
2020-08-16,6.1518
2020-08-17,6.73439
2020-08-18,8.09437
2020-08-19,9.25228
2020-08-20,8.00699
2020-08-21,8.29464
2020-08-22,6.83816
2020-08-23,6.9656
2020-08-24,10.00236
2020-08-25,9.05383
2020-08-26,8.91364
2020-08-27,8.63691
2020-08-28,8.93367
2020-08-29,6.88186
2020-08-30,8.66058
2020-08-31,11.65729
2020-09-01,12.0032
2020-09-02,10.59588
2020-09-03,10.16622
2020-09-04,9.75476
2020-09-05,7.11853
2020-09-06,8.07981
2020-09-07,10.4739
2020-09-08,9.80938
2020-09-09,10.12616
2020-09-10,15.1583
2020-09-11,9.03927
2020-09-12,7.04571
2020-09-13,8.01427
2020-09-14,10.43748
2020-09-15,10.11524
2020-09-16,8.26551
2020-09-17,11.5262
2020-09-18,14.34449
2020-09-19,9.96959
2020-09-20,14.47193
2020-09-21,22.55721
2020-09-22,24.46155
2020-09-23,24.29406
2020-09-24,31.61468
2020-09-25,24.71644
2020-09-26,15.82099
2020-09-27,22.71924
2020-09-28,33.73932
2020-09-29,9.90769
2020-09-30,5.15411
2020-10-01,4.68621
2020-10-02,5.01028
2020-10-03,5.74944
2020-10-04,6.84909
2020-10-05,9.35423
2020-10-06,9.61822
2020-10-07,6.49771
2020-10-08,7.15859
2020-10-09,6.27378
2020-10-10,5.29612
2020-10-11,4.85371
2020-10-12,5.63657
2020-10-13,5.27427
2020-10-14,4.99936
2020-10-15,5.16139
2020-10-16,5.16139
2020-10-17,3.89061
2020-10-18,4.12001
2020-10-19,4.86645
2020-10-20,5.26334
2020-10-21,4.62796
2020-10-22,4.51326
2020-10-23,4.30935
2020-10-24,3.6776
2020-10-25,3.91246
2020-10-26,4.86281
2020-10-27,5.003
2020-10-28,5.32342
2020-10-29,4.77724
2020-10-30,4.74447
2020-10-31,3.93431
2020-11-01,4.2256
2020-11-02,5.1796
2020-11-03,5.35255
2020-11-04,5.26881
2020-11-05,5.03759
2020-11-06,5.33071
2020-11-07,4.4022
2020-11-08,4.4113
2020-11-09,5.92968
2020-11-10,7.87772
2020-11-11,18.16774
2020-11-12,6.38483
2020-11-13,5.98794
2020-11-14,4.29661
2020-11-15,4.70078
2020-11-16,5.62018
2020-11-17,5.66388
2020-11-18,5.71849
2020-11-19,5.65295
2020-11-20,5.94971
2020-11-21,4.8701
2020-11-22,4.97751
2020-11-23,6.04438
2020-11-24,6.10264
2020-11-25,5.40717
2020-11-26,6.43581
2020-11-27,6.8946
2020-11-28,4.95202
2020-11-29,4.93746
2020-11-30,8.85174
2020-12-01,8.38749
2020-12-02,9.84397
2020-12-03,13.88024
2020-12-04,28.82189
2020-12-05,19.44398
2020-12-06,15.2384
2020-12-07,15.10368
2020-12-08,60.98822
2020-12-09,100
2020-12-10,14.84697
2020-12-11,13.43783
2020-12-12,9.18855
2020-12-13,8.1854
2020-12-14,9.14668
2020-12-15,10.26635
2020-12-16,9.54357
2020-12-17,7.77577
2020-12-18,9.17399
2020-12-19,7.10761
2020-12-20,6.15362
2020-12-21,7.02568
2020-12-22,8.71338
2020-12-23,11.27496
2020-12-24,16.62388
2020-12-25,13.77646
2020-12-26,37.94126
2020-12-27,60.76064
2020-12-28,16.94612
2020-12-29,14.35541
2020-12-30,25.56302
2020-12-31,29.38081
