날짜,월세
2016-04-05,11.7647
2016-04-06,12.11942
2016-04-07,12.62193
2016-04-08,12.26721
2016-04-09,10.28015
2016-04-10,11.02243
2016-04-11,11.8501
2016-04-12,11.23591
2016-04-13,10.48379
2016-04-14,10.34584
2016-04-15,10.70384
2016-04-16,10.09951
2016-04-17,11.36072
2016-04-18,11.38371
2016-04-19,10.69727
2016-04-20,10.70713
2016-04-21,10.71041
2016-04-22,10.3557
2016-04-23,9.02223
2016-04-24,9.68239
2016-04-25,11.10782
2016-04-26,10.6283
2016-04-27,11.12424
2016-04-28,11.02571
2016-04-29,10.10608
2016-04-30,8.50986
2016-05-01,8.92698
2016-05-02,11.63333
2016-05-03,11.88622
2016-05-04,10.8812
2016-05-05,8.85801
2016-05-06,9.67911
2016-05-07,9.61014
2016-05-08,10.00426
2016-05-09,15.60744
2016-05-10,11.5118
2016-05-11,11.59063
2016-05-12,11.06512
2016-05-13,11.24248
2016-05-14,9.66597
2016-05-15,9.93201
2016-05-16,11.67274
2016-05-17,11.42969
2016-05-18,12.73688
2016-05-19,12.17525
2016-05-20,11.94534
2016-05-21,11.60705
2016-05-22,11.73843
2016-05-23,15.0491
2016-05-24,14.78963
2016-05-25,14.944
2016-05-26,15.92931
2016-05-27,16.53364
2016-05-28,12.74345
2016-05-29,11.77127
2016-05-30,15.68299
2016-05-31,12.30663
2016-06-01,11.66945
2016-06-02,11.24905
2016-06-03,12.69747
2016-06-04,11.79098
2016-06-05,11.91907
2016-06-06,14.13932
2016-06-07,14.55972
2016-06-08,13.78789
2016-06-09,14.11304
2016-06-10,13.45945
2016-06-11,11.22934
2016-06-12,13.58426
2016-06-13,13.90613
2016-06-14,13.14086
2016-06-15,12.15226
2016-06-16,12.25079
2016-06-17,12.25736
2016-06-18,10.86806
2016-06-19,12.87811
2016-06-20,14.85532
2016-06-21,14.06706
2016-06-22,15.29543
2016-06-23,14.60899
2016-06-24,16.5008
2016-06-25,12.86169
2016-06-26,12.46428
2016-06-27,14.16888
2016-06-28,13.55798
2016-06-29,12.17525
2016-06-30,11.84681
2016-07-01,11.7023
2016-07-02,10.65458
2016-07-03,13.52842
2016-07-04,13.6598
2016-07-05,12.95037
2016-07-06,11.78112
2016-07-07,12.26064
2016-07-08,11.93221
2016-07-09,10.05353
2016-07-10,11.45925
2016-07-11,14.44148
2016-07-12,13.90941
2016-07-13,14.02108
2016-07-14,14.43491
2016-07-15,14.60899
2016-07-16,12.23109
2016-07-17,13.75504
2016-07-18,16.46467
2016-07-19,15.4695
2016-07-20,14.95056
2016-07-21,15.33155
2016-07-22,14.29369
2016-07-23,11.58406
2016-07-24,11.88294
2016-07-25,14.86517
2016-07-26,13.89299
2016-07-27,15.14763
2016-07-28,13.3018
2016-07-29,11.93221
2016-07-30,11.58406
2016-07-31,12.55624
2016-08-01,15.31513
2016-08-02,15.89647
2016-08-03,15.61073
2016-08-04,14.85203
2016-08-05,15.4268
2016-08-06,10.54619
2016-08-07,10.84507
2016-08-08,14.68781
2016-08-09,14.23128
2016-08-10,13.52185
2016-08-11,13.512
2016-08-12,12.98321
2016-08-13,10.40825
2016-08-14,10.25388
2016-08-15,14.44805
2016-08-16,15.98187
2016-08-17,16.16251
2016-08-18,15.8472
2016-08-19,14.91772
2016-08-20,13.99809
2016-08-21,15.01954
2016-08-22,17.96236
2016-08-23,17.60764
2016-08-24,18.33021
2016-08-25,17.51896
2016-08-26,15.995
2016-08-27,13.50215
2016-08-28,15.80122
2016-08-29,20.22202
2016-08-30,17.39087
2016-08-31,16.42197
2016-09-01,17.48612
2016-09-02,20.89204
2016-09-03,17.60107
2016-09-04,23.11557
2016-09-05,27.1718
2016-09-06,26.41639
2016-09-07,27.53309
2016-09-08,26.51164
2016-09-09,25.43764
2016-09-10,20.5833
2016-09-11,27.90751
2016-09-12,31.5499
2016-09-13,25.1092
2016-09-14,16.44168
2016-09-15,17.069
2016-09-16,18.72434
2016-09-17,22.29776
2016-09-18,31.23131
2016-09-19,61.78277
2016-09-20,73.42595
2016-09-21,72.49646
2016-09-22,31.06381
2016-09-23,25.80221
2016-09-24,12.6482
2016-09-25,12.36903
2016-09-26,16.63874
2016-09-27,13.98495
2016-09-28,14.10648
2016-09-29,15.72897
2016-09-30,13.26895
2016-10-01,10.96659
2016-10-02,11.17679
2016-10-03,12.08329
2016-10-04,13.32479
2016-10-05,14.09991
2016-10-06,12.1851
2016-10-07,11.34101
2016-10-08,10.1225
2016-10-09,10.23746
2016-10-10,12.03074
2016-10-11,11.64975
2016-10-12,11.32788
2016-10-13,12.16211
2016-10-14,11.48224
2016-10-15,10.11922
2016-10-16,10.13564
2016-10-17,13.26567
2016-10-18,15.06223
2016-10-19,15.33155
2016-10-20,12.89125
2016-10-21,12.22452
2016-10-22,10.51991
2016-10-23,11.93877
2016-10-24,15.12464
2016-10-25,13.78789
2016-10-26,18.74733
2016-10-27,14.13932
2016-10-28,23.49985
2016-10-29,10.44437
2016-10-30,10.60531
2016-10-31,16.88836
2016-11-01,14.24114
2016-11-02,12.60879
2016-11-03,12.44129
2016-11-04,11.93877
2016-11-05,9.62656
2016-11-06,10.15863
2016-11-07,12.59565
2016-11-08,12.05701
2016-11-09,12.14898
2016-11-10,14.62541
2016-11-11,16.65188
2016-11-12,13.73534
2016-11-13,16.42526
2016-11-14,21.71642
2016-11-15,18.94767
2016-11-16,19.217
2016-11-17,28.99793
2016-11-18,59.01402
2016-11-19,42.15193
2016-11-20,28.41002
2016-11-21,27.61191
2016-11-22,40.93999
2016-11-23,98.83075
2016-11-24,22.75429
2016-11-25,19.05278
2016-11-26,16.21834
2016-11-27,13.55798
2016-11-28,15.20018
2016-11-29,15.94245
2016-11-30,17.78171
2016-12-01,16.66174
2016-12-02,16.80953
2016-12-03,14.12947
2016-12-04,12.08986
2016-12-05,15.43009
2016-12-06,16.82267
2016-12-07,25.59529
2016-12-08,20.56688
2016-12-09,19.48632
2016-12-10,14.45134
2016-12-11,14.62869
2016-12-12,24.71836
2016-12-13,25.4245
2016-12-14,33.43843
2016-12-15,71.36335
2016-12-16,100
2016-12-17,22.31746
2016-12-18,19.04292
2016-12-19,27.56593
2016-12-20,25.93358
2016-12-21,35.42549
2016-12-22,52.3467
2016-12-23,29.36249
2016-12-24,22.03829
2016-12-25,17.60436
2016-12-26,37.53407
2016-12-27,28.73517
2016-12-28,35.80976
2016-12-29,21.93319
2016-12-30,19.0692
2016-12-31,13.97181
