시군구,계약면적(㎡),전월세구분,계약년월,보증금(만원),월세(만원)
서울특별시 동대문구 휘경동,18.56,전세,201802,"6,500",0
서울특별시 동대문구 휘경동,18.76,전세,201802,"6,500",0
서울특별시 동대문구 휘경동,19,전세,201802,"6,500",0
서울특별시 동대문구 이문동,12.82,전세,201802,"6,500",0
서울특별시 동대문구 휘경동,37.92,전세,201802,"6,500",0
서울특별시 동대문구 휘경동,47.22,전세,201802,"6,500",0
서울특별시 동대문구 이문동,35,전세,201803,"6,500",0
서울특별시 동대문구 휘경동,14.5,전세,201803,"6,500",0
서울특별시 동대문구 회기동,18,전세,201805,"6,500",0
서울특별시 동대문구 휘경동,35,전세,201806,"6,500",0
서울특별시 동대문구 휘경동,38.79,전세,201806,"6,500",0
서울특별시 동대문구 휘경동,12.21,전세,201807,"6,500",0
서울특별시 동대문구 휘경동,21.58,전세,201808,"6,500",0
서울특별시 동대문구 이문동,12.82,전세,201808,"6,500",0
서울특별시 동대문구 이문동,29.56,전세,201809,"6,500",0
서울특별시 동대문구 이문동,29.56,전세,201809,"6,500",0
서울특별시 동대문구 이문동,18,전세,201810,"6,500",0
서울특별시 동대문구 회기동,18,전세,201810,"6,500",0
서울특별시 동대문구 회기동,20,전세,201810,"6,500",0
서울특별시 동대문구 휘경동,39.6,전세,201810,"6,500",0
서울특별시 동대문구 이문동,60.3,전세,201811,"6,500",0
서울특별시 동대문구 회기동,35,전세,201811,"6,500",0
서울특별시 동대문구 휘경동,13.29,전세,201811,"6,500",0
서울특별시 동대문구 이문동,18,전세,201812,"6,500",0
서울특별시 동대문구 이문동,18,전세,201812,"6,500",0
서울특별시 동대문구 이문동,20,전세,201812,"6,500",0
서울특별시 동대문구 회기동,23,전세,201812,"6,500",0
서울특별시 동대문구 휘경동,13.29,전세,201812,"6,500",0
서울특별시 동대문구 휘경동,13.29,전세,201812,"6,500",0
서울특별시 동대문구 이문동,15,전세,201901,"6,500",0
서울특별시 동대문구 이문동,18,전세,201901,"6,500",0
서울특별시 동대문구 이문동,18,전세,201901,"6,500",0
서울특별시 동대문구 휘경동,19,전세,201901,"6,500",0
서울특별시 동대문구 휘경동,20,전세,201901,"6,500",0
서울특별시 동대문구 휘경동,31.45,전세,201901,"6,500",0
서울특별시 동대문구 휘경동,12.16,전세,201901,"6,500",0
서울특별시 동대문구 휘경동,13.08,전세,201901,"6,500",0
서울특별시 동대문구 이문동,18,전세,201902,"6,500",0
서울특별시 동대문구 이문동,21,전세,201902,"6,500",0
서울특별시 동대문구 이문동,23,전세,201902,"6,500",0
서울특별시 동대문구 휘경동,18,전세,201902,"6,500",0
서울특별시 동대문구 이문동,12.82,전세,201902,"6,500",0
서울특별시 동대문구 회기동,16,전세,201903,"6,500",0
서울특별시 동대문구 휘경동,18,전세,201903,"6,500",0
서울특별시 동대문구 휘경동,18,전세,201903,"6,500",0
서울특별시 동대문구 이문동,16.5,전세,201905,"6,500",0
서울특별시 동대문구 이문동,16.5,전세,201905,"6,500",0
서울특별시 동대문구 이문동,18,전세,201905,"6,500",0
서울특별시 동대문구 휘경동,12,전세,201905,"6,500",0
서울특별시 동대문구 이문동,18,전세,201906,"6,500",0
서울특별시 동대문구 이문동,22,전세,201907,"6,500",0
서울특별시 동대문구 이문동,40.8,전세,201907,"6,500",0
서울특별시 동대문구 이문동,40.8,전세,201907,"6,500",0
서울특별시 동대문구 휘경동,23.3,전세,201907,"6,500",0
서울특별시 동대문구 이문동,22,전세,201908,"6,500",0
서울특별시 동대문구 회기동,37.12,전세,201908,"6,500",0
서울특별시 동대문구 회기동,22,전세,201909,"6,500",0
서울특별시 동대문구 휘경동,10,전세,201909,"6,500",0
서울특별시 동대문구 휘경동,16.5,전세,201910,"6,500",0
서울특별시 동대문구 이문동,18,전세,201911,"6,500",0
서울특별시 동대문구 이문동,41.98,전세,201911,"6,500",0
서울특별시 동대문구 휘경동,16,전세,201912,"6,500",0
서울특별시 동대문구 휘경동,20,전세,201912,"6,500",0
서울특별시 동대문구 휘경동,25,전세,201912,"6,500",0
서울특별시 동대문구 이문동,18,전세,202001,"6,500",0
서울특별시 동대문구 회기동,18,전세,202001,"6,500",0
서울특별시 동대문구 회기동,29,전세,202001,"6,500",0
서울특별시 동대문구 휘경동,16,전세,202001,"6,500",0
서울특별시 동대문구 휘경동,17,전세,202001,"6,500",0
서울특별시 동대문구 휘경동,16.5,전세,202002,"6,500",0
서울특별시 동대문구 휘경동,20,전세,202002,"6,500",0
서울특별시 동대문구 휘경동,58,전세,202002,"6,500",0
서울특별시 동대문구 이문동,51.77,전세,202002,"6,500",0
서울특별시 동대문구 휘경동,47.22,전세,202002,"6,500",0
서울특별시 동대문구 이문동,18,전세,202003,"6,500",0
서울특별시 동대문구 이문동,33.3,전세,202003,"6,500",0
서울특별시 동대문구 회기동,21,전세,202003,"6,500",0
서울특별시 동대문구 휘경동,15,전세,202003,"6,500",0
서울특별시 동대문구 휘경동,19,전세,202005,"6,500",0
서울특별시 동대문구 휘경동,20,전세,202005,"6,500",0
서울특별시 동대문구 휘경동,19,전세,202006,"6,500",0
서울특별시 동대문구 이문동,18,전세,202007,"6,500",0
서울특별시 동대문구 회기동,29,전세,202007,"6,500",0
서울특별시 동대문구 회기동,18,전세,202008,"6,500",0
서울특별시 동대문구 회기동,18,전세,202008,"6,500",0
서울특별시 동대문구 휘경동,35.98,전세,202008,"6,500",0
서울특별시 동대문구 회기동,21,전세,202009,"6,500",0
서울특별시 동대문구 회기동,21,전세,202009,"6,500",0
서울특별시 동대문구 회기동,33,전세,202009,"6,500",0
서울특별시 동대문구 이문동,29.28,전세,202010,"6,500",0
서울특별시 동대문구 회기동,18.15,전세,202010,"6,500",0
서울특별시 동대문구 회기동,26,전세,202010,"6,500",0
서울특별시 동대문구 회기동,26,전세,202010,"6,500",0
서울특별시 동대문구 휘경동,39.6,전세,202010,"6,500",0
서울특별시 동대문구 이문동,133.92,전세,202011,"6,500",0
서울특별시 동대문구 회기동,18,전세,202011,"6,500",0
서울특별시 동대문구 회기동,18.15,전세,202011,"6,500",0
서울특별시 동대문구 회기동,18,전세,202012,"6,500",0
서울특별시 동대문구 휘경동,13,전세,202012,"6,500",0
서울특별시 동대문구 휘경동,16.5,전세,202012,"6,500",0
서울특별시 동대문구 휘경동,16.51,전세,202012,"6,500",0
서울특별시 동대문구 휘경동,18,전세,202012,"6,500",0
서울특별시 동대문구 휘경동,18.1,전세,202012,"6,500",0
서울특별시 동대문구 이문동,18,전세,202101,"6,500",0
서울특별시 동대문구 회기동,18,전세,202101,"6,500",0
서울특별시 동대문구 회기동,18,전세,202101,"6,500",0
서울특별시 동대문구 회기동,26,전세,202101,"6,500",0
서울특별시 동대문구 휘경동,18.1,전세,202101,"6,500",0
서울특별시 동대문구 휘경동,16,전세,202102,"6,500",0
서울특별시 동대문구 휘경동,18,전세,202102,"6,500",0
서울특별시 동대문구 휘경동,16.51,전세,202103,"6,500",0
서울특별시 동대문구 이문동,19.8,전세,202104,"6,500",0
서울특별시 동대문구 이문동,18,전세,202105,"6,500",0
서울특별시 동대문구 회기동,33,전세,202105,"6,500",0
서울특별시 동대문구 휘경동,20,전세,202105,"6,500",0
서울특별시 동대문구 휘경동,18,전세,202106,"6,500",0
서울특별시 동대문구 회기동,15.51,전세,202107,"6,500",0
서울특별시 동대문구 회기동,18,전세,202108,"6,500",0
서울특별시 동대문구 휘경동,33.33,전세,202108,"6,500",0
서울특별시 동대문구 휘경동,15,전세,202109,"6,500",0
서울특별시 동대문구 이문동,16.5,전세,202110,"6,500",0
서울특별시 동대문구 이문동,18,전세,202112,"6,500",0
서울특별시 동대문구 이문동,22,전세,202112,"6,500",0
서울특별시 동대문구 회기동,18,전세,202112,"6,500",0
서울특별시 동대문구 휘경동,17.6,전세,201601,"6,500",0
서울특별시 동대문구 휘경동,17.6,전세,201607,"6,500",0
서울특별시 동대문구 휘경동,13.86,전세,201605,"6,500",0
서울특별시 동대문구 휘경동,33.41,전세,201701,"6,500",0
서울특별시 동대문구 휘경동,18.2,전세,201701,"6,500",0
서울특별시 동대문구 휘경동,18.2,전세,201702,"6,500",0
서울특별시 동대문구 휘경동,17.6,전세,201705,"6,500",0
서울특별시 동대문구 휘경동,17.6,전세,201706,"6,500",0
서울특별시 동대문구 휘경동,13.86,전세,201703,"6,500",0
서울특별시 동대문구 휘경동,13.86,전세,201706,"6,500",0
서울특별시 동대문구 이문동,22.5,전세,201801,"6,500",0
서울특별시 동대문구 휘경동,17.6,전세,201801,"6,500",0
서울특별시 동대문구 휘경동,17.6,전세,201806,"6,500",0
서울특별시 동대문구 휘경동,17.6,전세,201812,"6,500",0
서울특별시 동대문구 휘경동,13.86,전세,201802,"6,500",0
서울특별시 동대문구 휘경동,13.86,전세,201804,"6,500",0
서울특별시 동대문구 이문동,20.5,전세,201911,"6,500",0
서울특별시 동대문구 휘경동,17.6,전세,201901,"6,500",0
서울특별시 동대문구 휘경동,17.6,전세,201903,"6,500",0
서울특별시 동대문구 휘경동,13.86,전세,201901,"6,500",0
서울특별시 동대문구 휘경동,13.86,전세,201906,"6,500",0
서울특별시 동대문구 휘경동,13.86,전세,202003,"6,500",0
서울특별시 동대문구 이문동,44.73,전세,201810,"6,600",0
서울특별시 동대문구 휘경동,20,전세,201708,"6,700",0
서울특별시 동대문구 휘경동,13.86,전세,201802,"6,700",0
서울특별시 동대문구 휘경동,13.86,전세,201805,"6,700",0
서울특별시 동대문구 휘경동,13.86,전세,201808,"6,700",0
서울특별시 동대문구 이문동,36,전세,201602,"6,800",0
서울특별시 동대문구 이문동,38.13,전세,201604,"6,800",0
서울특별시 동대문구 휘경동,20,전세,201702,"6,800",0
서울특별시 동대문구 휘경동,14.85,전세,201702,"6,800",0
서울특별시 동대문구 회기동,19.53,전세,201705,"6,800",0
서울특별시 동대문구 이문동,38.13,전세,201711,"6,800",0
서울특별시 동대문구 휘경동,20,전세,201712,"6,800",0
서울특별시 동대문구 휘경동,20,전세,201901,"6,800",0
서울특별시 동대문구 휘경동,17.66,전세,201908,"6,800",0
서울특별시 동대문구 이문동,46.67,전세,202001,"6,800",0
서울특별시 동대문구 회기동,27.42,전세,202002,"6,800",0
서울특별시 동대문구 휘경동,23,전세,202101,"6,800",0
서울특별시 동대문구 휘경동,182.67,전세,202105,"6,800",0
서울특별시 동대문구 휘경동,13,전세,202112,"6,800",0
서울특별시 동대문구 이문동,16.85,전세,201601,"6,800",0
서울특별시 동대문구 휘경동,18.2,전세,201611,"6,800",0
서울특별시 동대문구 회기동,30,전세,201808,"6,900",0
서울특별시 동대문구 휘경동,11,전세,201902,"6,900",0
서울특별시 동대문구 휘경동,15.28,전세,201902,"6,900",0
서울특별시 동대문구 휘경동,17.58,전세,202104,"6,900",0
서울특별시 동대문구 이문동,18,전세,201601,"7,000",0
서울특별시 동대문구 이문동,19.28,전세,201601,"7,000",0
서울특별시 동대문구 이문동,20,전세,201601,"7,000",0
서울특별시 동대문구 이문동,21.28,전세,201601,"7,000",0
서울특별시 동대문구 이문동,25,전세,201601,"7,000",0
서울특별시 동대문구 이문동,29.72,전세,201601,"7,000",0
서울특별시 동대문구 이문동,30,전세,201601,"7,000",0
서울특별시 동대문구 이문동,30,전세,201601,"7,000",0
서울특별시 동대문구 이문동,38.54,전세,201601,"7,000",0
서울특별시 동대문구 이문동,39,전세,201601,"7,000",0
서울특별시 동대문구 회기동,18,전세,201601,"7,000",0
서울특별시 동대문구 회기동,19.8,전세,201601,"7,000",0
서울특별시 동대문구 회기동,20,전세,201601,"7,000",0
서울특별시 동대문구 휘경동,15,전세,201601,"7,000",0
서울특별시 동대문구 휘경동,16,전세,201601,"7,000",0
서울특별시 동대문구 휘경동,20,전세,201601,"7,000",0
서울특별시 동대문구 휘경동,24,전세,201601,"7,000",0
서울특별시 동대문구 휘경동,31.23,전세,201601,"7,000",0
서울특별시 동대문구 휘경동,48.99,전세,201601,"7,000",0
서울특별시 동대문구 휘경동,98.24,전세,201601,"7,000",0
서울특별시 동대문구 휘경동,30.08,전세,201601,"7,000",0
서울특별시 동대문구 휘경동,12.24,전세,201601,"7,000",0
서울특별시 동대문구 휘경동,13.08,전세,201601,"7,000",0
서울특별시 동대문구 휘경동,13,전세,201601,"7,000",0
서울특별시 동대문구 이문동,20,전세,201602,"7,000",0
서울특별시 동대문구 이문동,29.72,전세,201602,"7,000",0
서울특별시 동대문구 이문동,29.72,전세,201602,"7,000",0
서울특별시 동대문구 이문동,33.04,전세,201602,"7,000",0
서울특별시 동대문구 이문동,47.64,전세,201602,"7,000",0
서울특별시 동대문구 회기동,18,전세,201602,"7,000",0
서울특별시 동대문구 회기동,26.4,전세,201602,"7,000",0
서울특별시 동대문구 회기동,50,전세,201602,"7,000",0
서울특별시 동대문구 휘경동,15,전세,201602,"7,000",0
서울특별시 동대문구 휘경동,15,전세,201602,"7,000",0
서울특별시 동대문구 휘경동,25,전세,201602,"7,000",0
서울특별시 동대문구 휘경동,25,전세,201602,"7,000",0
서울특별시 동대문구 이문동,29.98,전세,201602,"7,000",0
서울특별시 동대문구 이문동,35.04,전세,201602,"7,000",0
서울특별시 동대문구 휘경동,14.72,전세,201602,"7,000",0
서울특별시 동대문구 이문동,17,전세,201603,"7,000",0
서울특별시 동대문구 이문동,18,전세,201603,"7,000",0
서울특별시 동대문구 이문동,20,전세,201603,"7,000",0
서울특별시 동대문구 이문동,21,전세,201603,"7,000",0
서울특별시 동대문구 이문동,35.75,전세,201603,"7,000",0
서울특별시 동대문구 회기동,16,전세,201603,"7,000",0
서울특별시 동대문구 회기동,20,전세,201603,"7,000",0
서울특별시 동대문구 휘경동,24,전세,201603,"7,000",0
서울특별시 동대문구 이문동,27.39,전세,201603,"7,000",0
서울특별시 동대문구 이문동,16.5,전세,201604,"7,000",0
서울특별시 동대문구 이문동,25,전세,201604,"7,000",0
서울특별시 동대문구 이문동,33.06,전세,201604,"7,000",0
서울특별시 동대문구 이문동,35.94,전세,201604,"7,000",0
서울특별시 동대문구 이문동,45,전세,201604,"7,000",0
서울특별시 동대문구 이문동,51.03,전세,201604,"7,000",0
서울특별시 동대문구 휘경동,20,전세,201604,"7,000",0
서울특별시 동대문구 휘경동,33.79,전세,201604,"7,000",0
서울특별시 동대문구 휘경동,35.5,전세,201604,"7,000",0
서울특별시 동대문구 휘경동,40,전세,201604,"7,000",0
서울특별시 동대문구 휘경동,57.11,전세,201604,"7,000",0
서울특별시 동대문구 이문동,20,전세,201605,"7,000",0
서울특별시 동대문구 이문동,28,전세,201605,"7,000",0
서울특별시 동대문구 이문동,40,전세,201605,"7,000",0
서울특별시 동대문구 회기동,23.1,전세,201605,"7,000",0
서울특별시 동대문구 휘경동,30,전세,201605,"7,000",0
서울특별시 동대문구 휘경동,82.32,전세,201605,"7,000",0
서울특별시 동대문구 휘경동,15,전세,201605,"7,000",0
서울특별시 동대문구 이문동,30,전세,201606,"7,000",0
서울특별시 동대문구 회기동,24,전세,201606,"7,000",0
서울특별시 동대문구 휘경동,14.87,전세,201606,"7,000",0
서울특별시 동대문구 휘경동,32,전세,201606,"7,000",0
서울특별시 동대문구 이문동,30.84,전세,201606,"7,000",0
서울특별시 동대문구 회기동,18,전세,201607,"7,000",0
서울특별시 동대문구 휘경동,18,전세,201607,"7,000",0
서울특별시 동대문구 휘경동,25,전세,201607,"7,000",0
서울특별시 동대문구 휘경동,49.6,전세,201607,"7,000",0
서울특별시 동대문구 이문동,39.55,전세,201608,"7,000",0
서울특별시 동대문구 회기동,16,전세,201608,"7,000",0
서울특별시 동대문구 회기동,16,전세,201608,"7,000",0
서울특별시 동대문구 회기동,16,전세,201608,"7,000",0
서울특별시 동대문구 회기동,37.6,전세,201608,"7,000",0
서울특별시 동대문구 휘경동,16,전세,201608,"7,000",0
서울특별시 동대문구 휘경동,25,전세,201608,"7,000",0
서울특별시 동대문구 휘경동,31.42,전세,201608,"7,000",0
서울특별시 동대문구 이문동,39,전세,201609,"7,000",0
서울특별시 동대문구 회기동,16,전세,201609,"7,000",0
서울특별시 동대문구 휘경동,13.22,전세,201609,"7,000",0
서울특별시 동대문구 휘경동,35,전세,201609,"7,000",0
서울특별시 동대문구 휘경동,58.75,전세,201609,"7,000",0
서울특별시 동대문구 이문동,36.12,전세,201609,"7,000",0
서울특별시 동대문구 이문동,35,전세,201610,"7,000",0
서울특별시 동대문구 이문동,35,전세,201610,"7,000",0
서울특별시 동대문구 이문동,35,전세,201610,"7,000",0
서울특별시 동대문구 이문동,37,전세,201610,"7,000",0
서울특별시 동대문구 이문동,37.02,전세,201610,"7,000",0
서울특별시 동대문구 이문동,43,전세,201610,"7,000",0
서울특별시 동대문구 이문동,49.8,전세,201610,"7,000",0
서울특별시 동대문구 회기동,21.71,전세,201610,"7,000",0
서울특별시 동대문구 회기동,33,전세,201610,"7,000",0
서울특별시 동대문구 회기동,37.66,전세,201610,"7,000",0
서울특별시 동대문구 회기동,56.58,전세,201610,"7,000",0
서울특별시 동대문구 휘경동,36.38,전세,201610,"7,000",0
서울특별시 동대문구 휘경동,49.5,전세,201610,"7,000",0
서울특별시 동대문구 휘경동,12.03,전세,201610,"7,000",0
서울특별시 동대문구 이문동,35.28,전세,201611,"7,000",0
서울특별시 동대문구 휘경동,20,전세,201611,"7,000",0
서울특별시 동대문구 휘경동,20,전세,201611,"7,000",0
서울특별시 동대문구 휘경동,33,전세,201611,"7,000",0
서울특별시 동대문구 이문동,19.8,전세,201611,"7,000",0
서울특별시 동대문구 이문동,22.53,전세,201611,"7,000",0
서울특별시 동대문구 휘경동,35.44,전세,201611,"7,000",0
서울특별시 동대문구 이문동,18,전세,201612,"7,000",0
서울특별시 동대문구 이문동,20,전세,201612,"7,000",0
서울특별시 동대문구 이문동,21,전세,201612,"7,000",0
서울특별시 동대문구 이문동,50.39,전세,201612,"7,000",0
서울특별시 동대문구 회기동,22,전세,201612,"7,000",0
서울특별시 동대문구 휘경동,14.87,전세,201612,"7,000",0
서울특별시 동대문구 휘경동,20,전세,201612,"7,000",0
서울특별시 동대문구 이문동,15.6,전세,201612,"7,000",0
서울특별시 동대문구 이문동,13.97,전세,201612,"7,000",0
서울특별시 동대문구 휘경동,17.66,전세,201612,"7,000",0
서울특별시 동대문구 이문동,18.5,전세,201701,"7,000",0
서울특별시 동대문구 이문동,30.92,전세,201701,"7,000",0
서울특별시 동대문구 이문동,65.29,전세,201701,"7,000",0
서울특별시 동대문구 회기동,15,전세,201701,"7,000",0
서울특별시 동대문구 회기동,20,전세,201701,"7,000",0
서울특별시 동대문구 회기동,28,전세,201701,"7,000",0
서울특별시 동대문구 휘경동,30,전세,201701,"7,000",0
서울특별시 동대문구 휘경동,30,전세,201701,"7,000",0
서울특별시 동대문구 휘경동,32.86,전세,201701,"7,000",0
서울특별시 동대문구 휘경동,41.24,전세,201701,"7,000",0
서울특별시 동대문구 이문동,21.78,전세,201701,"7,000",0
서울특별시 동대문구 이문동,14.61,전세,201701,"7,000",0
서울특별시 동대문구 휘경동,13.8,전세,201701,"7,000",0
서울특별시 동대문구 휘경동,13.08,전세,201701,"7,000",0
서울특별시 동대문구 이문동,25,전세,201702,"7,000",0
서울특별시 동대문구 이문동,40,전세,201702,"7,000",0
서울특별시 동대문구 이문동,43.2,전세,201702,"7,000",0
서울특별시 동대문구 회기동,15,전세,201702,"7,000",0
서울특별시 동대문구 회기동,20,전세,201702,"7,000",0
서울특별시 동대문구 회기동,49.2,전세,201702,"7,000",0
서울특별시 동대문구 휘경동,17.12,전세,201702,"7,000",0
서울특별시 동대문구 휘경동,31.5,전세,201702,"7,000",0
서울특별시 동대문구 휘경동,51.88,전세,201702,"7,000",0
서울특별시 동대문구 이문동,24.645,전세,201702,"7,000",0
서울특별시 동대문구 휘경동,14.5,전세,201702,"7,000",0
서울특별시 동대문구 휘경동,16.2,전세,201702,"7,000",0
서울특별시 동대문구 회기동,26.25,전세,201703,"7,000",0
서울특별시 동대문구 휘경동,31,전세,201703,"7,000",0
서울특별시 동대문구 휘경동,31,전세,201703,"7,000",0
서울특별시 동대문구 휘경동,33,전세,201703,"7,000",0
서울특별시 동대문구 이문동,57.73,전세,201703,"7,000",0
서울특별시 동대문구 휘경동,23.87,전세,201704,"7,000",0
서울특별시 동대문구 휘경동,40,전세,201704,"7,000",0
서울특별시 동대문구 이문동,24.645,전세,201704,"7,000",0
서울특별시 동대문구 이문동,29.02,전세,201705,"7,000",0
서울특별시 동대문구 이문동,53.43,전세,201705,"7,000",0
서울특별시 동대문구 회기동,45,전세,201705,"7,000",0
서울특별시 동대문구 휘경동,20,전세,201705,"7,000",0
서울특별시 동대문구 휘경동,25,전세,201705,"7,000",0
서울특별시 동대문구 휘경동,25.9,전세,201705,"7,000",0
서울특별시 동대문구 이문동,14,전세,201705,"7,000",0
서울특별시 동대문구 이문동,40.46,전세,201706,"7,000",0
서울특별시 동대문구 이문동,45.63,전세,201706,"7,000",0
서울특별시 동대문구 이문동,72,전세,201706,"7,000",0
서울특별시 동대문구 이문동,50.83,전세,201706,"7,000",0
서울특별시 동대문구 휘경동,14.5,전세,201706,"7,000",0
서울특별시 동대문구 이문동,30.92,전세,201707,"7,000",0
서울특별시 동대문구 이문동,36.96,전세,201707,"7,000",0
서울특별시 동대문구 이문동,71.87,전세,201707,"7,000",0
서울특별시 동대문구 회기동,18,전세,201707,"7,000",0
서울특별시 동대문구 회기동,20,전세,201707,"7,000",0
서울특별시 동대문구 이문동,30.92,전세,201708,"7,000",0
서울특별시 동대문구 이문동,39.94,전세,201708,"7,000",0
서울특별시 동대문구 회기동,20,전세,201708,"7,000",0
서울특별시 동대문구 휘경동,65.52,전세,201708,"7,000",0
서울특별시 동대문구 이문동,46.67,전세,201708,"7,000",0
서울특별시 동대문구 이문동,20,전세,201709,"7,000",0
서울특별시 동대문구 이문동,30,전세,201709,"7,000",0
서울특별시 동대문구 이문동,30.94,전세,201709,"7,000",0
서울특별시 동대문구 이문동,40,전세,201709,"7,000",0
서울특별시 동대문구 이문동,44.88,전세,201709,"7,000",0
서울특별시 동대문구 휘경동,15,전세,201709,"7,000",0
서울특별시 동대문구 휘경동,20,전세,201709,"7,000",0
서울특별시 동대문구 휘경동,25,전세,201709,"7,000",0
서울특별시 동대문구 휘경동,25,전세,201709,"7,000",0
서울특별시 동대문구 휘경동,38.87,전세,201709,"7,000",0
서울특별시 동대문구 회기동,18,전세,201710,"7,000",0
서울특별시 동대문구 휘경동,28.88,전세,201710,"7,000",0
서울특별시 동대문구 이문동,20,전세,201711,"7,000",0
서울특별시 동대문구 이문동,33.32,전세,201711,"7,000",0
서울특별시 동대문구 이문동,40,전세,201711,"7,000",0
서울특별시 동대문구 이문동,40,전세,201711,"7,000",0
서울특별시 동대문구 이문동,44.79,전세,201711,"7,000",0
서울특별시 동대문구 휘경동,12.24,전세,201711,"7,000",0
서울특별시 동대문구 이문동,20,전세,201712,"7,000",0
서울특별시 동대문구 이문동,21.5,전세,201712,"7,000",0
서울특별시 동대문구 이문동,192,전세,201712,"7,000",0
서울특별시 동대문구 회기동,16.5,전세,201712,"7,000",0
서울특별시 동대문구 회기동,18,전세,201712,"7,000",0
서울특별시 동대문구 휘경동,30,전세,201712,"7,000",0
서울특별시 동대문구 휘경동,33,전세,201712,"7,000",0
서울특별시 동대문구 이문동,27.91,전세,201712,"7,000",0
서울특별시 동대문구 이문동,50.83,전세,201712,"7,000",0
서울특별시 동대문구 휘경동,15.56,전세,201712,"7,000",0
서울특별시 동대문구 휘경동,12.68,전세,201712,"7,000",0
서울특별시 동대문구 이문동,21,전세,201801,"7,000",0
서울특별시 동대문구 이문동,36,전세,201801,"7,000",0
서울특별시 동대문구 회기동,18,전세,201801,"7,000",0
서울특별시 동대문구 휘경동,16,전세,201801,"7,000",0
서울특별시 동대문구 휘경동,20,전세,201801,"7,000",0
서울특별시 동대문구 휘경동,20,전세,201801,"7,000",0
서울특별시 동대문구 휘경동,20,전세,201801,"7,000",0
서울특별시 동대문구 휘경동,20,전세,201801,"7,000",0
서울특별시 동대문구 휘경동,38.66,전세,201801,"7,000",0
서울특별시 동대문구 휘경동,78.79,전세,201801,"7,000",0
서울특별시 동대문구 이문동,46.67,전세,201801,"7,000",0
서울특별시 동대문구 휘경동,26.83,전세,201801,"7,000",0
서울특별시 동대문구 이문동,18,전세,201802,"7,000",0
서울특별시 동대문구 이문동,20,전세,201802,"7,000",0
서울특별시 동대문구 이문동,28,전세,201802,"7,000",0
서울특별시 동대문구 이문동,29.75,전세,201802,"7,000",0
서울특별시 동대문구 이문동,37,전세,201802,"7,000",0
서울특별시 동대문구 이문동,74.36,전세,201802,"7,000",0
서울특별시 동대문구 회기동,11.98,전세,201802,"7,000",0
서울특별시 동대문구 휘경동,15,전세,201802,"7,000",0
서울특별시 동대문구 휘경동,16,전세,201802,"7,000",0
서울특별시 동대문구 휘경동,20,전세,201802,"7,000",0
서울특별시 동대문구 휘경동,20,전세,201802,"7,000",0
서울특별시 동대문구 이문동,23.53,전세,201802,"7,000",0
서울특별시 동대문구 이문동,32.32,전세,201802,"7,000",0
서울특별시 동대문구 이문동,46.67,전세,201802,"7,000",0
서울특별시 동대문구 휘경동,14.82,전세,201802,"7,000",0
서울특별시 동대문구 휘경동,13.8,전세,201802,"7,000",0
서울특별시 동대문구 이문동,31.21,전세,201803,"7,000",0
서울특별시 동대문구 회기동,19.6,전세,201803,"7,000",0
서울특별시 동대문구 휘경동,20,전세,201803,"7,000",0
서울특별시 동대문구 휘경동,21.48,전세,201803,"7,000",0
서울특별시 동대문구 이문동,27.39,전세,201803,"7,000",0
서울특별시 동대문구 이문동,28.27,전세,201804,"7,000",0
서울특별시 동대문구 휘경동,14.93,전세,201804,"7,000",0
서울특별시 동대문구 이문동,22,전세,201805,"7,000",0
서울특별시 동대문구 이문동,27,전세,201805,"7,000",0
서울특별시 동대문구 이문동,50.68,전세,201805,"7,000",0
서울특별시 동대문구 회기동,18,전세,201805,"7,000",0
서울특별시 동대문구 휘경동,20,전세,201805,"7,000",0
서울특별시 동대문구 휘경동,35.5,전세,201805,"7,000",0
서울특별시 동대문구 휘경동,36,전세,201805,"7,000",0
서울특별시 동대문구 휘경동,36.3,전세,201805,"7,000",0
서울특별시 동대문구 이문동,45.63,전세,201806,"7,000",0
서울특별시 동대문구 회기동,18,전세,201806,"7,000",0
서울특별시 동대문구 휘경동,20,전세,201806,"7,000",0
서울특별시 동대문구 휘경동,20,전세,201806,"7,000",0
서울특별시 동대문구 휘경동,39.66,전세,201806,"7,000",0
서울특별시 동대문구 휘경동,41.97,전세,201806,"7,000",0
서울특별시 동대문구 휘경동,14.82,전세,201806,"7,000",0
서울특별시 동대문구 이문동,15,전세,201807,"7,000",0
서울특별시 동대문구 회기동,15,전세,201807,"7,000",0
서울특별시 동대문구 회기동,30,전세,201807,"7,000",0
서울특별시 동대문구 휘경동,16,전세,201807,"7,000",0
서울특별시 동대문구 휘경동,38.87,전세,201807,"7,000",0
서울특별시 동대문구 휘경동,38.87,전세,201807,"7,000",0
서울특별시 동대문구 휘경동,13,전세,201807,"7,000",0
서울특별시 동대문구 휘경동,13,전세,201807,"7,000",0
서울특별시 동대문구 휘경동,31.5,전세,201808,"7,000",0
서울특별시 동대문구 휘경동,31.5,전세,201808,"7,000",0
서울특별시 동대문구 이문동,39.64,전세,201809,"7,000",0
서울특별시 동대문구 회기동,21.43,전세,201809,"7,000",0
서울특별시 동대문구 휘경동,15,전세,201809,"7,000",0
서울특별시 동대문구 휘경동,27.9,전세,201809,"7,000",0
서울특별시 동대문구 휘경동,39.47,전세,201809,"7,000",0
서울특별시 동대문구 이문동,39.64,전세,201809,"7,000",0
서울특별시 동대문구 이문동,84.83,전세,201809,"7,000",0
