날짜,월세
2020-06-12,5.021960852
2020-06-13,5.013080725
2020-06-14,4.322077191
2020-06-15,4.501974581
2020-06-16,4.024692738
2020-06-17,3.668539808
2020-06-18,3.869739523
2020-06-19,3.99620649
2020-06-20,3.433465903
2020-06-21,3.406725748
2020-06-22,4.384437629
2020-06-23,4.094137321
2020-06-24,3.917831892
2020-06-25,3.716582289
2020-06-26,3.85018329
2020-06-27,2.934831846
2020-06-28,3.200138091
2020-06-29,3.748660498
2020-06-30,3.859063416
2020-07-01,3.869739523
2020-07-02,4.035368845
2020-07-03,3.875127465
2020-07-04,2.738920296
2020-07-05,3.246484368
2020-07-06,3.937438014
2020-07-07,3.884007591
2020-07-08,3.924965926
2020-07-09,4.108405389
2020-07-10,3.905359805
2020-07-11,3.346211179
2020-07-12,3.643595633
2020-07-13,4.225942341
2020-07-14,3.757590512
2020-07-15,3.552748948
2020-07-16,3.554544928
2020-07-17,3.581285084
2020-07-18,3.111137275
2020-07-19,3.073721012
2020-07-20,3.809224955
2020-07-21,3.511790613
2020-07-22,3.351549233
2020-07-23,3.419197835
2020-07-24,3.584827157
2020-07-25,2.957980041
2020-07-26,2.966860167
2020-07-27,3.493980472
2020-07-28,3.727308284
2020-07-29,3.773604673
2020-07-30,3.816358989
2020-07-31,3.527854661
2020-08-01,3.109341294
2020-08-02,3.408521728
2020-08-03,4.763738753
2020-08-04,5.549081156
2020-08-05,5.338951427
2020-08-06,5.372775728
2020-08-07,4.98813655
2020-08-08,3.908951766
2020-08-09,4.589229305
2020-08-10,6.350487609
2020-08-11,5.988946737
2020-08-12,6.674612218
2020-08-13,6.484038721
2020-08-14,6.188450248
2020-08-15,4.27403471
2020-08-16,4.379099575
2020-08-17,5.404853937
2020-08-18,6.996940846
2020-08-19,7.322811548
2020-08-20,6.418136211
2020-08-21,6.817043457
2020-08-22,4.485910532
2020-08-23,4.863465564
2020-08-24,8.068991597
2020-08-25,6.722704587
2020-08-26,7.041441254
2020-08-27,6.476904687
2020-08-28,6.535673163
2020-08-29,4.653335834
2020-08-30,5.8803398
2020-08-31,8.683416514
2020-09-01,7.835713673
2020-09-02,8.774213311
2020-09-03,7.94432061
2020-09-04,7.646936157
2020-09-05,5.445812272
2020-09-06,5.891015906
2020-09-07,7.607773802
2020-09-08,7.94432061
2020-09-09,8.263107166
2020-09-10,7.960384659
2020-09-11,7.246232931
2020-09-12,5.584701438
2020-09-13,6.003214805
2020-09-14,8.327213696
2020-09-15,8.954060812
2020-09-16,6.915024176
2020-09-17,9.249699173
2020-09-18,100
2020-09-19,10.73138316
2020-09-20,12.6243966
2020-09-21,17.57516678
2020-09-22,18.01149028
2020-09-23,22.56335322
2020-09-24,19.41479968
2020-09-25,20.52960474
2020-09-26,13.25837775
2020-09-27,19.84932721
2020-09-28,24.40827428
2020-09-29,8.004885067
2020-09-30,3.814563008
2020-10-01,3.768266619
2020-10-02,4.053178985
2020-10-03,3.679215915
2020-10-04,4.357697473
2020-10-05,6.02815898
2020-10-06,5.255238776
2020-10-07,3.940980087
2020-10-08,4.441410124
2020-10-09,2.902753637
2020-10-10,2.997142395
2020-10-11,3.114679348
2020-10-12,8.248888986
2020-10-13,6.8562557
2020-10-14,5.034432939
2020-10-15,5.050447099
2020-10-16,4.36837358
2020-10-17,3.766470639
2020-10-18,3.200138091
2020-10-19,3.721970231
2020-10-20,3.748660498
2020-10-21,3.15209561
2020-10-22,3.10220726
2020-10-23,3.287442703
2020-10-24,3.431669923
2020-10-25,3.42812785
2020-10-26,3.502910486
2020-10-27,3.274970616
2020-10-28,4.678280009
2020-10-29,4.204540239
2020-10-30,3.755794532
2020-10-31,2.833309054
2020-11-01,2.73004017
2020-11-02,3.381831461
2020-11-03,3.613313405
2020-11-04,3.440599937
2020-11-05,3.556340909
2020-11-06,4.343479293
2020-11-07,3.007818502
2020-11-08,2.840443088
2020-11-09,3.538530768
2020-11-10,3.825239115
2020-11-11,4.539340955
2020-11-12,5.167984052
2020-11-13,10.0546477
2020-11-14,3.107545314
2020-11-15,3.109341294
2020-11-16,4.233076375
2020-11-17,4.199202186
2020-11-18,4.037164825
2020-11-19,4.026488718
2020-11-20,4.574961237
2020-11-21,3.538530768
2020-11-22,4.783344874
2020-11-23,5.19826628
2020-11-24,5.741450633
2020-11-25,9.892610338
2020-11-26,35.14679148
2020-11-27,6.473362614
2020-11-28,3.725512303
2020-11-29,3.417401855
2020-11-30,4.820711248
2020-12-01,5.26416879
2020-12-02,5.26237281
2020-12-03,6.728042641
2020-12-04,12.08839617
2020-12-05,8.551611493
2020-12-06,7.155436134
2020-12-07,6.647872062
2020-12-08,6.005010786
2020-12-09,6.149238005
2020-12-10,6.1723862
2020-12-11,6.117209685
2020-12-12,4.938248201
2020-12-13,5.563349224
2020-12-14,8.234620918
2020-12-15,6.667478184
2020-12-16,6.428862206
2020-12-17,6.216936496
2020-12-18,8.241754952
2020-12-19,9.846313949
2020-12-20,10.21848104
2020-12-21,5.05224308
2020-12-22,5.661280055
2020-12-23,8.22035285
2020-12-24,12.92891509
2020-12-25,9.242565139
2020-12-26,22.78949711
2020-12-27,92.56314368
2020-12-28,14.42486715
2020-12-29,9.281777382
2020-12-30,11.78387768
2020-12-31,13.41866902
