날짜,월세
2021-08-05,6.004218774
2021-08-06,5.358846869
2021-08-07,4.515719954
2021-08-08,4.953449098
2021-08-09,6.784880217
2021-08-10,6.552125709
2021-08-11,7.062521973
2021-08-12,7.31018658
2021-08-13,6.019285822
2021-08-14,5.101137562
2021-08-15,5.70648762
2021-08-16,6.617259304
2021-08-17,66.51568229
2021-08-18,100
2021-08-19,75.51730199
2021-08-20,42.58826779
2021-08-21,28.02533775
2021-08-22,23.29177339
2021-08-23,46.69874692
2021-08-24,35.1354151
2021-08-25,25.66106675
2021-08-26,23.1216413
2021-08-27,21.7557192
2021-08-28,13.95004646
2021-08-29,13.13940786
2021-08-30,22.68642333
2021-08-31,28.47060042
2021-09-01,18.22312415
2021-09-02,24.28258877
2021-09-03,71.33666692
2021-09-04,32.14570464
2021-09-05,22.51880242
2021-09-06,24.86047285
2021-09-07,21.95331726
2021-09-08,22.33611446
2021-09-09,27.0420559
2021-09-10,30.40200768
2021-09-11,23.00157576
2021-09-12,28.33797901
2021-09-13,42.05291673
2021-09-14,37.85988273
2021-09-15,15.72889985
2021-09-16,10.59009467
2021-09-17,7.495385716
2021-09-18,4.98609437
2021-09-19,4.50316408
2021-09-20,4.293010145
2021-09-21,4.333031992
2021-09-22,4.613341871
2021-09-23,6.694791824
2021-09-24,6.404594194
2021-09-25,4.680829692
2021-09-26,4.395654412
2021-09-27,6.011752298
2021-09-28,6.081908242
2021-09-29,5.593955602
2021-09-30,6.064330019
2021-10-01,6.619770479
2021-10-02,4.688363216
2021-10-03,4.573163076
2021-10-04,5.321336196
2021-10-05,6.902434584
2021-10-06,6.549614535
2021-10-07,6.084262468
2021-10-08,5.47891241
2021-10-09,4.668273818
2021-10-10,4.448075185
2021-10-11,4.255499473
2021-10-12,4.653363719
2021-10-13,5.003515645
2021-10-14,5.073671589
2021-10-15,4.483231631
2021-10-16,3.602594043
2021-10-17,3.747614384
2021-10-18,4.663251469
2021-10-19,4.630763146
2021-10-20,4.950937924
2021-10-21,5.316313847
2021-10-22,4.573163076
2021-10-23,3.504972126
2021-10-24,3.562572196
2021-10-25,5.866731957
2021-10-26,5.543889056
2021-10-27,5.579045502
2021-10-28,6.772324343
2021-10-29,10.38496309
2021-10-30,4.215477625
2021-10-31,3.890280498
2021-11-01,5.731599367
2021-11-02,5.403891065
2021-11-03,5.781665913
2021-11-04,5.751531817
2021-11-05,5.411424589
2021-11-06,4.282965446
2021-11-07,4.247965948
2021-11-08,6.814857365
2021-11-09,7.195143388
2021-11-10,12.88420973
2021-11-11,37.03433404
2021-11-12,8.506133544
2021-11-13,5.351313344
2021-11-14,5.106159912
2021-11-15,8.483532972
2021-11-16,11.96857265
2021-11-17,7.66300663
2021-11-18,8.215935915
2021-11-19,12.72914469
2021-11-20,9.897167395
2021-11-21,8.075780975
2021-11-22,8.143268796
2021-11-23,8.70624278
2021-11-24,7.320231279
2021-11-25,6.75976847
2021-11-26,7.3877191
2021-11-27,5.731599367
2021-11-28,6.084262468
2021-11-29,7.587985285
2021-11-30,6.792413741
2021-12-01,7.222609362
2021-12-02,8.178425242
2021-12-03,10.80778213
2021-12-04,11.00538019
2021-12-05,10.58004997
2021-12-06,6.782369042
2021-12-07,8.043292652
2021-12-08,6.309483451
2021-12-09,7.057499623
2021-12-10,11.95115137
2021-12-11,7.805515795
2021-12-12,7.993226106
2021-12-13,12.09366054
2021-12-14,13.90751343
2021-12-15,14.15266687
2021-12-16,25.973708
2021-12-17,40.98974813
2021-12-18,21.49298754
2021-12-19,10.54756165
2021-12-20,13.28458515
2021-12-21,16.35685048
2021-12-22,26.51172719
2021-12-23,25.49344583
2021-12-24,18.97114032
2021-12-25,9.246616192
2021-12-26,13.68982598
2021-12-27,16.36673824
2021-12-28,18.938652
2021-12-29,13.94502411
2021-12-30,12.55399026
2021-12-31,9.56679097
