시군구,계약면적(㎡),전월세구분,계약년월,보증금(만원),월세(만원)
인천광역시 미추홀구 용현동,21.655,전세,202101,"2,000",0
인천광역시 미추홀구 용현동,12.4,전세,201601,"2,000",0
인천광역시 미추홀구 용현동,15,전세,201609,"2,000",0
인천광역시 미추홀구 용현동,20,전세,201601,"2,000",0
인천광역시 미추홀구 용현동,25,전세,201605,"2,000",0
인천광역시 미추홀구 용현동,28.6,전세,201611,"2,000",0
인천광역시 미추홀구 용현동,30,전세,201611,"2,000",0
인천광역시 미추홀구 용현동,33,전세,201606,"2,000",0
인천광역시 미추홀구 용현동,33,전세,201608,"2,000",0
인천광역시 미추홀구 용현동,42,전세,201611,"2,000",0
인천광역시 미추홀구 용현동,43,전세,201609,"2,000",0
인천광역시 미추홀구 용현동,50.78,전세,201610,"2,000",0
인천광역시 미추홀구 용현동,12,전세,202008,"2,000",0
인천광역시 미추홀구 용현동,20,전세,202002,"2,000",0
인천광역시 미추홀구 용현동,33,전세,202005,"2,000",0
인천광역시 미추홀구 용현동,40,전세,202006,"2,000",0
인천광역시 미추홀구 용현동,12,전세,201807,"2,000",0
인천광역시 미추홀구 용현동,24,전세,201812,"2,000",0
인천광역시 미추홀구 용현동,33,전세,201806,"2,000",0
인천광역시 미추홀구 용현동,36.91,전세,201812,"2,000",0
인천광역시 미추홀구 용현동,42.24,전세,201804,"2,000",0
인천광역시 미추홀구 용현동,51.11,전세,201805,"2,000",0
인천광역시 미추홀구 용현동,72.69,전세,201805,"2,000",0
인천광역시 미추홀구 용현동,22,전세,202201,"2,000",0
인천광역시 미추홀구 용현동,16.52,전세,201912,"2,000",0
인천광역시 미추홀구 용현동,23,전세,201911,"2,000",0
인천광역시 미추홀구 용현동,23.14,전세,201907,"2,000",0
인천광역시 미추홀구 용현동,26.75,전세,201911,"2,000",0
인천광역시 미추홀구 용현동,20,전세,202104,"2,000",0
인천광역시 미추홀구 용현동,22.27,전세,202101,"2,000",0
인천광역시 미추홀구 용현동,15,전세,201701,"2,000",0
인천광역시 미추홀구 용현동,20,전세,201707,"2,000",0
인천광역시 미추홀구 용현동,25,전세,201707,"2,000",0
인천광역시 미추홀구 용현동,27,전세,201704,"2,000",0
인천광역시 미추홀구 용현동,39.66,전세,201703,"2,000",0
인천광역시 미추홀구 용현동,42.84,전세,201708,"2,000",0
인천광역시 미추홀구 용현동,55,전세,201706,"2,000",0
인천광역시 미추홀구 용현동,59.5,전세,201712,"2,000",0
인천광역시 미추홀구 용현동,34.96,전세,201912,"2,100",0
인천광역시 미추홀구 용현동,51.17,전세,201906,"2,100",0
인천광역시 미추홀구 용현동,36.48,전세,201602,"2,100",0
인천광역시 미추홀구 용현동,37.92,전세,201602,"2,100",0
인천광역시 미추홀구 용현동,39.46,전세,201602,"2,100",0
인천광역시 미추홀구 용현동,40.968,전세,201712,"2,100",0
인천광역시 미추홀구 용현동,39.03,전세,201709,"2,100",0
인천광역시 미추홀구 용현동,36.77,전세,201703,"2,100",0
인천광역시 미추홀구 용현동,39.02,전세,201807,"2,100",0
인천광역시 미추홀구 용현동,36.19,전세,201806,"2,100",0
인천광역시 미추홀구 용현동,40.13,전세,202005,"2,100",0
인천광역시 미추홀구 용현동,29.058,전세,201905,"2,200",0
인천광역시 미추홀구 용현동,51.11,전세,201904,"2,200",0
인천광역시 미추홀구 용현동,32.6,전세,201908,"2,200",0
인천광역시 미추홀구 용현동,43.55,전세,201905,"2,200",0
인천광역시 미추홀구 용현동,27.74,전세,201909,"2,200",0
인천광역시 미추홀구 용현동,40.68,전세,201603,"2,200",0
인천광역시 미추홀구 용현동,39.78,전세,201607,"2,200",0
인천광역시 미추홀구 용현동,36.39,전세,201605,"2,200",0
인천광역시 미추홀구 용현동,49.83,전세,201605,"2,200",0
인천광역시 미추홀구 용현동,38.82,전세,201603,"2,200",0
인천광역시 미추홀구 용현동,37.53,전세,201604,"2,200",0
인천광역시 미추홀구 용현동,35.2,전세,201602,"2,200",0
인천광역시 미추홀구 용현동,44.79,전세,201601,"2,200",0
인천광역시 미추홀구 용현동,35.71,전세,201609,"2,200",0
인천광역시 미추홀구 용현동,39.85,전세,201609,"2,200",0
인천광역시 미추홀구 용현동,37.92,전세,201604,"2,200",0
인천광역시 미추홀구 용현동,44.12,전세,201602,"2,200",0
인천광역시 미추홀구 용현동,44.12,전세,201603,"2,200",0
인천광역시 미추홀구 용현동,34.15,전세,201610,"2,200",0
인천광역시 미추홀구 용현동,38.1,전세,201611,"2,200",0
인천광역시 미추홀구 용현동,29.058,전세,201706,"2,200",0
인천광역시 미추홀구 용현동,32.76,전세,201703,"2,200",0
인천광역시 미추홀구 용현동,40.2,전세,201702,"2,200",0
인천광역시 미추홀구 용현동,33.18,전세,201711,"2,200",0
인천광역시 미추홀구 용현동,35.4,전세,201706,"2,200",0
인천광역시 미추홀구 용현동,38.52,전세,201706,"2,200",0
인천광역시 미추홀구 용현동,27.02,전세,201701,"2,200",0
인천광역시 미추홀구 용현동,35.95,전세,201703,"2,200",0
인천광역시 미추홀구 용현동,43.55,전세,201707,"2,200",0
인천광역시 미추홀구 용현동,35.91,전세,201702,"2,200",0
인천광역시 미추홀구 용현동,36.19,전세,201712,"2,200",0
인천광역시 미추홀구 용현동,36.77,전세,201707,"2,200",0
인천광역시 미추홀구 용현동,41.16,전세,201706,"2,200",0
인천광역시 미추홀구 용현동,33.02,전세,201709,"2,200",0
인천광역시 미추홀구 용현동,27.74,전세,201701,"2,200",0
인천광역시 미추홀구 용현동,42.13,전세,201702,"2,200",0
인천광역시 미추홀구 용현동,51.11,전세,201803,"2,200",0
인천광역시 미추홀구 용현동,36.795,전세,201812,"2,200",0
인천광역시 미추홀구 용현동,44.72,전세,201802,"2,200",0
인천광역시 미추홀구 용현동,37.56,전세,201805,"2,200",0
인천광역시 미추홀구 용현동,22.265,전세,201810,"2,200",0
인천광역시 미추홀구 용현동,38.1,전세,201801,"2,200",0
인천광역시 미추홀구 용현동,44.72,전세,202002,"2,200",0
인천광역시 미추홀구 용현동,37.93,전세,202006,"2,200",0
인천광역시 미추홀구 용현동,33.03,전세,202110,"2,200",0
인천광역시 미추홀구 용현동,16.5,전세,201606,"2,200",0
인천광역시 미추홀구 용현동,42.84,전세,201609,"2,200",0
인천광역시 미추홀구 용현동,16,전세,201911,"2,200",0
인천광역시 미추홀구 용현동,37.26,전세,201904,"2,200",0
인천광역시 미추홀구 용현동,72.74,전세,201711,"2,200",0
인천광역시 미추홀구 용현동,35.32,전세,201904,"2,300",0
인천광역시 미추홀구 용현동,29.62,전세,201904,"2,300",0
인천광역시 미추홀구 용현동,42.43,전세,201911,"2,300",0
인천광역시 미추홀구 용현동,41.99,전세,201601,"2,300",0
인천광역시 미추홀구 용현동,37.44,전세,201612,"2,300",0
인천광역시 미추홀구 용현동,35.32,전세,201612,"2,300",0
인천광역시 미추홀구 용현동,37.14,전세,201604,"2,300",0
인천광역시 미추홀구 용현동,50.21,전세,201602,"2,300",0
인천광역시 미추홀구 용현동,50.21,전세,201606,"2,300",0
인천광역시 미추홀구 용현동,25.93,전세,201601,"2,300",0
인천광역시 미추홀구 용현동,37.92,전세,201603,"2,300",0
인천광역시 미추홀구 용현동,45.22,전세,201609,"2,300",0
인천광역시 미추홀구 용현동,39.85,전세,201612,"2,300",0
인천광역시 미추홀구 용현동,44.12,전세,201610,"2,300",0
인천광역시 미추홀구 용현동,44.12,전세,201611,"2,300",0
인천광역시 미추홀구 용현동,25.31,전세,201608,"2,300",0
인천광역시 미추홀구 용현동,38.44,전세,201610,"2,300",0
인천광역시 미추홀구 용현동,49.83,전세,201705,"2,300",0
인천광역시 미추홀구 용현동,36.22,전세,201707,"2,300",0
인천광역시 미추홀구 용현동,40.32,전세,201704,"2,300",0
인천광역시 미추홀구 용현동,39.96,전세,201705,"2,300",0
인천광역시 미추홀구 용현동,40.98,전세,201707,"2,300",0
인천광역시 미추홀구 용현동,34.875,전세,201705,"2,300",0
인천광역시 미추홀구 용현동,43.28,전세,201704,"2,300",0
인천광역시 미추홀구 용현동,43.28,전세,201712,"2,300",0
인천광역시 미추홀구 용현동,34.71,전세,201708,"2,300",0
인천광역시 미추홀구 용현동,42.43,전세,201702,"2,300",0
인천광역시 미추홀구 용현동,41.99,전세,201803,"2,300",0
인천광역시 미추홀구 용현동,37.14,전세,201805,"2,300",0
인천광역시 미추홀구 용현동,39.32,전세,201808,"2,300",0
인천광역시 미추홀구 용현동,35.52,전세,201803,"2,300",0
인천광역시 미추홀구 용현동,49.41,전세,201811,"2,300",0
인천광역시 미추홀구 용현동,36.19,전세,201802,"2,300",0
인천광역시 미추홀구 용현동,40.25,전세,201803,"2,300",0
인천광역시 미추홀구 용현동,39.76,전세,201808,"2,300",0
인천광역시 미추홀구 용현동,27.74,전세,201810,"2,300",0
인천광역시 미추홀구 용현동,36.84,전세,201811,"2,300",0
인천광역시 미추홀구 용현동,29.62,전세,202003,"2,300",0
인천광역시 미추홀구 용현동,31.7,전세,202006,"2,300",0
인천광역시 미추홀구 용현동,42.43,전세,202003,"2,300",0
인천광역시 미추홀구 용현동,42.13,전세,202001,"2,300",0
인천광역시 미추홀구 용현동,36.84,전세,202007,"2,300",0
인천광역시 미추홀구 용현동,41.99,전세,202101,"2,300",0
인천광역시 미추홀구 용현동,46.57,전세,202101,"2,300",0
인천광역시 미추홀구 용현동,23,전세,201603,"2,300",0
인천광역시 미추홀구 용현동,23.14,전세,201601,"2,300",0
인천광역시 미추홀구 용현동,23.14,전세,201601,"2,300",0
인천광역시 미추홀구 용현동,24.79,전세,201602,"2,300",0
인천광역시 미추홀구 용현동,24.79,전세,201602,"2,300",0
인천광역시 미추홀구 용현동,35,전세,201610,"2,300",0
인천광역시 미추홀구 용현동,39.6,전세,201607,"2,300",0
인천광역시 미추홀구 용현동,46.67,전세,201608,"2,300",0
인천광역시 미추홀구 용현동,57,전세,201802,"2,300",0
인천광역시 미추홀구 용현동,10,전세,201708,"2,300",0
인천광역시 미추홀구 용현동,38.44,전세,201704,"2,350",0
인천광역시 미추홀구 용현동,37.55,전세,202109,"2,350",0
인천광역시 미추홀구 용현동,45.31,전세,201904,"2,400",0
인천광역시 미추홀구 용현동,49.41,전세,201911,"2,400",0
인천광역시 미추홀구 용현동,46.42,전세,201908,"2,400",0
인천광역시 미추홀구 용현동,42.13,전세,201905,"2,400",0
인천광역시 미추홀구 용현동,42.13,전세,201911,"2,400",0
인천광역시 미추홀구 용현동,40.68,전세,201612,"2,400",0
인천광역시 미추홀구 용현동,45.12,전세,201607,"2,400",0
인천광역시 미추홀구 용현동,46.53,전세,201606,"2,400",0
인천광역시 미추홀구 용현동,44.79,전세,201608,"2,400",0
인천광역시 미추홀구 용현동,42.72,전세,201608,"2,400",0
인천광역시 미추홀구 용현동,40.25,전세,201606,"2,400",0
인천광역시 미추홀구 용현동,42.63,전세,201703,"2,400",0
인천광역시 미추홀구 용현동,46.53,전세,201709,"2,400",0
인천광역시 미추홀구 용현동,36.19,전세,201712,"2,400",0
인천광역시 미추홀구 용현동,44.55,전세,201811,"2,400",0
인천광역시 미추홀구 용현동,42.17,전세,201806,"2,400",0
인천광역시 미추홀구 용현동,18.6,전세,201801,"2,400",0
인천광역시 미추홀구 용현동,18.6,전세,201811,"2,400",0
인천광역시 미추홀구 용현동,42.72,전세,201810,"2,400",0
인천광역시 미추홀구 용현동,43.81,전세,202010,"2,400",0
인천광역시 미추홀구 용현동,25.93,전세,201803,"2,400",0
인천광역시 미추홀구 용현동,36.39,전세,201902,"2,500",0
인천광역시 미추홀구 용현동,44.55,전세,201910,"2,500",0
인천광역시 미추홀구 용현동,49.88,전세,201912,"2,500",0
인천광역시 미추홀구 용현동,37.9,전세,201907,"2,500",0
인천광역시 미추홀구 용현동,50.13,전세,201907,"2,500",0
인천광역시 미추홀구 용현동,39.94,전세,201910,"2,500",0
인천광역시 미추홀구 용현동,46.53,전세,201905,"2,500",0
인천광역시 미추홀구 용현동,23.525,전세,201901,"2,500",0
인천광역시 미추홀구 용현동,19,전세,201907,"2,500",0
인천광역시 미추홀구 용현동,35.36,전세,201909,"2,500",0
인천광역시 미추홀구 용현동,15.006,전세,201910,"2,500",0
인천광역시 미추홀구 용현동,15.34,전세,201904,"2,500",0
인천광역시 미추홀구 용현동,15.34,전세,201905,"2,500",0
인천광역시 미추홀구 용현동,44.17,전세,201909,"2,500",0
인천광역시 미추홀구 용현동,41.16,전세,201906,"2,500",0
인천광역시 미추홀구 용현동,39.99,전세,201903,"2,500",0
인천광역시 미추홀구 용현동,41.21,전세,201907,"2,500",0
인천광역시 미추홀구 용현동,40.82,전세,201608,"2,500",0
인천광역시 미추홀구 용현동,36.84,전세,201606,"2,500",0
인천광역시 미추홀구 용현동,47.31,전세,201602,"2,500",0
인천광역시 미추홀구 용현동,55.24,전세,201610,"2,500",0
인천광역시 미추홀구 용현동,36.69,전세,201602,"2,500",0
인천광역시 미추홀구 용현동,52.34,전세,201604,"2,500",0
인천광역시 미추홀구 용현동,39.96,전세,201602,"2,500",0
인천광역시 미추홀구 용현동,49.9,전세,201611,"2,500",0
인천광역시 미추홀구 용현동,30.33,전세,201603,"2,500",0
인천광역시 미추홀구 용현동,37.92,전세,201604,"2,500",0
인천광역시 미추홀구 용현동,16.47,전세,201610,"2,500",0
인천광역시 미추홀구 용현동,15.34,전세,201601,"2,500",0
인천광역시 미추홀구 용현동,41.41,전세,201603,"2,500",0
인천광역시 미추홀구 용현동,34.75,전세,201607,"2,500",0
인천광역시 미추홀구 용현동,36.22,전세,201601,"2,500",0
인천광역시 미추홀구 용현동,35.04,전세,201605,"2,500",0
인천광역시 미추홀구 용현동,23.1,전세,201602,"2,500",0
인천광역시 미추홀구 용현동,50.32,전세,201608,"2,500",0
인천광역시 미추홀구 용현동,43.14,전세,201601,"2,500",0
인천광역시 미추홀구 용현동,32.29,전세,201602,"2,500",0
인천광역시 미추홀구 용현동,22.265,전세,201609,"2,500",0
인천광역시 미추홀구 용현동,37.44,전세,201707,"2,500",0
인천광역시 미추홀구 용현동,46.31,전세,201708,"2,500",0
인천광역시 미추홀구 용현동,45.11,전세,201705,"2,500",0
인천광역시 미추홀구 용현동,45.06,전세,201704,"2,500",0
인천광역시 미추홀구 용현동,37.35,전세,201706,"2,500",0
인천광역시 미추홀구 용현동,46.23,전세,201702,"2,500",0
인천광역시 미추홀구 용현동,47.31,전세,201705,"2,500",0
인천광역시 미추홀구 용현동,42.17,전세,201701,"2,500",0
인천광역시 미추홀구 용현동,44.79,전세,201707,"2,500",0
인천광역시 미추홀구 용현동,23.34,전세,201702,"2,500",0
인천광역시 미추홀구 용현동,23.34,전세,201702,"2,500",0
인천광역시 미추홀구 용현동,20.725,전세,201712,"2,500",0
인천광역시 미추홀구 용현동,39.96,전세,201702,"2,500",0
인천광역시 미추홀구 용현동,46.82,전세,201703,"2,500",0
인천광역시 미추홀구 용현동,15.006,전세,201706,"2,500",0
인천광역시 미추홀구 용현동,14.67,전세,201705,"2,500",0
인천광역시 미추홀구 용현동,14.42,전세,201712,"2,500",0
인천광역시 미추홀구 용현동,42.1,전세,201703,"2,500",0
인천광역시 미추홀구 용현동,46.16,전세,201710,"2,500",0
인천광역시 미추홀구 용현동,40.29,전세,201701,"2,500",0
인천광역시 미추홀구 용현동,20.59,전세,201708,"2,500",0
인천광역시 미추홀구 용현동,35.04,전세,201712,"2,500",0
인천광역시 미추홀구 용현동,27.74,전세,201706,"2,500",0
인천광역시 미추홀구 용현동,49.94,전세,201704,"2,500",0
인천광역시 미추홀구 용현동,52.3,전세,201803,"2,500",0
인천광역시 미추홀구 용현동,32.84,전세,201801,"2,500",0
인천광역시 미추홀구 용현동,40.68,전세,201802,"2,500",0
인천광역시 미추홀구 용현동,36.57,전세,201802,"2,500",0
인천광역시 미추홀구 용현동,40.32,전세,201801,"2,500",0
인천광역시 미추홀구 용현동,33.1,전세,201803,"2,500",0
인천광역시 미추홀구 용현동,44.47,전세,201803,"2,500",0
인천광역시 미추홀구 용현동,40.98,전세,201806,"2,500",0
인천광역시 미추홀구 용현동,33.46,전세,201809,"2,500",0
인천광역시 미추홀구 용현동,42.25,전세,201812,"2,500",0
인천광역시 미추홀구 용현동,44.12,전세,201809,"2,500",0
인천광역시 미추홀구 용현동,34.41,전세,201812,"2,500",0
인천광역시 미추홀구 용현동,25.31,전세,201812,"2,500",0
인천광역시 미추홀구 용현동,22.265,전세,201810,"2,500",0
인천광역시 미추홀구 용현동,22.265,전세,201810,"2,500",0
인천광역시 미추홀구 용현동,27.79,전세,201806,"2,500",0
인천광역시 미추홀구 용현동,36.13,전세,201805,"2,500",0
인천광역시 미추홀구 용현동,35.34,전세,202007,"2,500",0
인천광역시 미추홀구 용현동,37.98,전세,202004,"2,500",0
인천광역시 미추홀구 용현동,34.83,전세,202005,"2,500",0
인천광역시 미추홀구 용현동,36.84,전세,202002,"2,500",0
인천광역시 미추홀구 용현동,46.64,전세,202002,"2,500",0
인천광역시 미추홀구 용현동,46.64,전세,202002,"2,500",0
인천광역시 미추홀구 용현동,40.13,전세,202003,"2,500",0
인천광역시 미추홀구 용현동,42.67,전세,202012,"2,500",0
인천광역시 미추홀구 용현동,42.67,전세,202012,"2,500",0
인천광역시 미추홀구 용현동,33.46,전세,202007,"2,500",0
인천광역시 미추홀구 용현동,45.89,전세,202001,"2,500",0
인천광역시 미추홀구 용현동,29.8,전세,202008,"2,500",0
인천광역시 미추홀구 용현동,16.723,전세,202006,"2,500",0
인천광역시 미추홀구 용현동,39.67,전세,202005,"2,500",0
인천광역시 미추홀구 용현동,20.59,전세,202001,"2,500",0
인천광역시 미추홀구 용현동,22.84,전세,202003,"2,500",0
인천광역시 미추홀구 용현동,25.31,전세,202011,"2,500",0
인천광역시 미추홀구 용현동,40.92,전세,202006,"2,500",0
인천광역시 미추홀구 용현동,22.265,전세,202010,"2,500",0
인천광역시 미추홀구 용현동,31.6,전세,202005,"2,500",0
인천광역시 미추홀구 용현동,37.44,전세,202104,"2,500",0
인천광역시 미추홀구 용현동,23.1,전세,202109,"2,500",0
인천광역시 미추홀구 용현동,33.02,전세,202204,"2,500",0
인천광역시 미추홀구 용현동,16,전세,201607,"2,500",0
인천광역시 미추홀구 용현동,16.52,전세,201608,"2,500",0
인천광역시 미추홀구 용현동,18,전세,201601,"2,500",0
인천광역시 미추홀구 용현동,20,전세,201603,"2,500",0
인천광역시 미추홀구 용현동,20,전세,201611,"2,500",0
인천광역시 미추홀구 용현동,23.1,전세,201611,"2,500",0
인천광역시 미추홀구 용현동,23.14,전세,201612,"2,500",0
인천광역시 미추홀구 용현동,31,전세,201602,"2,500",0
인천광역시 미추홀구 용현동,33,전세,201612,"2,500",0
인천광역시 미추홀구 용현동,49,전세,201607,"2,500",0
인천광역시 미추홀구 용현동,14,전세,202009,"2,500",0
인천광역시 미추홀구 용현동,36,전세,202007,"2,500",0
인천광역시 미추홀구 용현동,42.84,전세,202005,"2,500",0
인천광역시 미추홀구 용현동,19,전세,201805,"2,500",0
인천광역시 미추홀구 용현동,25.97,전세,201806,"2,500",0
인천광역시 미추홀구 용현동,37.02,전세,201805,"2,500",0
인천광역시 미추홀구 용현동,40,전세,201803,"2,500",0
인천광역시 미추홀구 용현동,40.41,전세,201807,"2,500",0
인천광역시 미추홀구 용현동,45.94,전세,201801,"2,500",0
인천광역시 미추홀구 용현동,45.94,전세,201801,"2,500",0
인천광역시 미추홀구 용현동,53,전세,201805,"2,500",0
인천광역시 미추홀구 용현동,115,전세,201804,"2,500",0
인천광역시 미추홀구 용현동,20,전세,202202,"2,500",0
인천광역시 미추홀구 용현동,24,전세,201910,"2,500",0
인천광역시 미추홀구 용현동,38,전세,201902,"2,500",0
인천광역시 미추홀구 용현동,40,전세,201910,"2,500",0
인천광역시 미추홀구 용현동,40,전세,201910,"2,500",0
인천광역시 미추홀구 용현동,42.18,전세,201908,"2,500",0
인천광역시 미추홀구 용현동,46,전세,201911,"2,500",0
인천광역시 미추홀구 용현동,52.92,전세,201905,"2,500",0
인천광역시 미추홀구 용현동,20,전세,202103,"2,500",0
인천광역시 미추홀구 용현동,12,전세,201709,"2,500",0
인천광역시 미추홀구 용현동,15,전세,201703,"2,500",0
인천광역시 미추홀구 용현동,22,전세,201702,"2,500",0
인천광역시 미추홀구 용현동,23,전세,201702,"2,500",0
인천광역시 미추홀구 용현동,23.02,전세,201701,"2,500",0
인천광역시 미추홀구 용현동,25,전세,201710,"2,500",0
인천광역시 미추홀구 용현동,25,전세,201709,"2,500",0
인천광역시 미추홀구 용현동,25.97,전세,201702,"2,500",0
인천광역시 미추홀구 용현동,26.4,전세,201705,"2,500",0
인천광역시 미추홀구 용현동,31.42,전세,201704,"2,500",0
인천광역시 미추홀구 용현동,54.76,전세,201707,"2,500",0
인천광역시 미추홀구 용현동,69.93,전세,201706,"2,500",0
인천광역시 미추홀구 용현동,108.72,전세,201709,"2,500",0
인천광역시 미추홀구 용현동,46.64,전세,201908,"2,600",0
인천광역시 미추홀구 용현동,49.89,전세,201911,"2,600",0
인천광역시 미추홀구 용현동,44.17,전세,201907,"2,600",0
인천광역시 미추홀구 용현동,39.27,전세,201610,"2,600",0
인천광역시 미추홀구 용현동,43.55,전세,201712,"2,600",0
인천광역시 미추홀구 용현동,42.95,전세,201808,"2,600",0
인천광역시 미추홀구 용현동,37.23,전세,201804,"2,600",0
인천광역시 미추홀구 용현동,55.24,전세,201811,"2,600",0
인천광역시 미추홀구 용현동,45.99,전세,201807,"2,600",0
인천광역시 미추홀구 용현동,45.96,전세,201806,"2,600",0
인천광역시 미추홀구 용현동,51.17,전세,201809,"2,600",0
인천광역시 미추홀구 용현동,53.37,전세,202011,"2,600",0
인천광역시 미추홀구 용현동,18,전세,201601,"2,600",0
인천광역시 미추홀구 용현동,42.78,전세,201904,"2,700",0
인천광역시 미추홀구 용현동,59.95,전세,201901,"2,700",0
인천광역시 미추홀구 용현동,49.82,전세,201908,"2,700",0
인천광역시 미추홀구 용현동,49.33,전세,201908,"2,700",0
인천광역시 미추홀구 용현동,49.41,전세,201906,"2,700",0
인천광역시 미추홀구 용현동,49.845,전세,201911,"2,700",0
인천광역시 미추홀구 용현동,23.1,전세,201911,"2,700",0
인천광역시 미추홀구 용현동,48.56,전세,201909,"2,700",0
인천광역시 미추홀구 용현동,46.01,전세,201611,"2,700",0
인천광역시 미추홀구 용현동,55.39,전세,201603,"2,700",0
인천광역시 미추홀구 용현동,55.24,전세,201610,"2,700",0
인천광역시 미추홀구 용현동,52.34,전세,201605,"2,700",0
인천광역시 미추홀구 용현동,56.32,전세,201611,"2,700",0
인천광역시 미추홀구 용현동,55.69,전세,201612,"2,700",0
인천광역시 미추홀구 용현동,44.32,전세,201608,"2,700",0
인천광역시 미추홀구 용현동,38.67,전세,201604,"2,700",0
인천광역시 미추홀구 용현동,49.88,전세,201702,"2,700",0
인천광역시 미추홀구 용현동,46.64,전세,201705,"2,700",0
인천광역시 미추홀구 용현동,48.56,전세,201701,"2,700",0
인천광역시 미추홀구 용현동,55.55,전세,201712,"2,700",0
인천광역시 미추홀구 용현동,56.2,전세,201701,"2,700",0
인천광역시 미추홀구 용현동,44.17,전세,201701,"2,700",0
인천광역시 미추홀구 용현동,50.45,전세,201711,"2,700",0
인천광역시 미추홀구 용현동,23.1,전세,201706,"2,700",0
인천광역시 미추홀구 용현동,22.265,전세,201705,"2,700",0
인천광역시 미추홀구 용현동,55.24,전세,201805,"2,700",0
인천광역시 미추홀구 용현동,59.95,전세,201808,"2,700",0
인천광역시 미추홀구 용현동,44.79,전세,201805,"2,700",0
인천광역시 미추홀구 용현동,56.19,전세,201805,"2,700",0
인천광역시 미추홀구 용현동,49.33,전세,201808,"2,700",0
인천광역시 미추홀구 용현동,55.55,전세,201801,"2,700",0
인천광역시 미추홀구 용현동,47.44,전세,201806,"2,700",0
인천광역시 미추홀구 용현동,50.45,전세,201803,"2,700",0
인천광역시 미추홀구 용현동,25.31,전세,201803,"2,700",0
인천광역시 미추홀구 용현동,53.37,전세,201803,"2,700",0
인천광역시 미추홀구 용현동,54.16,전세,201812,"2,700",0
인천광역시 미추홀구 용현동,45.12,전세,202002,"2,700",0
인천광역시 미추홀구 용현동,45.1,전세,202003,"2,700",0
인천광역시 미추홀구 용현동,52.74,전세,202002,"2,700",0
인천광역시 미추홀구 용현동,22.265,전세,202003,"2,700",0
인천광역시 미추홀구 용현동,49.33,전세,202108,"2,700",0
인천광역시 미추홀구 용현동,15,전세,201602,"2,700",0
인천광역시 미추홀구 용현동,56.2,전세,201605,"2,700",0
인천광역시 미추홀구 용현동,18,전세,202010,"2,700",0
인천광역시 미추홀구 용현동,16.5,전세,201808,"2,700",0
인천광역시 미추홀구 용현동,22,전세,201707,"2,700",0
인천광역시 미추홀구 용현동,23.76,전세,201702,"2,700",0
인천광역시 미추홀구 용현동,23.76,전세,201712,"2,700",0
인천광역시 미추홀구 용현동,56.2,전세,201707,"2,700",0
인천광역시 미추홀구 용현동,110.11,전세,201708,"2,700",0
인천광역시 미추홀구 용현동,48.01,전세,201909,"2,800",0
인천광역시 미추홀구 용현동,20.52,전세,201606,"2,800",0
인천광역시 미추홀구 용현동,50.21,전세,201706,"2,800",0
인천광역시 미추홀구 용현동,67.26,전세,201806,"2,800",0
인천광역시 미추홀구 용현동,42.37,전세,202007,"2,800",0
인천광역시 미추홀구 용현동,21.89,전세,202103,"2,800",0
인천광역시 미추홀구 용현동,20,전세,201607,"2,800",0
인천광역시 미추홀구 용현동,24,전세,201606,"2,800",0
인천광역시 미추홀구 용현동,46.98,전세,201603,"2,800",0
인천광역시 미추홀구 용현동,23.76,전세,201906,"2,800",0
인천광역시 미추홀구 용현동,15,전세,201701,"2,800",0
인천광역시 미추홀구 용현동,20,전세,201707,"2,800",0
인천광역시 미추홀구 용현동,46.98,전세,201702,"2,800",0
인천광역시 미추홀구 용현동,88.56,전세,201708,"2,800",0
인천광역시 미추홀구 용현동,42.68,전세,201808,"2,900",0
인천광역시 미추홀구 용현동,41.59,전세,201901,"3,000",0
인천광역시 미추홀구 용현동,20.52,전세,201902,"3,000",0
인천광역시 미추홀구 용현동,20.52,전세,201905,"3,000",0
인천광역시 미추홀구 용현동,20.24,전세,201907,"3,000",0
인천광역시 미추홀구 용현동,43.39,전세,201907,"3,000",0
인천광역시 미추홀구 용현동,29.16,전세,201908,"3,000",0
인천광역시 미추홀구 용현동,35.44,전세,201903,"3,000",0
인천광역시 미추홀구 용현동,21.89,전세,201910,"3,000",0
인천광역시 미추홀구 용현동,37.68,전세,201907,"3,000",0
인천광역시 미추홀구 용현동,20.63,전세,201912,"3,000",0
인천광역시 미추홀구 용현동,37.5,전세,201901,"3,000",0
인천광역시 미추홀구 용현동,59.44,전세,201902,"3,000",0
인천광역시 미추홀구 용현동,35.3,전세,201905,"3,000",0
인천광역시 미추홀구 용현동,33.9,전세,201911,"3,000",0
인천광역시 미추홀구 용현동,32.35,전세,201908,"3,000",0
인천광역시 미추홀구 용현동,11.85,전세,201904,"3,000",0
인천광역시 미추홀구 용현동,20.52,전세,201602,"3,000",0
인천광역시 미추홀구 용현동,65.41,전세,201602,"3,000",0
인천광역시 미추홀구 용현동,41.59,전세,201602,"3,000",0
인천광역시 미추홀구 용현동,41.59,전세,201606,"3,000",0
인천광역시 미추홀구 용현동,20.24,전세,201607,"3,000",0
인천광역시 미추홀구 용현동,41.59,전세,201608,"3,000",0
인천광역시 미추홀구 용현동,20.24,전세,201612,"3,000",0
인천광역시 미추홀구 용현동,43.39,전세,201612,"3,000",0
인천광역시 미추홀구 용현동,65.41,전세,201612,"3,000",0
인천광역시 미추홀구 용현동,35.84,전세,201609,"3,000",0
