날짜,월세
2017-04-27,15.52459
2017-04-28,14.72625
2017-04-29,11.8851
2017-04-30,12.15512
2017-05-01,14.88279
2017-05-02,14.84757
2017-05-03,12.70692
2017-05-04,14.29577
2017-05-05,13.38003
2017-05-06,11.67768
2017-05-07,13.45047
2017-05-08,16.77689
2017-05-09,14.9454
2017-05-10,18.354
2017-05-11,17.96657
2017-05-12,18.15051
2017-05-13,16.56556
2017-05-14,15.73983
2017-05-15,18.34618
2017-05-16,20.29115
2017-05-17,21.65694
2017-05-18,20.56118
2017-05-19,21.79783
2017-05-20,16.44425
2017-05-21,16.8082
2017-05-22,19.37541
2017-05-23,17.54001
2017-05-24,18.55359
2017-05-25,18.264
2017-05-26,19.23453
2017-05-27,13.40351
2017-05-28,14.29969
2017-05-29,17.39913
2017-05-30,17.05474
2017-05-31,16.77689
2017-06-01,19.97417
2017-06-02,18.24443
2017-06-03,14.37013
2017-06-04,14.41709
2017-06-05,16.2838
2017-06-06,15.13716
2017-06-07,17.36782
2017-06-08,17.43826
2017-06-09,18.51446
2017-06-10,15.03933
2017-06-11,15.74374
2017-06-12,18.47141
2017-06-13,21.85653
2017-06-14,21.83696
2017-06-15,18.23269
2017-06-16,24.22416
2017-06-17,13.91226
2017-06-18,14.87496
2017-06-19,17.72785
2017-06-20,16.96082
2017-06-21,16.53817
2017-06-22,17.14475
2017-06-23,16.03334
2017-06-24,13.80268
2017-06-25,14.31925
2017-06-26,17.96657
2017-06-27,16.73384
2017-06-28,17.14084
2017-06-29,16.67905
2017-06-30,15.56764
2017-07-01,13.00825
2017-07-02,13.54439
2017-07-03,17.02735
2017-07-04,16.29945
2017-07-05,16.8082
2017-07-06,16.86299
2017-07-07,17.32868
2017-07-08,13.73224
2017-07-09,14.7693
2017-07-10,19.04277
2017-07-11,17.04692
2017-07-12,17.32477
2017-07-13,19.40672
2017-07-14,19.14843
2017-07-15,15.42676
2017-07-16,17.28955
2017-07-17,21.59824
2017-07-18,22.197
2017-07-19,25.27296
2017-07-20,22.54138
2017-07-21,20.74511
2017-07-22,15.95898
2017-07-23,18.65925
2017-07-24,22.73705
2017-07-25,20.31855
2017-07-26,20.7999
2017-07-27,20.0994
2017-07-28,19.76675
2017-07-29,15.14107
2017-07-30,17.03126
2017-07-31,21.11298
2017-08-01,21.03862
2017-08-02,22.94838
2017-08-03,21.06993
2017-08-04,22.16178
2017-08-05,15.68504
2017-08-06,15.90811
2017-08-07,21.76261
2017-08-08,22.1383
2017-08-09,22.32223
2017-08-10,22.74879
2017-08-11,20.56118
2017-08-12,15.59895
2017-08-13,16.98822
2017-08-14,22.17743
2017-08-15,20.27159
2017-08-16,25.62125
2017-08-17,24.88161
2017-08-18,23.83673
2017-08-19,18.3814
2017-08-20,21.71956
2017-08-21,27.59754
2017-08-22,28.18064
2017-08-23,27.51144
2017-08-24,26.9166
2017-08-25,25.68387
2017-08-26,21.15602
2017-08-27,28.81462
2017-08-28,31.51489
2017-08-29,28.05932
2017-08-30,27.45665
2017-08-31,28.84592
2017-09-01,26.42351
2017-09-02,22.15004
2017-09-03,24.30243
2017-09-04,31.82796
2017-09-05,29.95734
2017-09-06,27.75016
2017-09-07,40.57449
2017-09-08,41.78765
2017-09-09,35.71009
2017-09-10,45.77936
2017-09-11,71.92893
2017-09-12,73.96783
2017-09-13,87.44961
2017-09-14,55.03854
2017-09-15,32.53629
2017-09-16,18.50271
2017-09-17,17.37173
2017-09-18,30.57175
2017-09-19,22.32614
2017-09-20,20.43987
2017-09-21,22.53747
2017-09-22,20.87426
2017-09-23,18.05267
2017-09-24,18.15442
2017-09-25,33.24854
2017-09-26,22.11873
2017-09-27,17.51262
2017-09-28,16.43251
2017-09-29,15.39936
2017-09-30,12.55038
2017-10-01,12.11599
2017-10-02,12.78127
2017-10-03,11.30199
2017-10-04,10.84412
2017-10-05,11.88118
2017-10-06,12.32731
2017-10-07,12.95346
2017-10-08,13.88095
2017-10-09,18.46749
2017-10-10,32.92372
2017-10-11,100
2017-10-12,27.07705
2017-10-13,29.98865
2017-10-14,20.60032
2017-10-15,18.88623
2017-10-16,23.26928
2017-10-17,26.23566
2017-10-18,19.33236
2017-10-19,19.48499
2017-10-20,22.81141
2017-10-21,16.76515
2017-10-22,15.0902
2017-10-23,18.36574
2017-10-24,18.40488
2017-10-25,18.51837
2017-10-26,17.46565
2017-10-27,18.99972
2017-10-28,15.36805
2017-10-29,15.00019
2017-10-30,18.6436
2017-10-31,20.14636
2017-11-01,32.31323
2017-11-02,22.71748
2017-11-03,26.69745
2017-11-04,17.65741
2017-11-05,16.88647
2017-11-06,21.48084
2017-11-07,21.05036
2017-11-08,24.98336
2017-11-09,37.65115
2017-11-10,76.4372
2017-11-11,20.72163
2017-11-12,18.54968
2017-11-13,27.1788
2017-11-14,45.94763
2017-11-15,28.15716
2017-11-16,52.2287
2017-11-17,21.10515
2017-11-18,13.93574
2017-11-19,14.81235
2017-11-20,18.05267
2017-11-21,20.38116
2017-11-22,18.94493
2017-11-23,31.27225
2017-11-24,63.3272
2017-11-25,32.58325
2017-11-26,24.93249
2017-11-27,29.1316
2017-11-28,31.40922
2017-11-29,28.51719
2017-11-30,26.00086
2017-12-01,26.21218
2017-12-02,21.97002
2017-12-03,21.06993
2017-12-04,37.62376
2017-12-05,38.64125
2017-12-06,37.64724
2017-12-07,29.44468
2017-12-08,25.49994
2017-12-09,18.97233
2017-12-10,18.36966
2017-12-11,25.91476
2017-12-12,46.22549
2017-12-13,28.65025
2017-12-14,30.78699
2017-12-15,30.83003
2017-12-16,27.98497
2017-12-17,26.66223
2017-12-18,25.66039
2017-12-19,24.53332
2017-12-20,26.94008
2017-12-21,52.61613
2017-12-22,34.83348
2017-12-23,20.95644
2017-12-24,17.40695
2017-12-25,18.58098
2017-12-26,26.64657
2017-12-27,25.64865
2017-12-28,36.41059
2017-12-29,48.39744
2017-12-30,27.20619
2017-12-31,25.12033
