시군구,계약면적(㎡),전월세구분,계약년월,보증금(만원),월세(만원)
서울특별시 성북구 정릉동,23.1,월세,202008,"3,000",20
서울특별시 성북구 종암동,33,월세,202105,"3,000",20
서울특별시 성북구 정릉동,52.89,월세,201710,"3,500",20
서울특별시 성북구 정릉동,41.94,월세,202004,"3,500",20
서울특별시 성북구 정릉동,66.3,월세,201602,"3,900",20
서울특별시 성북구 정릉동,27,월세,201602,"4,000",20
서울특별시 성북구 종암동,20,월세,201604,"4,000",20
서울특별시 성북구 정릉동,15.51,월세,201606,"4,000",20
서울특별시 성북구 종암동,40,월세,201610,"4,000",20
서울특별시 성북구 정릉동,50.25,월세,201702,"4,000",20
서울특별시 성북구 종암동,23,월세,201708,"4,000",20
서울특별시 성북구 정릉동,38.52,월세,201711,"4,000",20
서울특별시 성북구 정릉동,46,월세,202004,"4,000",20
서울특별시 성북구 정릉동,44.78,월세,202105,"4,000",20
서울특별시 성북구 종암동,35,월세,201602,"5,000",20
서울특별시 성북구 종암동,35,월세,201602,"5,000",20
서울특별시 성북구 정릉동,80.18,월세,201605,"5,000",20
서울특별시 성북구 종암동,99.37,월세,201605,"5,000",20
서울특별시 성북구 종암동,14.7,월세,201606,"5,000",20
서울특별시 성북구 정릉동,67.87,월세,201608,"5,000",20
서울특별시 성북구 정릉동,50.97,월세,201611,"5,000",20
서울특별시 성북구 정릉동,23.14,월세,201701,"5,000",20
서울특별시 성북구 정릉동,45.75,월세,201710,"5,000",20
서울특별시 성북구 정릉동,34.01,월세,201804,"5,000",20
서울특별시 성북구 종암동,12,월세,201804,"5,000",20
서울특별시 성북구 종암동,30,월세,201902,"5,000",20
서울특별시 성북구 종암동,52.29,월세,202006,"5,000",20
서울특별시 성북구 종암동,26,월세,202007,"5,000",20
서울특별시 성북구 정릉동,28.52,월세,202009,"5,000",20
서울특별시 성북구 정릉동,28.52,월세,202009,"5,000",20
서울특별시 성북구 정릉동,32,월세,202010,"5,000",20
서울특별시 성북구 정릉동,84.76,월세,202101,"5,000",20
서울특별시 성북구 종암동,33,월세,201601,"6,000",20
서울특별시 성북구 정릉동,45.69,월세,201601,"6,000",20
서울특별시 성북구 정릉동,47.85,월세,201604,"6,000",20
서울특별시 성북구 정릉동,32.87,월세,201606,"6,000",20
서울특별시 성북구 정릉동,44.6,월세,201607,"6,000",20
서울특별시 성북구 종암동,44.05,월세,201609,"6,000",20
서울특별시 성북구 정릉동,49.5,월세,201611,"6,000",20
서울특별시 성북구 종암동,48.14,월세,201701,"6,000",20
서울특별시 성북구 정릉동,50.13,월세,201708,"6,000",20
서울특별시 성북구 정릉동,18,월세,201711,"6,000",20
서울특별시 성북구 정릉동,23,월세,201802,"6,000",20
서울특별시 성북구 종암동,33,월세,201804,"6,000",20
서울특별시 성북구 종암동,40.33,월세,201806,"6,000",20
서울특별시 성북구 정릉동,64.91,월세,201809,"6,000",20
서울특별시 성북구 정릉동,56,월세,201811,"6,000",20
서울특별시 성북구 정릉동,62,월세,201908,"6,000",20
서울특별시 성북구 정릉동,25.01,월세,202003,"6,000",20
서울특별시 성북구 정릉동,32.89,월세,202009,"6,000",20
서울특별시 성북구 정릉동,17,월세,202101,"6,000",20
서울특별시 성북구 정릉동,60.5,월세,202102,"6,000",20
서울특별시 성북구 정릉동,33,월세,202106,"6,500",20
서울특별시 성북구 정릉동,32.42,월세,202003,"6,873",20
서울특별시 성북구 종암동,40,월세,201604,"7,000",20
서울특별시 성북구 종암동,57.6,월세,201604,"7,000",20
서울특별시 성북구 종암동,57.6,월세,201604,"7,000",20
서울특별시 성북구 종암동,35.91,월세,201610,"7,000",20
서울특별시 성북구 종암동,37.1,월세,201705,"7,000",20
서울특별시 성북구 정릉동,45.88,월세,201707,"7,000",20
서울특별시 성북구 정릉동,62.18,월세,201709,"7,000",20
서울특별시 성북구 정릉동,45,월세,201712,"7,000",20
서울특별시 성북구 정릉동,45.88,월세,201803,"7,000",20
서울특별시 성북구 종암동,41.56,월세,201904,"7,000",20
서울특별시 성북구 정릉동,62.18,월세,202007,"7,000",20
서울특별시 성북구 정릉동,82.37,월세,201605,"7,500",20
서울특별시 성북구 정릉동,51.48,월세,201606,"7,500",20
서울특별시 성북구 정릉동,51.48,월세,201606,"7,500",20
서울특별시 성북구 종암동,105.65,월세,201601,"8,000",20
서울특별시 성북구 종암동,42,월세,201602,"8,000",20
서울특별시 성북구 종암동,72.96,월세,201604,"8,000",20
서울특별시 성북구 종암동,75.6,월세,201604,"8,000",20
서울특별시 성북구 정릉동,61.7,월세,201605,"8,000",20
서울특별시 성북구 정릉동,42.02,월세,201606,"8,000",20
서울특별시 성북구 정릉동,55.89,월세,201609,"8,000",20
서울특별시 성북구 정릉동,65.17,월세,201609,"8,000",20
서울특별시 성북구 종암동,69.84,월세,201702,"8,000",20
서울특별시 성북구 종암동,75.6,월세,201704,"8,000",20
서울특별시 성북구 정릉동,49.92,월세,201706,"8,000",20
서울특별시 성북구 정릉동,53.04,월세,201709,"8,000",20
서울특별시 성북구 종암동,22.34,월세,201802,"8,000",20
서울특별시 성북구 종암동,55.74,월세,201804,"8,000",20
서울특별시 성북구 정릉동,57.25,월세,201903,"8,000",20
서울특별시 성북구 정릉동,49.92,월세,201906,"8,000",20
서울특별시 성북구 정릉동,51.03,월세,201906,"8,000",20
서울특별시 성북구 종암동,75.9,월세,202002,"8,000",20
서울특별시 성북구 정릉동,43.33,월세,202011,"8,000",20
서울특별시 성북구 정릉동,41.96,월세,202103,"8,000",20
서울특별시 성북구 정릉동,48.36,월세,202103,"8,000",20
서울특별시 성북구 종암동,42.76,월세,202105,"8,000",20
서울특별시 성북구 종암동,40.73,월세,201607,"8,500",20
서울특별시 성북구 종암동,40.73,월세,201707,"8,500",20
서울특별시 성북구 정릉동,72.75,월세,201906,"8,500",20
서울특별시 성북구 종암동,39.81,월세,202109,"8,500",20
서울특별시 성북구 정릉동,45.24,월세,201605,"9,000",20
서울특별시 성북구 종암동,53,월세,201608,"9,000",20
서울특별시 성북구 정릉동,45.86,월세,201704,"9,000",20
서울특별시 성북구 정릉동,47.36,월세,201706,"9,000",20
서울특별시 성북구 종암동,51,월세,201711,"9,000",20
서울특별시 성북구 정릉동,47.5,월세,201712,"9,000",20
서울특별시 성북구 종암동,36.38,월세,201807,"9,000",20
서울특별시 성북구 종암동,36.38,월세,201807,"9,000",20
서울특별시 성북구 정릉동,55.18,월세,201810,"9,000",20
서울특별시 성북구 정릉동,30.87,월세,201908,"9,000",20
서울특별시 성북구 정릉동,55.18,월세,202008,"9,000",20
서울특별시 성북구 정릉동,55.18,월세,202008,"9,000",20
서울특별시 성북구 종암동,42.13,월세,202010,"9,000",20
서울특별시 성북구 정릉동,35,월세,202011,"9,000",20
서울특별시 성북구 종암동,51.02,월세,202105,"9,000",20
서울특별시 성북구 종암동,51.02,월세,202105,"9,000",20
서울특별시 성북구 정릉동,30.87,월세,202108,"9,500",20
서울특별시 성북구 정릉동,59.4,월세,201903,50,19
서울특별시 성북구 정릉동,24.39,월세,202006,100,19
서울특별시 성북구 정릉동,65.84,월세,202112,778,19
서울특별시 성북구 정릉동,59.1,월세,202110,801,19
서울특별시 성북구 정릉동,17.77,월세,202103,"1,000",19
서울특별시 성북구 종암동,34.5,월세,201609,"1,070",19
서울특별시 성북구 정릉동,47.86,월세,201706,"1,438",19
서울특별시 성북구 종암동,45.6,월세,201711,"1,470",19
서울특별시 성북구 종암동,45.6,월세,201712,"1,470",19
서울특별시 성북구 정릉동,43.13,월세,202009,"3,600",19
서울특별시 성북구 정릉동,21.96,월세,202009,"5,000",19
서울특별시 성북구 종암동,14.83,월세,202001,"6,000",19
서울특별시 성북구 정릉동,59,월세,202105,"8,500",19
서울특별시 성북구 종암동,26.68,월세,202011,100,18
서울특별시 성북구 정릉동,73.6,월세,201706,"1,000",18
서울특별시 성북구 정릉동,42.06,월세,201702,"1,352",18
서울특별시 성북구 정릉동,42.06,월세,202104,"1,352",18
서울특별시 성북구 정릉동,44.81,월세,201706,"1,356",18
서울특별시 성북구 정릉동,19.7,월세,202006,"1,598",18
서울특별시 성북구 종암동,36,월세,201605,"2,000",18
서울특별시 성북구 종암동,23.1,월세,201702,"3,000",18
서울특별시 성북구 정릉동,44.81,월세,201905,"3,552",18
서울특별시 성북구 정릉동,44.81,월세,202104,"3,552",18
서울특별시 성북구 정릉동,14.65,월세,201802,"5,000",18
서울특별시 성북구 종암동,30,월세,201906,"5,000",18
서울특별시 성북구 정릉동,19.7,월세,202112,"5,780",18
서울특별시 성북구 정릉동,19.7,월세,202112,"5,780",18
서울특별시 성북구 정릉동,19.7,월세,202112,"5,780",18
서울특별시 성북구 정릉동,61.44,월세,201706,"7,000",18
서울특별시 성북구 종암동,50.76,월세,201801,"8,500",18
서울특별시 성북구 정릉동,49.84,월세,201801,50,17
서울특별시 성북구 종암동,15,월세,201901,100,17
서울특별시 성북구 정릉동,17.32,월세,201603,500,17
서울특별시 성북구 종암동,39.94,월세,201704,"1,281",17
서울특별시 성북구 정릉동,30.04,월세,202004,"1,332",17
서울특별시 성북구 정릉동,59.1,월세,201910,"2,003",17
서울특별시 성북구 정릉동,26,월세,201701,"3,000",17
서울특별시 성북구 종암동,20,월세,201807,"3,000",17
서울특별시 성북구 정릉동,22.26,월세,202008,"3,008",17
서울특별시 성북구 정릉동,26.39,월세,202006,"4,248",17
서울특별시 성북구 정릉동,26.39,월세,202006,"4,248",17
서울특별시 성북구 정릉동,26.15,월세,202011,"4,248",17
서울특별시 성북구 정릉동,26.15,월세,202011,"4,248",17
서울특별시 성북구 정릉동,39.66,월세,201709,"5,000",17
서울특별시 성북구 종암동,30,월세,202101,"5,000",17
서울특별시 성북구 정릉동,27.47,월세,202008,"8,000",17
서울특별시 성북구 정릉동,27.47,월세,202008,"8,000",17
서울특별시 성북구 정릉동,27.47,월세,202008,"8,000",17
서울특별시 성북구 정릉동,31.46,월세,201902,100,16
서울특별시 성북구 정릉동,59.32,월세,201812,"1,886",16
서울특별시 성북구 정릉동,59.77,월세,201904,"1,927",16
서울특별시 성북구 정릉동,59.77,월세,202104,"1,927",16
서울특별시 성북구 정릉동,60.39,월세,202005,"1,947",16
서울특별시 성북구 종암동,45.14,월세,201909,"5,140",16
서울특별시 성북구 종암동,46.47,월세,201907,"5,257",16
서울특별시 성북구 정릉동,42.3,월세,202005,"5,277",16
서울특별시 성북구 종암동,46.47,월세,201911,"5,307",16
서울특별시 성북구 종암동,72.74,월세,201604,"6,000",16
서울특별시 성북구 정릉동,77.37,월세,202105,0,15
서울특별시 성북구 종암동,23.1,월세,201806,50,15
서울특별시 성북구 종암동,15,월세,201612,100,15
서울특별시 성북구 종암동,21.5,월세,201806,100,15
서울특별시 성북구 종암동,10,월세,201612,200,15
서울특별시 성북구 정릉동,20,월세,201707,200,15
서울특별시 성북구 정릉동,86.85,월세,201905,200,15
서울특별시 성북구 정릉동,30,월세,202103,200,15
서울특별시 성북구 정릉동,23.14,월세,201707,300,15
서울특별시 성북구 종암동,32.82,월세,201808,300,15
서울특별시 성북구 정릉동,23.14,월세,201907,300,15
서울특별시 성북구 정릉동,13,월세,201908,300,15
서울특별시 성북구 정릉동,60.93,월세,201911,300,15
서울특별시 성북구 종암동,30,월세,202101,300,15
서울특별시 성북구 정릉동,20,월세,202104,300,15
서울특별시 성북구 정릉동,79.56,월세,202008,350,15
서울특별시 성북구 종암동,49.44,월세,201904,470,15
서울특별시 성북구 정릉동,16.52,월세,201604,500,15
서울특별시 성북구 정릉동,15,월세,201607,500,15
서울특별시 성북구 종암동,62.46,월세,201710,500,15
서울특별시 성북구 종암동,32,월세,202108,500,15
서울특별시 성북구 정릉동,29.15,월세,202112,500,15
서울특별시 성북구 종암동,79.7,월세,201607,"1,000",15
서울특별시 성북구 정릉동,20,월세,201806,"1,000",15
서울특별시 성북구 정릉동,28.4,월세,202107,"1,138",15
서울특별시 성북구 정릉동,29.62,월세,201905,"1,184",15
서울특별시 성북구 정릉동,20,월세,202008,"1,500",15
서울특별시 성북구 정릉동,32.6,월세,201606,"2,000",15
서울특별시 성북구 정릉동,16.5,월세,201707,"2,000",15
서울특별시 성북구 정릉동,10,월세,201902,"2,400",15
서울특별시 성북구 정릉동,15,월세,201801,"3,000",15
서울특별시 성북구 정릉동,12.15,월세,202002,"3,000",15
서울특별시 성북구 정릉동,30,월세,202108,"3,000",15
서울특별시 성북구 정릉동,22.26,월세,202005,"3,708",15
서울특별시 성북구 정릉동,22.26,월세,202005,"3,708",15
서울특별시 성북구 정릉동,22.26,월세,202006,"3,708",15
서울특별시 성북구 정릉동,22.26,월세,202006,"3,708",15
서울특별시 성북구 정릉동,22.26,월세,202006,"3,708",15
서울특별시 성북구 정릉동,22.26,월세,202009,"3,708",15
서울특별시 성북구 정릉동,22.26,월세,202011,"3,708",15
서울특별시 성북구 정릉동,22.26,월세,202012,"3,708",15
서울특별시 성북구 종암동,26.97,월세,201707,"4,000",15
서울특별시 성북구 정릉동,19.24,월세,201711,"4,000",15
서울특별시 성북구 정릉동,40,월세,201712,"4,000",15
서울특별시 성북구 종암동,20,월세,201901,"4,000",15
서울특별시 성북구 정릉동,40,월세,201912,"4,000",15
서울특별시 성북구 정릉동,20,월세,202011,"4,000",15
서울특별시 성북구 정릉동,29.7,월세,202110,"4,000",15
서울특별시 성북구 종암동,29.57,월세,202104,"4,540",15
서울특별시 성북구 종암동,40,월세,201604,"5,000",15
서울특별시 성북구 종암동,40,월세,201604,"5,000",15
서울특별시 성북구 종암동,30,월세,201706,"5,000",15
서울특별시 성북구 종암동,46.04,월세,201706,"5,000",15
서울특별시 성북구 정릉동,16.89,월세,201711,"5,000",15
서울특별시 성북구 정릉동,15,월세,202101,"5,000",15
서울특별시 성북구 정릉동,56.76,월세,202104,"5,000",15
서울특별시 성북구 종암동,30,월세,202106,"5,000",15
서울특별시 성북구 종암동,23.1,월세,202107,"5,000",15
서울특별시 성북구 종암동,21,월세,202108,"5,000",15
서울특별시 성북구 정릉동,38.48,월세,201807,"5,200",15
서울특별시 성북구 종암동,47.21,월세,201601,"6,000",15
서울특별시 성북구 종암동,33,월세,201608,"6,000",15
서울특별시 성북구 종암동,14.83,월세,201708,"6,000",15
서울특별시 성북구 정릉동,44.82,월세,201809,"6,000",15
서울특별시 성북구 종암동,50.15,월세,201810,"6,000",15
서울특별시 성북구 종암동,19,월세,201912,"6,000",15
서울특별시 성북구 정릉동,15,월세,202004,"6,000",15
서울특별시 성북구 종암동,50.15,월세,202005,"6,000",15
서울특별시 성북구 정릉동,48.75,월세,201603,"7,000",15
서울특별시 성북구 종암동,47.85,월세,201607,"7,000",15
서울특별시 성북구 종암동,47.85,월세,201808,"7,000",15
서울특별시 성북구 정릉동,15.0186,월세,201901,"7,000",15
서울특별시 성북구 정릉동,28.52,월세,202009,"7,000",15
서울특별시 성북구 정릉동,26.4,월세,202105,"7,000",15
서울특별시 성북구 정릉동,28.52,월세,202111,"7,000",15
서울특별시 성북구 종암동,53,월세,201709,"7,500",15
서울특별시 성북구 정릉동,51.12,월세,201603,"8,000",15
서울특별시 성북구 정릉동,40.69,월세,201801,"8,000",15
서울특별시 성북구 정릉동,17.1588,월세,201812,"8,000",15
서울특별시 성북구 종암동,43,월세,201911,"8,000",15
서울특별시 성북구 종암동,14.74,월세,202108,"8,000",15
서울특별시 성북구 종암동,44.56,월세,201707,"8,500",15
서울특별시 성북구 종암동,52.24,월세,201809,"8,500",15
서울특별시 성북구 종암동,52.24,월세,201809,"8,500",15
서울특별시 성북구 종암동,23.12,월세,201902,"8,500",15
서울특별시 성북구 정릉동,59,월세,202006,"8,500",15
서울특별시 성북구 정릉동,59,월세,202006,"8,500",15
서울특별시 성북구 정릉동,13.26,월세,201807,"8,900",15
서울특별시 성북구 정릉동,57.14,월세,201604,"9,000",15
서울특별시 성북구 정릉동,38.21,월세,201705,"9,000",15
서울특별시 성북구 정릉동,49.13,월세,201905,"9,000",15
서울특별시 성북구 정릉동,57.59,월세,201910,"9,000",15
서울특별시 성북구 종암동,34,월세,202005,"9,000",15
서울특별시 성북구 정릉동,51.66,월세,202007,"9,000",15
서울특별시 성북구 정릉동,34.03,월세,202105,"9,000",15
서울특별시 성북구 정릉동,34.03,월세,202105,"9,000",15
서울특별시 성북구 종암동,40.84,월세,202107,"9,000",15
서울특별시 성북구 종암동,55.23,월세,202108,"9,000",15
서울특별시 성북구 정릉동,42.18,월세,202110,"9,000",15
서울특별시 성북구 정릉동,54.68,월세,202007,"9,500",15
서울특별시 성북구 종암동,34.5,월세,201705,379,14
서울특별시 성북구 정릉동,54.68,월세,201806,450,14
서울특별시 성북구 종암동,33.72,월세,201910,480,14
서울특별시 성북구 정릉동,26.59,월세,201611,"1,082",14
서울특별시 성북구 정릉동,26.59,월세,201611,"1,082",14
서울특별시 성북구 정릉동,26.59,월세,201705,"1,082",14
서울특별시 성북구 정릉동,50.01,월세,201812,"1,706",14
서울특별시 성북구 종암동,48.58,월세,201907,"2,713",14
서울특별시 성북구 종암동,48.58,월세,202107,"2,713",14
서울특별시 성북구 정릉동,22.26,월세,202006,"3,502",14
서울특별시 성북구 정릉동,47.86,월세,202108,"4,836",14
서울특별시 성북구 정릉동,27.91,월세,202108,"5,000",14
서울특별시 성북구 정릉동,51.06,월세,201607,"9,000",14
서울특별시 성북구 종암동,38.1,월세,201610,"9,000",14
서울특별시 성북구 종암동,26.4,월세,201807,"9,000",14
서울특별시 성북구 정릉동,42.8,월세,201904,"9,000",14
서울특별시 성북구 정릉동,40,월세,202006,97,13
서울특별시 성북구 종암동,20,월세,202106,100,13
서울특별시 성북구 종암동,31.8,월세,201903,400,13
서울특별시 성북구 종암동,29.67,월세,201706,969,13
서울특별시 성북구 종암동,26.82,월세,201808,972,13
서울특별시 성북구 종암동,26.82,월세,201810,972,13
서울특별시 성북구 종암동,26.68,월세,201710,"1,003",13
서울특별시 성북구 종암동,26.68,월세,201712,"1,003",13
서울특별시 성북구 종암동,26.68,월세,201810,"1,003",13
서울특별시 성북구 종암동,26.68,월세,202002,"1,003",13
서울특별시 성북구 정릉동,24.48,월세,201710,"1,006",13
서울특별시 성북구 정릉동,24.48,월세,201902,"1,006",13
서울특별시 성북구 정릉동,24.48,월세,201905,"1,006",13
서울특별시 성북구 정릉동,24.48,월세,202101,"1,006",13
서울특별시 성북구 정릉동,54.01,월세,201805,"1,506",13
서울특별시 성북구 정릉동,53.02,월세,201906,"1,526",13
서울특별시 성북구 정릉동,59.32,월세,201911,"2,459",13
서울특별시 성북구 종암동,50.24,월세,201604,"3,000",13
서울특별시 성북구 종암동,25.12,월세,201703,"3,000",13
서울특별시 성북구 정릉동,25,월세,201706,"3,000",13
서울특별시 성북구 종암동,50.24,월세,201710,"3,000",13
서울특별시 성북구 정릉동,15,월세,201806,"3,000",13
서울특별시 성북구 정릉동,19.7,월세,202006,"3,196",13
서울특별시 성북구 정릉동,19.7,월세,202006,"3,196",13
서울특별시 성북구 정릉동,19.7,월세,202006,"3,196",13
서울특별시 성북구 정릉동,19.7,월세,202006,"3,196",13
서울특별시 성북구 정릉동,19.7,월세,202009,"3,196",13
서울특별시 성북구 정릉동,19.7,월세,202009,"3,196",13
서울특별시 성북구 정릉동,19.7,월세,202012,"3,196",13
서울특별시 성북구 정릉동,19.7,월세,202103,"3,196",13
서울특별시 성북구 정릉동,19.7,월세,202103,"3,196",13
서울특별시 성북구 정릉동,16.5,월세,201702,"4,000",13
서울특별시 성북구 정릉동,41.27,월세,201607,"8,000",13
서울특별시 성북구 종암동,31.88,월세,201710,"8,000",13
서울특별시 성북구 정릉동,33.42,월세,201808,"8,000",13
서울특별시 성북구 종암동,33.24,월세,201810,"8,000",13
서울특별시 성북구 정릉동,31.02,월세,201905,"8,000",13
서울특별시 성북구 정릉동,25.21,월세,201908,"8,000",13
서울특별시 성북구 종암동,40,월세,202003,"8,000",13
서울특별시 성북구 정릉동,36.3,월세,202010,"8,000",13
서울특별시 성북구 정릉동,18.73,월세,202110,"8,100",13
서울특별시 성북구 정릉동,18.73,월세,202110,"8,100",13
서울특별시 성북구 종암동,45.72,월세,201803,"8,500",13
서울특별시 성북구 종암동,34.4,월세,201806,"8,500",13
서울특별시 성북구 종암동,40,월세,202007,"9,000",13
서울특별시 성북구 정릉동,28.5,월세,202105,100,12
서울특별시 성북구 종암동,27.53,월세,201704,889,12
서울특별시 성북구 정릉동,21.71,월세,201804,930,12
서울특별시 성북구 정릉동,21.41,월세,201710,938,12
서울특별시 성북구 정릉동,23.63,월세,201905,947,12
서울특별시 성북구 정릉동,24.48,월세,201705,956,12
서울특별시 성북구 정릉동,39.68,월세,201704,"1,402",12
서울특별시 성북구 정릉동,43.28,월세,201708,"1,476",12
서울특별시 성북구 정릉동,29.38,월세,201609,"2,108",12
서울특별시 성북구 정릉동,29.38,월세,201811,"2,108",12
서울특별시 성북구 정릉동,29.38,월세,202011,"2,108",12
서울특별시 성북구 정릉동,29.75,월세,201612,"2,134",12
서울특별시 성북구 정릉동,29.75,월세,202012,"2,134",12
서울특별시 성북구 정릉동,93.88,월세,201907,"3,000",12
서울특별시 성북구 정릉동,13.44,월세,201912,"3,000",12
서울특별시 성북구 정릉동,28.44,월세,202103,"3,610",12
서울특별시 성북구 정릉동,47.87,월세,202102,"4,072",12
서울특별시 성북구 종암동,30,월세,201806,"4,500",12
서울특별시 성북구 종암동,14.87,월세,201802,"7,000",12
서울특별시 성북구 종암동,64,월세,201910,"7,000",12
서울특별시 성북구 정릉동,23.51,월세,202109,"7,500",12
서울특별시 성북구 정릉동,36.33,월세,202004,"8,690",12
서울특별시 성북구 종암동,25.87,월세,201807,835,11
서울특별시 성북구 정릉동,41.73,월세,201810,"1,301",11
서울특별시 성북구 정릉동,48.9,월세,201801,"1,495",11
서울특별시 성북구 정릉동,48.9,월세,201911,"1,495",11
서울특별시 성북구 정릉동,29.39,월세,202012,"1,954",11
서울특별시 성북구 정릉동,42.73,월세,202101,"3,114",11
서울특별시 성북구 정릉동,15,월세,202011,"5,900",11
서울특별시 성북구 정릉동,31.46,월세,201602,"7,000",11
서울특별시 성북구 정릉동,42.01,월세,201607,"7,000",11
서울특별시 성북구 정릉동,32.17,월세,201608,"7,000",11
서울특별시 성북구 종암동,55.41,월세,201608,"7,000",11
서울특별시 성북구 종암동,16.62,월세,201901,"7,000",11
서울특별시 성북구 종암동,18.2,월세,202006,"7,000",11
서울특별시 성북구 종암동,57.34,월세,202010,"7,000",11
서울특별시 성북구 정릉동,74.19,월세,201702,0,10
서울특별시 성북구 정릉동,70.02,월세,201907,0,10
서울특별시 성북구 정릉동,49.92,월세,201907,0,10
서울특별시 성북구 정릉동,29.7,월세,202003,0,10
서울특별시 성북구 정릉동,20,월세,202009,0,10
서울특별시 성북구 정릉동,18.51,월세,202107,0,10
서울특별시 성북구 정릉동,49.93,월세,201608,100,10
서울특별시 성북구 종암동,67.29,월세,202004,100,10
서울특별시 성북구 정릉동,15,월세,202012,100,10
서울특별시 성북구 종암동,18,월세,202104,100,10
서울특별시 성북구 정릉동,30,월세,202106,100,10
서울특별시 성북구 정릉동,17.54,월세,202106,100,10
서울특별시 성북구 정릉동,55.35,월세,201609,250,10
서울특별시 성북구 정릉동,27,월세,202009,300,10
서울특별시 성북구 정릉동,75.48,월세,201812,500,10
서울특별시 성북구 정릉동,44.49,월세,202002,500,10
서울특별시 성북구 정릉동,47,월세,202008,500,10
서울특별시 성북구 정릉동,54.765,월세,201607,"1,000",10
서울특별시 성북구 종암동,15,월세,201904,"1,000",10
서울특별시 성북구 정릉동,60.49,월세,201706,"1,500",10
서울특별시 성북구 정릉동,33,월세,201707,"1,500",10
서울특별시 성북구 종암동,33,월세,201811,"1,500",10
서울특별시 성북구 정릉동,24.48,월세,201611,"1,563",10
서울특별시 성북구 정릉동,23.41,월세,201901,"1,718",10
서울특별시 성북구 정릉동,25.46,월세,201707,"1,720",10
서울특별시 성북구 종암동,32,월세,201603,"2,000",10
서울특별시 성북구 정릉동,26.4,월세,201607,"2,000",10
서울특별시 성북구 종암동,12,월세,201708,"2,000",10
서울특별시 성북구 정릉동,31.51,월세,201709,"2,000",10
서울특별시 성북구 종암동,20,월세,202009,"2,000",10
서울특별시 성북구 정릉동,10.2,월세,201706,"2,500",10
서울특별시 성북구 정릉동,19.92,월세,201811,"2,500",10
서울특별시 성북구 정릉동,31.4,월세,202103,"2,500",10
서울특별시 성북구 정릉동,30.76,월세,202104,"2,600",10
서울특별시 성북구 정릉동,11.52,월세,201707,"2,700",10
서울특별시 성북구 정릉동,38,월세,201601,"3,000",10
서울특별시 성북구 정릉동,18,월세,201603,"3,000",10
서울특별시 성북구 정릉동,30,월세,201606,"3,000",10
서울특별시 성북구 정릉동,25.56,월세,201611,"3,000",10
서울특별시 성북구 정릉동,93.88,월세,201612,"3,000",10
서울특별시 성북구 정릉동,71,월세,201804,"3,000",10
서울특별시 성북구 종암동,15,월세,201910,"3,000",10
서울특별시 성북구 정릉동,49.93,월세,202106,"3,000",10
서울특별시 성북구 종암동,35,월세,201602,"4,000",10
서울특별시 성북구 정릉동,44.48,월세,201607,"4,000",10
서울특별시 성북구 정릉동,10,월세,201701,"4,000",10
서울특별시 성북구 정릉동,82.35,월세,201710,"4,000",10
서울특별시 성북구 정릉동,30.02,월세,201807,"4,000",10
서울특별시 성북구 정릉동,30,월세,201808,"4,000",10
서울특별시 성북구 정릉동,20,월세,201906,"4,000",10
서울특별시 성북구 정릉동,31.65,월세,202104,"4,000",10
서울특별시 성북구 정릉동,41.5,월세,202109,"4,000",10
서울특별시 성북구 정릉동,15,월세,201601,"4,500",10
서울특별시 성북구 정릉동,15,월세,201707,"4,500",10
서울특별시 성북구 정릉동,42.33,월세,201707,"4,500",10
서울특별시 성북구 종암동,16,월세,201912,"4,500",10
서울특별시 성북구 종암동,39,월세,202007,"4,500",10
서울특별시 성북구 정릉동,22.26,월세,202002,"4,708",10
서울특별시 성북구 종암동,16.75,월세,201601,"5,000",10
서울특별시 성북구 정릉동,80.18,월세,201605,"5,000",10
서울특별시 성북구 정릉동,62.04,월세,201608,"5,000",10
서울특별시 성북구 종암동,26.45,월세,201610,"5,000",10
서울특별시 성북구 정릉동,10,월세,201612,"5,000",10
서울특별시 성북구 정릉동,48.46,월세,201612,"5,000",10
서울특별시 성북구 종암동,34,월세,201802,"5,000",10
서울특별시 성북구 종암동,33,월세,201803,"5,000",10
서울특별시 성북구 종암동,40,월세,201911,"5,000",10
서울특별시 성북구 정릉동,39,월세,202001,"5,000",10
서울특별시 성북구 정릉동,19.8,월세,202109,"5,000",10
서울특별시 성북구 종암동,30,월세,202111,"5,000",10
서울특별시 성북구 종암동,30,월세,202112,"5,000",10
서울특별시 성북구 종암동,22.5,월세,201601,"5,500",10
서울특별시 성북구 정릉동,57.92,월세,201603,"5,500",10
서울특별시 성북구 정릉동,15,월세,201606,"5,500",10
서울특별시 성북구 정릉동,44.78,월세,201612,"6,000",10
서울특별시 성북구 정릉동,14.92,월세,201701,"6,000",10
서울특별시 성북구 정릉동,44.82,월세,201802,"6,000",10
서울특별시 성북구 종암동,30,월세,201911,"6,000",10
서울특별시 성북구 정릉동,14.88,월세,202003,"6,000",10
서울특별시 성북구 종암동,42.17,월세,202010,"6,000",10
서울특별시 성북구 종암동,25,월세,202012,"6,000",10
서울특별시 성북구 종암동,15.64,월세,202111,"6,000",10
서울특별시 성북구 정릉동,28.45,월세,202001,"6,500",10
서울특별시 성북구 정릉동,49.49,월세,202001,"6,500",10
서울특별시 성북구 정릉동,50,월세,202110,"6,500",10
서울특별시 성북구 종암동,28,월세,201601,"7,000",10
서울특별시 성북구 정릉동,185,월세,201603,"7,000",10
서울특별시 성북구 정릉동,55.24,월세,201606,"7,000",10
