날짜,월세
2017-04-02,12.91306
2017-04-03,14.50691
2017-04-04,14.851
2017-04-05,14.60754
2017-04-06,14.44199
2017-04-07,13.87067
2017-04-08,11.34194
2017-04-09,12.61767
2017-04-10,14.0135
2017-04-11,14.429
2017-04-12,13.6337
2017-04-13,13.3448
2017-04-14,12.83191
2017-04-15,10.76738
2017-04-16,11.67954
2017-04-17,13.71486
2017-04-18,13.68239
2017-04-19,13.63046
2017-04-20,13.12406
2017-04-21,12.78322
2017-04-22,10.83879
2017-04-23,11.93923
2017-04-24,14.58806
2017-04-25,12.74751
2017-04-26,12.47808
2017-04-27,13.81549
2017-04-28,12.74751
2017-04-29,10.44277
2017-04-30,10.30967
2017-05-01,12.55924
2017-05-02,12.9228
2017-05-03,10.5012
2017-05-04,11.87431
2017-05-05,9.12809
2017-05-06,9.37804
2017-05-07,10.66675
2017-05-08,13.56229
2017-05-09,11.30299
2017-05-10,15.00681
2017-05-11,16.01636
2017-05-12,15.27299
2017-05-13,19.47997
2017-05-14,14.15957
2017-05-15,16.59092
2017-05-16,17.3635
2017-05-17,19.05148
2017-05-18,20.59014
2017-05-19,20.36291
2017-05-20,12.45211
2017-05-21,13.02343
2017-05-22,16.71427
2017-05-23,15.69824
2017-05-24,16.11049
2017-05-25,15.40284
2017-05-26,14.84126
2017-05-27,12.39693
2017-05-28,13.10783
2017-05-29,16.8149
2017-05-30,16.00337
2017-05-31,31.35428
2017-06-01,17.46413
2017-06-02,16.08452
2017-06-03,13.10459
2017-06-04,13.39349
2017-06-05,16.22735
2017-06-06,14.3446
2017-06-07,16.92527
2017-06-08,17.41868
2017-06-09,16.65909
2017-06-10,13.24417
2017-06-11,14.76335
2017-06-12,17.46413
2017-06-13,32.07816
2017-06-14,22.36901
2017-06-15,17.96403
2017-06-16,15.55865
2017-06-17,12.10803
2017-06-18,13.20846
2017-06-19,16.80192
2017-06-20,15.50996
2017-06-21,15.1821
2017-06-22,15.67551
2017-06-23,14.9289
2017-06-24,11.99441
2017-06-25,12.58845
2017-06-26,15.55541
2017-06-27,16.01636
2017-06-28,15.53918
2017-06-29,16.75647
2017-06-30,13.97779
2017-07-01,11.5854
2017-07-02,12.02038
2017-07-03,15.03603
2017-07-04,14.90294
2017-07-05,14.53937
2017-07-06,14.2602
2017-07-07,13.74407
2017-07-08,11.02382
2017-07-09,13.10783
2017-07-10,17.58748
2017-07-11,16.43835
2017-07-12,16.97071
2017-07-13,18.00947
2017-07-14,17.76277
2017-07-15,14.81854
2017-07-16,17.39596
2017-07-17,21.89183
2017-07-18,22.01843
2017-07-19,23.37207
2017-07-20,23.25845
2017-07-21,18.89242
2017-07-22,15.08472
2017-07-23,16.31824
2017-07-24,21.13873
2017-07-25,21.21989
2017-07-26,19.90196
2017-07-27,18.73985
2017-07-28,18.1945
2017-07-29,14.12387
2017-07-30,15.46127
2017-07-31,19.24949
2017-08-01,20.28176
2017-08-02,21.17444
2017-08-03,19.52866
2017-08-04,17.9835
2017-08-05,16.4773
2017-08-06,16.08452
2017-08-07,20.46354
2017-08-08,21.15172
2017-08-09,21.48282
2017-08-10,20.93747
2017-08-11,19.46374
2017-08-12,13.79601
2017-08-13,16.44484
2017-08-14,21.18093
2017-08-15,18.55158
2017-08-16,23.15782
2017-08-17,22.82022
2017-08-18,22.74881
2017-08-19,18.0322
2017-08-20,21.02837
2017-08-21,27.70564
2017-08-22,26.56625
2017-08-23,26.52729
2017-08-24,25.04057
2017-08-25,24.78088
2017-08-26,20.07401
2017-08-27,22.76179
2017-08-28,29.60462
2017-08-29,26.74803
2017-08-30,26.53054
2017-08-31,27.68941
2017-09-01,26.10855
2017-09-02,21.48932
2017-09-03,23.93689
2017-09-04,30.17269
2017-09-05,27.47192
2017-09-06,25.86833
2017-09-07,40.84269
2017-09-08,42.6735
2017-09-09,38.16139
2017-09-10,56.03453
2017-09-11,88.12568
2017-09-12,95.34506
2017-09-13,100
2017-09-14,53.05784
2017-09-15,50.03246
2017-09-16,26.74478
2017-09-17,20.83035
2017-09-18,27.47192
2017-09-19,20.13568
2017-09-20,17.91858
2017-09-21,16.23709
2017-09-22,15.60734
2017-09-23,11.90027
2017-09-24,12.93579
2017-09-25,16.20788
2017-09-26,16.36694
2017-09-27,18.11984
2017-09-28,16.50652
2017-09-29,15.72745
2017-09-30,10.59209
2017-10-01,9.47218
2017-10-02,9.77731
2017-10-03,8.34577
2017-10-04,8.4464
2017-10-05,8.96903
2017-10-06,9.89742
2017-10-07,9.6572
2017-10-08,10.36486
2017-10-09,13.22469
2017-10-10,17.55826
2017-10-11,17.84717
2017-10-12,17.54203
2017-10-13,16.29877
2017-10-14,14.15308
2017-10-15,16.49678
2017-10-16,42.66376
2017-10-17,28.92293
2017-10-18,19.80782
2017-10-19,17.60371
2017-10-20,19.60657
2017-10-21,16.72726
2017-10-22,13.99402
2017-10-23,21.49581
2017-10-24,31.73083
2017-10-25,42.38784
2017-10-26,18.57105
2017-10-27,17.4057
2017-10-28,13.99727
2017-10-29,13.12731
2017-10-30,15.74368
2017-10-31,14.80231
2017-11-01,17.67188
2017-11-02,21.62565
2017-11-03,33.883
2017-11-04,14.44848
2017-11-05,12.62741
2017-11-06,16.36694
2017-11-07,15.25676
2017-11-08,16.96747
2017-11-09,18.75933
2017-11-10,39.42089
2017-11-11,17.51931
2017-11-12,16.32474
2017-11-13,20.87904
2017-11-14,20.48951
2017-11-15,25.1412
2017-11-16,55.62552
2017-11-17,24.42381
2017-11-18,12.41965
2017-11-19,12.32876
2017-11-20,16.82139
2017-11-21,16.32798
2017-11-22,16.98045
2017-11-23,35.3113
2017-11-24,76.82594
2017-11-25,39.80718
2017-11-26,24.74842
2017-11-27,30.46484
2017-11-28,36.21372
2017-11-29,28.81581
2017-11-30,25.78069
2017-12-01,30.80568
2017-12-02,30.6661
2017-12-03,23.86872
2017-12-04,23.82003
2017-12-05,24.99513
2017-12-06,28.78984
2017-12-07,21.38869
2017-12-08,23.07342
2017-12-09,16.5195
2017-12-10,16.20463
2017-12-11,27.62448
2017-12-12,39.89157
2017-12-13,52.53197
2017-12-14,25.63461
2017-12-15,42.05349
2017-12-16,28.5756
2017-12-17,19.92793
2017-12-18,27.0272
2017-12-19,30.35123
2017-12-20,34.79192
2017-12-21,55.43725
2017-12-22,93.62137
2017-12-23,22.2554
2017-12-24,17.94455
2017-12-25,19.1586
2017-12-26,30.01687
2017-12-27,25.21262
2017-12-28,33.57787
2017-12-29,46.19879
2017-12-30,25.78393
2017-12-31,18.62299
