시군구,계약면적(㎡),전월세구분,계약년월,보증금(만원),월세(만원)
서울특별시 동작구 상도1동,58.34,월세,202112,"3,000",96
서울특별시 동작구 상도1동,39,월세,202111,"1,000",95
서울특별시 동작구 상도1동,39,월세,202111,"1,000",95
서울특별시 동작구 상도1동,50,월세,202112,"1,000",95
서울특별시 동작구 상도동,38.63,월세,201606,"3,000",95
서울특별시 동작구 상도동,44.52,월세,201707,"3,000",95
서울특별시 동작구 상도동,111.9,월세,202110,"3,000",95
서울특별시 동작구 상도동,38.01,월세,202112,"3,000",95
서울특별시 동작구 상도동,61.89,월세,201709,"5,000",95
서울특별시 동작구 상도동,67.87,월세,201905,"5,000",95
서울특별시 동작구 상도동,84.9,월세,202009,"5,000",95
서울특별시 동작구 상도동,42.56,월세,202105,"6,000",94
서울특별시 동작구 상도동,46.26,월세,201706,"1,500",93
서울특별시 동작구 상도1동,38,월세,202109,500,92
서울특별시 동작구 흑석동,48.6,월세,201709,0,90
서울특별시 동작구 상도동,39.6,월세,202102,500,90
서울특별시 동작구 상도1동,38.66,월세,202109,500,90
서울특별시 동작구 흑석동,55,월세,202110,500,90
서울특별시 동작구 흑석동,59.4,월세,201612,800,90
서울특별시 동작구 상도동,44.76,월세,201702,"1,000",90
서울특별시 동작구 상도동,75.16,월세,201801,"1,000",90
서울특별시 동작구 흑석동,69.6,월세,201901,"1,000",90
서울특별시 동작구 흑석동,72.03,월세,201905,"1,000",90
서울특별시 동작구 상도동,47.37,월세,201906,"1,000",90
서울특별시 동작구 상도동,46.28,월세,201912,"1,000",90
서울특별시 동작구 상도동,75.76,월세,202001,"1,000",90
서울특별시 동작구 상도1동,36,월세,202011,"1,000",90
서울특별시 동작구 상도동,54.99,월세,202011,"1,000",90
서울특별시 동작구 상도동,76.31,월세,202103,"1,000",90
서울특별시 동작구 상도동,26.57,월세,202103,"1,000",90
서울특별시 동작구 흑석동,57.52,월세,202105,"1,000",90
서울특별시 동작구 상도1동,36,월세,202106,"1,000",90
서울특별시 동작구 상도동,84.9,월세,202106,"1,000",90
서울특별시 동작구 흑석동,47.65,월세,202109,"1,000",90
서울특별시 동작구 상도1동,58,월세,202110,"1,000",90
서울특별시 동작구 흑석동,39.42,월세,202111,"1,000",90
서울특별시 동작구 상도1동,38.66,월세,202111,"1,000",90
서울특별시 동작구 상도1동,38.66,월세,202111,"1,000",90
서울특별시 동작구 상도동,30,월세,202112,"1,000",90
서울특별시 동작구 상도동,76.23,월세,201711,"1,420",90
서울특별시 동작구 상도동,66,월세,201605,"2,000",90
서울특별시 동작구 상도동,45.16,월세,201609,"2,000",90
서울특별시 동작구 상도동,47.05,월세,201611,"2,000",90
서울특별시 동작구 상도1동,24.99,월세,201701,"2,000",90
서울특별시 동작구 상도동,69.42,월세,201703,"2,000",90
서울특별시 동작구 상도동,80.83,월세,201709,"2,000",90
서울특별시 동작구 상도1동,60.14,월세,201806,"2,000",90
서울특별시 동작구 상도동,45.16,월세,201809,"2,000",90
서울특별시 동작구 상도동,81.12,월세,201903,"2,000",90
서울특별시 동작구 상도동,82.12,월세,201903,"2,000",90
서울특별시 동작구 상도1동,119.46,월세,201910,"2,000",90
서울특별시 동작구 상도1동,50,월세,201912,"2,000",90
서울특별시 동작구 흑석동,54.55,월세,202006,"2,000",90
서울특별시 동작구 흑석동,41.43,월세,202007,"2,000",90
서울특별시 동작구 상도동,36.36,월세,202106,"2,000",90
서울특별시 동작구 상도동,39.75,월세,202106,"2,000",90
서울특별시 동작구 상도동,29.31,월세,202107,"2,000",90
서울특별시 동작구 상도1동,57,월세,202110,"2,000",90
서울특별시 동작구 상도1동,119.46,월세,202111,"2,000",90
서울특별시 동작구 상도동,29.3,월세,201602,"3,000",90
서울특별시 동작구 상도1동,21.61,월세,201701,"3,000",90
서울특별시 동작구 상도동,44.52,월세,201804,"3,000",90
서울특별시 동작구 상도1동,61.62,월세,201808,"3,000",90
서울특별시 동작구 상도동,52.1,월세,201808,"3,000",90
서울특별시 동작구 상도1동,40,월세,202001,"3,000",90
서울특별시 동작구 흑석동,51.28,월세,202004,"3,000",90
서울특별시 동작구 상도동,68.55,월세,202012,"3,000",90
서울특별시 동작구 상도동,42.59,월세,202102,"3,000",90
서울특별시 동작구 상도동,66.16,월세,202105,"3,000",90
서울특별시 동작구 상도동,96.69,월세,202105,"3,000",90
서울특별시 동작구 상도1동,21.61,월세,201701,"4,000",90
서울특별시 동작구 상도동,56.8,월세,201905,"4,000",90
서울특별시 동작구 상도동,56.556,월세,202003,"4,000",90
서울특별시 동작구 상도1동,60,월세,202101,"4,000",90
서울특별시 동작구 흑석동,128.48,월세,201910,"4,700",90
서울특별시 동작구 흑석동,128.48,월세,202110,"4,700",90
서울특별시 동작구 상도동,84.03,월세,201602,"5,000",90
서울특별시 동작구 상도동,45.86,월세,201701,"5,000",90
서울특별시 동작구 상도동,55.77,월세,201808,"5,000",90
서울특별시 동작구 흑석동,59.43,월세,201808,"5,000",90
서울특별시 동작구 상도동,69.45,월세,202010,"5,000",90
서울특별시 동작구 상도동,66.77,월세,202011,"5,000",90
서울특별시 동작구 상도동,48.56,월세,202107,"5,000",90
서울특별시 동작구 상도동,37.58,월세,202107,"5,000",90
서울특별시 동작구 상도동,51.05,월세,201807,"6,000",90
서울특별시 동작구 상도1동,47.95,월세,202112,"6,000",90
서울특별시 동작구 흑석동,91.8,월세,202009,"8,000",90
서울특별시 동작구 상도1동,50.63,월세,201706,"5,000",88
서울특별시 동작구 상도동,45.86,월세,201711,"5,000",88
서울특별시 동작구 상도동,51.05,월세,201903,500,85
서울특별시 동작구 상도1동,52,월세,202107,500,85
서울특별시 동작구 흑석동,28,월세,202107,500,85
서울특별시 동작구 흑석동,71.58,월세,201701,"1,000",85
서울특별시 동작구 상도동,127.22,월세,201709,"1,000",85
서울특별시 동작구 흑석동,71.58,월세,201712,"1,000",85
서울특별시 동작구 흑석동,56,월세,201811,"1,000",85
서울특별시 동작구 상도동,53,월세,201901,"1,000",85
서울특별시 동작구 상도동,25.93,월세,201908,"1,000",85
서울특별시 동작구 상도동,40,월세,202006,"1,000",85
서울특별시 동작구 상도1동,38.5,월세,202104,"1,000",85
서울특별시 동작구 상도1동,33,월세,202111,"1,000",85
서울특별시 동작구 상도1동,30,월세,202112,"1,000",85
서울특별시 동작구 흑석동,56.2,월세,201811,"1,387",85
서울특별시 동작구 상도동,50,월세,202105,"1,500",85
서울특별시 동작구 상도동,36.68,월세,201604,"2,000",85
서울특별시 동작구 상도1동,18.48,월세,201701,"2,000",85
서울특별시 동작구 상도동,73.89,월세,201801,"2,000",85
서울특별시 동작구 상도1동,29.9,월세,201802,"2,000",85
서울특별시 동작구 상도동,73.85,월세,201806,"2,000",85
서울특별시 동작구 흑석동,51.14,월세,201811,"2,000",85
서울특별시 동작구 상도동,26.57,월세,201912,"2,000",85
서울특별시 동작구 상도1동,30,월세,202001,"2,000",85
서울특별시 동작구 상도동,62.79,월세,202006,"2,000",85
서울특별시 동작구 상도동,58.18,월세,202007,"2,000",85
서울특별시 동작구 상도1동,27,월세,202101,"2,000",85
서울특별시 동작구 상도1동,27,월세,202101,"2,000",85
서울특별시 동작구 상도1동,29.87,월세,202101,"2,000",85
서울특별시 동작구 상도동,61.59,월세,202104,"2,000",85
서울특별시 동작구 상도동,29.31,월세,202107,"2,000",85
서울특별시 동작구 상도동,42.9,월세,202109,"2,000",85
서울특별시 동작구 상도1동,20.3,월세,202111,"2,000",85
서울특별시 동작구 상도1동,20.3,월세,202111,"2,000",85
서울특별시 동작구 상도1동,20.3,월세,202111,"2,000",85
서울특별시 동작구 상도동,33,월세,202112,"2,000",85
서울특별시 동작구 상도1동,24.99,월세,202112,"2,000",85
서울특별시 동작구 흑석동,28.6,월세,201711,"2,500",85
서울특별시 동작구 상도1동,58.34,월세,201601,"3,000",85
서울특별시 동작구 상도동,39.5,월세,201612,"3,000",85
서울특별시 동작구 상도1동,18.48,월세,201901,"3,000",85
서울특별시 동작구 흑석동,29.82,월세,201901,"3,000",85
서울특별시 동작구 흑석동,29.82,월세,201902,"3,000",85
서울특별시 동작구 상도1동,27.986,월세,201907,"3,000",85
서울특별시 동작구 상도1동,43.05,월세,202003,"3,000",85
서울특별시 동작구 상도1동,57,월세,202004,"3,000",85
서울특별시 동작구 상도동,68.86,월세,202010,"3,000",85
서울특별시 동작구 상도동,75.15,월세,202110,"3,000",85
서울특별시 동작구 상도동,38,월세,202111,"3,000",85
서울특별시 동작구 상도1동,70,월세,201802,"4,000",85
서울특별시 동작구 상도1동,59.574,월세,201910,"4,000",85
서울특별시 동작구 상도동,65.45,월세,201907,"5,000",85
서울특별시 동작구 상도동,42.84,월세,202012,"5,000",85
서울특별시 동작구 상도동,64.08,월세,202101,"5,000",85
서울특별시 동작구 상도동,44.44,월세,201807,"7,000",85
서울특별시 동작구 상도1동,56.84,월세,202010,"7,000",85
서울특별시 동작구 상도동,59.2,월세,202011,"8,000",85
서울특별시 동작구 상도동,59.2,월세,202011,"8,000",85
서울특별시 동작구 상도동,43,월세,201612,"2,000",84
서울특별시 동작구 상도동,28.24,월세,201908,"2,000",83
서울특별시 동작구 상도1동,39,월세,202008,"2,000",83
서울특별시 동작구 상도1동,36,월세,202101,"2,300",83
서울특별시 동작구 상도1동,50,월세,201901,"2,500",83
서울특별시 동작구 상도동,28.78,월세,202008,"1,000",82
서울특별시 동작구 상도동,45.64,월세,201707,"3,000",82
서울특별시 동작구 상도동,66,월세,201712,"3,280",82
서울특별시 동작구 상도1동,23.41,월세,201711,700,81
서울특별시 동작구 상도1동,28.862,월세,202007,"1,000",81
서울특별시 동작구 상도동,34.95,월세,202106,"2,000",81
서울특별시 동작구 상도동,76.03,월세,202011,"5,000",81
서울특별시 동작구 흑석동,50,월세,201606,500,80
서울특별시 동작구 상도동,61.32,월세,201902,500,80
서울특별시 동작구 흑석동,37.34,월세,202008,500,80
서울특별시 동작구 상도1동,97.98,월세,202008,500,80
서울특별시 동작구 상도동,48.68,월세,201605,"1,000",80
서울특별시 동작구 상도1동,51,월세,201606,"1,000",80
서울특별시 동작구 상도동,52.72,월세,201608,"1,000",80
서울특별시 동작구 상도1동,38.5,월세,201702,"1,000",80
서울특별시 동작구 상도1동,36.61,월세,201706,"1,000",80
서울특별시 동작구 흑석동,36.81,월세,201708,"1,000",80
서울특별시 동작구 흑석동,44.8,월세,201709,"1,000",80
서울특별시 동작구 흑석동,157.05,월세,201807,"1,000",80
서울특별시 동작구 상도1동,71.28,월세,201810,"1,000",80
서울특별시 동작구 상도동,20,월세,201901,"1,000",80
서울특별시 동작구 상도동,80.96,월세,201901,"1,000",80
서울특별시 동작구 상도1동,19.05,월세,201901,"1,000",80
서울특별시 동작구 상도동,65.04,월세,201904,"1,000",80
서울특별시 동작구 흑석동,56.5,월세,202001,"1,000",80
서울특별시 동작구 흑석동,57.39,월세,202002,"1,000",80
서울특별시 동작구 상도동,40.23,월세,202005,"1,000",80
서울특별시 동작구 상도동,45,월세,202011,"1,000",80
서울특별시 동작구 상도동,52.8,월세,202107,"1,000",80
서울특별시 동작구 상도1동,29.7,월세,202110,"1,000",80
서울특별시 동작구 상도동,27.08,월세,202111,"1,000",80
서울특별시 동작구 상도동,45.71,월세,202111,"1,000",80
서울특별시 동작구 상도동,58.65,월세,202112,"1,000",80
서울특별시 동작구 상도동,35.61,월세,201603,"1,200",80
서울특별시 동작구 상도동,29.36,월세,201607,"1,500",80
서울특별시 동작구 상도동,27.3,월세,201602,"2,000",80
서울특별시 동작구 상도1동,25.53,월세,201612,"2,000",80
서울특별시 동작구 상도1동,53,월세,201701,"2,000",80
서울특별시 동작구 상도동,41.7,월세,201705,"2,000",80
서울특별시 동작구 상도동,28.27,월세,201709,"2,000",80
서울특별시 동작구 흑석동,54,월세,201801,"2,000",80
서울특별시 동작구 상도동,82.26,월세,201803,"2,000",80
서울특별시 동작구 흑석동,104.86,월세,201803,"2,000",80
서울특별시 동작구 상도동,50,월세,201804,"2,000",80
서울특별시 동작구 상도1동,58.14,월세,201805,"2,000",80
서울특별시 동작구 상도동,59.33,월세,201805,"2,000",80
서울특별시 동작구 상도동,59.61,월세,201810,"2,000",80
서울특별시 동작구 상도동,47.53,월세,201811,"2,000",80
서울특별시 동작구 상도동,46.33,월세,201812,"2,000",80
서울특별시 동작구 상도동,69.23,월세,201901,"2,000",80
서울특별시 동작구 상도1동,53,월세,201902,"2,000",80
서울특별시 동작구 상도동,42.59,월세,201902,"2,000",80
서울특별시 동작구 상도동,39.35,월세,201907,"2,000",80
서울특별시 동작구 상도동,30,월세,201910,"2,000",80
서울특별시 동작구 상도동,49.67,월세,201910,"2,000",80
서울특별시 동작구 상도1동,58.14,월세,201911,"2,000",80
서울특별시 동작구 상도1동,58.14,월세,201911,"2,000",80
서울특별시 동작구 상도1동,68.48,월세,201912,"2,000",80
서울특별시 동작구 상도동,46.33,월세,201912,"2,000",80
서울특별시 동작구 상도1동,29.91,월세,202002,"2,000",80
서울특별시 동작구 상도1동,58.14,월세,202007,"2,000",80
서울특별시 동작구 상도1동,58.14,월세,202007,"2,000",80
서울특별시 동작구 상도1동,27.022,월세,202007,"2,000",80
서울특별시 동작구 상도동,34.99,월세,202007,"2,000",80
서울특별시 동작구 상도동,34.99,월세,202007,"2,000",80
서울특별시 동작구 상도동,54.88,월세,202010,"2,000",80
서울특별시 동작구 상도동,40.27,월세,202010,"2,000",80
서울특별시 동작구 상도1동,30,월세,202012,"2,000",80
서울특별시 동작구 상도1동,61.76,월세,202012,"2,000",80
서울특별시 동작구 상도1동,24,월세,202101,"2,000",80
서울특별시 동작구 상도동,49.67,월세,202101,"2,000",80
서울특별시 동작구 상도1동,29.18,월세,202102,"2,000",80
서울특별시 동작구 상도동,45,월세,202105,"2,000",80
서울특별시 동작구 상도동,35.13,월세,202105,"2,000",80
서울특별시 동작구 상도1동,58.14,월세,202106,"2,000",80
서울특별시 동작구 상도1동,54.36,월세,202106,"2,000",80
서울특별시 동작구 상도1동,54.36,월세,202106,"2,000",80
서울특별시 동작구 상도동,25.63,월세,202106,"2,000",80
서울특별시 동작구 상도동,39.77,월세,202109,"2,000",80
서울특별시 동작구 상도동,33,월세,202111,"2,000",80
서울특별시 동작구 상도1동,39,월세,202112,"2,000",80
서울특별시 동작구 상도1동,17.98,월세,202112,"2,000",80
서울특별시 동작구 상도1동,19.14,월세,201912,"2,500",80
서울특별시 동작구 상도동,55.51,월세,202102,"2,500",80
서울특별시 동작구 상도동,34.95,월세,201601,"3,000",80
서울특별시 동작구 상도동,76.23,월세,201603,"3,000",80
서울특별시 동작구 상도동,78.17,월세,201603,"3,000",80
서울특별시 동작구 상도동,76.23,월세,201604,"3,000",80
서울특별시 동작구 상도동,84.57,월세,201608,"3,000",80
서울특별시 동작구 상도동,65,월세,201609,"3,000",80
서울특별시 동작구 상도동,42.59,월세,201610,"3,000",80
서울특별시 동작구 상도동,55.51,월세,201611,"3,000",80
서울특별시 동작구 상도1동,45,월세,201701,"3,000",80
서울특별시 동작구 상도1동,28.65,월세,201701,"3,000",80
서울특별시 동작구 상도동,40.6,월세,201701,"3,000",80
서울특별시 동작구 상도동,76.13,월세,201704,"3,000",80
서울특별시 동작구 상도동,52.1,월세,201704,"3,000",80
서울특별시 동작구 상도동,48.4,월세,201710,"3,000",80
서울특별시 동작구 상도동,59.07,월세,201711,"3,000",80
서울특별시 동작구 상도동,64.09,월세,201712,"3,000",80
서울특별시 동작구 상도동,33.52,월세,201801,"3,000",80
서울특별시 동작구 상도1동,72.52,월세,201802,"3,000",80
서울특별시 동작구 상도동,16.23,월세,201802,"3,000",80
서울특별시 동작구 상도1동,74.16,월세,201809,"3,000",80
서울특별시 동작구 상도동,37.5,월세,201812,"3,000",80
서울특별시 동작구 상도동,27.72,월세,201812,"3,000",80
서울특별시 동작구 상도동,35.33,월세,201901,"3,000",80
서울특별시 동작구 상도동,29.92,월세,201902,"3,000",80
서울특별시 동작구 상도동,59.55,월세,201905,"3,000",80
서울특별시 동작구 상도동,66.05,월세,201906,"3,000",80
서울특별시 동작구 상도동,40,월세,201908,"3,000",80
서울특별시 동작구 상도1동,71.28,월세,202001,"3,000",80
서울특별시 동작구 상도동,33.52,월세,202001,"3,000",80
서울특별시 동작구 상도동,85.6,월세,202002,"3,000",80
서울특별시 동작구 상도동,70.5,월세,202006,"3,000",80
서울특별시 동작구 상도동,34.34,월세,202007,"3,000",80
서울특별시 동작구 상도동,65.76,월세,202009,"3,000",80
서울특별시 동작구 상도동,27.72,월세,202010,"3,000",80
서울특별시 동작구 상도동,60.29,월세,202011,"3,000",80
서울특별시 동작구 상도동,39.6,월세,202101,"3,000",80
서울특별시 동작구 상도동,29.96,월세,202101,"3,000",80
서울특별시 동작구 상도동,29.92,월세,202102,"3,000",80
서울특별시 동작구 상도동,61.32,월세,202102,"3,000",80
서울특별시 동작구 상도동,59.84,월세,202104,"3,000",80
서울특별시 동작구 상도동,66.72,월세,202108,"3,000",80
서울특별시 동작구 상도1동,74.16,월세,202110,"3,000",80
서울특별시 동작구 상도동,55.51,월세,202106,"3,500",80
서울특별시 동작구 상도동,55.51,월세,202106,"3,500",80
서울특별시 동작구 상도동,75.52,월세,201805,"4,000",80
서울특별시 동작구 상도1동,29.9,월세,202001,"4,000",80
서울특별시 동작구 상도동,36.57,월세,202002,"4,000",80
서울특별시 동작구 상도동,71.32,월세,202006,"4,000",80
서울특별시 동작구 상도동,59.9,월세,202007,"4,000",80
서울특별시 동작구 상도동,59.9,월세,202007,"4,000",80
서울특별시 동작구 상도동,81.32,월세,202009,"4,000",80
서울특별시 동작구 상도동,55.51,월세,202110,"4,000",80
서울특별시 동작구 상도동,55.51,월세,202110,"4,000",80
서울특별시 동작구 상도동,45.71,월세,201607,"5,000",80
서울특별시 동작구 상도동,43.51,월세,201609,"5,000",80
서울특별시 동작구 상도1동,54.43,월세,201612,"5,000",80
서울특별시 동작구 상도동,71.67,월세,201612,"5,000",80
서울특별시 동작구 상도동,65.35,월세,201703,"5,000",80
서울특별시 동작구 상도동,86.4,월세,201709,"5,000",80
서울특별시 동작구 상도1동,54.43,월세,201812,"5,000",80
서울특별시 동작구 상도동,56.58,월세,201902,"5,000",80
서울특별시 동작구 상도동,71.67,월세,201903,"5,000",80
서울특별시 동작구 상도동,80,월세,202009,"5,000",80
서울특별시 동작구 상도동,86.37,월세,202011,"5,000",80
서울특별시 동작구 상도동,29.3,월세,202102,"5,000",80
서울특별시 동작구 상도동,47.51,월세,202103,"5,000",80
서울특별시 동작구 상도동,63.19,월세,202104,"5,000",80
서울특별시 동작구 상도동,68.2,월세,202106,"5,000",80
서울특별시 동작구 상도동,48.875,월세,202107,"5,000",80
서울특별시 동작구 상도동,41.7,월세,202109,"5,000",80
서울특별시 동작구 상도동,66.36,월세,202109,"5,000",80
서울특별시 동작구 상도1동,50,월세,202111,"5,000",80
서울특별시 동작구 상도동,63.19,월세,202111,"5,000",80
서울특별시 동작구 상도1동,71.28,월세,202112,"5,000",80
서울특별시 동작구 상도동,35,월세,202112,"5,000",80
서울특별시 동작구 상도1동,56,월세,201611,"5,500",80
서울특별시 동작구 상도동,77.81,월세,201605,"6,000",80
서울특별시 동작구 상도동,47.145,월세,201907,"6,000",80
서울특별시 동작구 상도1동,62.13,월세,201912,"6,000",80
서울특별시 동작구 상도동,47.145,월세,201912,"6,000",80
서울특별시 동작구 상도동,76.49,월세,202009,"6,000",80
서울특별시 동작구 상도동,65.55,월세,201911,"7,000",80
서울특별시 동작구 상도1동,78.68,월세,201609,"8,000",80
서울특별시 동작구 상도동,65.55,월세,201803,"8,000",80
서울특별시 동작구 상도동,73.96,월세,202008,"8,000",80
서울특별시 동작구 상도동,54.57,월세,202108,"8,000",80
서울특별시 동작구 상도1동,70,월세,202112,"8,000",80
서울특별시 동작구 상도동,87.77,월세,202003,"9,000",80
서울특별시 동작구 상도동,68.22,월세,202006,"9,000",80
서울특별시 동작구 상도1동,18.51,월세,202101,"1,000",80
서울특별시 동작구 상도1동,18.51,월세,202102,"1,000",80
서울특별시 동작구 상도1동,18.51,월세,202107,"1,000",80
서울특별시 동작구 상도1동,18.51,월세,202108,"1,000",80
서울특별시 동작구 상도1동,18.51,월세,202112,"1,000",80
서울특별시 동작구 상도1동,18.51,월세,202112,"1,000",80
서울특별시 동작구 상도1동,21.72,월세,202011,"3,000",80
서울특별시 동작구 상도동,24.76,월세,201702,"2,000",79
서울특별시 동작구 상도동,47.72,월세,202111,"1,000",78
서울특별시 동작구 상도동,47.02,월세,201805,"2,000",78
서울특별시 동작구 흑석동,23,월세,202104,"5,000",78
서울특별시 동작구 상도동,84.06,월세,201709,"2,000",77
서울특별시 동작구 상도동,101.39,월세,201808,"5,000",77
서울특별시 동작구 상도동,31.28,월세,201901,"3,000",76
서울특별시 동작구 상도동,31.28,월세,202102,"3,000",76
서울특별시 동작구 상도동,42.59,월세,201809,"4,000",76
서울특별시 동작구 상도동,27.49,월세,201601,500,75
서울특별시 동작구 상도동,26.84,월세,201601,500,75
서울특별시 동작구 상도동,25.35,월세,201901,500,75
서울특별시 동작구 상도동,57.8,월세,201902,500,75
서울특별시 동작구 상도1동,35,월세,202111,500,75
서울특별시 동작구 상도동,25.26,월세,201602,"1,000",75
서울특별시 동작구 상도동,25.72,월세,201702,"1,000",75
서울특별시 동작구 상도동,28.44,월세,201704,"1,000",75
서울특별시 동작구 상도1동,55,월세,201805,"1,000",75
서울특별시 동작구 흑석동,47.15,월세,201805,"1,000",75
서울특별시 동작구 상도동,29.94,월세,201809,"1,000",75
서울특별시 동작구 상도동,50,월세,201810,"1,000",75
서울특별시 동작구 상도동,52.03,월세,201811,"1,000",75
서울특별시 동작구 상도동,57.88,월세,201902,"1,000",75
서울특별시 동작구 상도동,50.66,월세,201906,"1,000",75
서울특별시 동작구 상도1동,30,월세,201909,"1,000",75
서울특별시 동작구 상도동,29.94,월세,201909,"1,000",75
서울특별시 동작구 상도동,44.17,월세,202001,"1,000",75
서울특별시 동작구 흑석동,47.15,월세,202001,"1,000",75
서울특별시 동작구 상도동,22.83,월세,202002,"1,000",75
서울특별시 동작구 흑석동,49.86,월세,202008,"1,000",75
서울특별시 동작구 상도1동,36.3,월세,202012,"1,000",75
서울특별시 동작구 상도동,54.69,월세,202012,"1,000",75
서울특별시 동작구 상도동,26.09,월세,202012,"1,000",75
서울특별시 동작구 상도동,41.08,월세,202103,"1,000",75
서울특별시 동작구 흑석동,37.34,월세,202110,"1,000",75
서울특별시 동작구 상도동,46.4,월세,202112,"1,000",75
서울특별시 동작구 상도동,36,월세,201601,"2,000",75
서울특별시 동작구 상도동,77.52,월세,201602,"2,000",75
서울특별시 동작구 상도동,50.66,월세,201701,"2,000",75
서울특별시 동작구 상도동,69.93,월세,201709,"2,000",75
서울특별시 동작구 상도동,29.64,월세,201802,"2,000",75
서울특별시 동작구 상도동,63.2,월세,201807,"2,000",75
서울특별시 동작구 상도동,50.12,월세,201807,"2,000",75
서울특별시 동작구 흑석동,78.66,월세,201809,"2,000",75
서울특별시 동작구 상도동,49.7,월세,201902,"2,000",75
서울특별시 동작구 상도동,57.22,월세,201903,"2,000",75
서울특별시 동작구 상도동,43.91,월세,201905,"2,000",75
서울특별시 동작구 상도1동,23.41,월세,201906,"2,000",75
서울특별시 동작구 상도동,34,월세,201911,"2,000",75
서울특별시 동작구 상도동,68.9,월세,201911,"2,000",75
서울특별시 동작구 상도동,42.9,월세,202002,"2,000",75
서울특별시 동작구 상도1동,19.05,월세,202005,"2,000",75
서울특별시 동작구 상도1동,45,월세,202007,"2,000",75
서울특별시 동작구 상도1동,45,월세,202007,"2,000",75
서울특별시 동작구 상도동,50,월세,202011,"2,000",75
서울특별시 동작구 상도동,29.36,월세,202101,"2,000",75
서울특별시 동작구 상도동,58,월세,202104,"2,000",75
서울특별시 동작구 상도1동,30,월세,202105,"2,000",75
서울특별시 동작구 상도동,67,월세,202109,"2,000",75
서울특별시 동작구 상도동,22.6,월세,202111,"2,000",75
서울특별시 동작구 상도동,63.53,월세,201610,"2,500",75
서울특별시 동작구 상도동,28,월세,201601,"3,000",75
서울특별시 동작구 상도동,37.5,월세,201601,"3,000",75
서울특별시 동작구 상도동,59.9,월세,201609,"3,000",75
서울특별시 동작구 상도1동,31.38,월세,201611,"3,000",75
서울특별시 동작구 상도동,30,월세,201701,"3,000",75
서울특별시 동작구 상도1동,17.17,월세,201701,"3,000",75
서울특별시 동작구 상도1동,19.14,월세,201701,"3,000",75
서울특별시 동작구 상도동,56.8,월세,201709,"3,000",75
서울특별시 동작구 상도동,60,월세,201711,"3,000",75
서울특별시 동작구 상도동,75,월세,201805,"3,000",75
서울특별시 동작구 상도동,64,월세,201808,"3,000",75
서울특별시 동작구 상도동,59.9,월세,201808,"3,000",75
서울특별시 동작구 상도1동,19.08,월세,201901,"3,000",75
서울특별시 동작구 상도동,25.72,월세,201903,"3,000",75
서울특별시 동작구 상도동,34.95,월세,201908,"3,000",75
서울특별시 동작구 상도동,60,월세,201910,"3,000",75
서울특별시 동작구 상도동,29.68,월세,201911,"3,000",75
서울특별시 동작구 상도동,67,월세,201912,"3,000",75
서울특별시 동작구 상도동,59.9,월세,202008,"3,000",75
서울특별시 동작구 상도동,36.87,월세,202010,"3,000",75
서울특별시 동작구 상도1동,26.4,월세,202101,"3,000",75
서울특별시 동작구 상도동,42.3,월세,202108,"3,000",75
서울특별시 동작구 상도동,42.3,월세,202108,"3,000",75
서울특별시 동작구 상도동,50.9,월세,202109,"3,000",75
서울특별시 동작구 상도동,59.9,월세,202109,"3,000",75
서울특별시 동작구 상도동,39,월세,202112,"3,000",75
서울특별시 동작구 상도동,39,월세,202112,"3,000",75
서울특별시 동작구 상도동,43.5,월세,201912,"3,500",75
서울특별시 동작구 상도동,50.73,월세,201601,"4,000",75
서울특별시 동작구 상도동,64.98,월세,201611,"4,000",75
서울특별시 동작구 상도동,29.96,월세,201704,"4,000",75
서울특별시 동작구 흑석동,71.25,월세,201704,"4,000",75
서울특별시 동작구 상도동,36.57,월세,201802,"4,000",75
서울특별시 동작구 상도동,43.51,월세,201903,"4,000",75
서울특별시 동작구 상도동,43.51,월세,202006,"4,000",75
서울특별시 동작구 상도동,35.1,월세,201604,"4,500",75
서울특별시 동작구 상도동,39.75,월세,201604,"5,000",75
서울특별시 동작구 상도동,83.37,월세,201606,"5,000",75
서울특별시 동작구 상도동,98.89,월세,201609,"5,000",75
서울특별시 동작구 상도동,56.37,월세,201712,"5,000",75
서울특별시 동작구 상도동,29.8,월세,201811,"5,000",75
서울특별시 동작구 상도동,30,월세,201910,"5,000",75
서울특별시 동작구 상도동,35.33,월세,201912,"5,000",75
서울특별시 동작구 상도1동,55,월세,202012,"5,000",75
서울특별시 동작구 상도동,54.88,월세,202012,"5,000",75
서울특별시 동작구 상도동,76.92,월세,202108,"5,000",75
서울특별시 동작구 상도동,69.6,월세,201702,"6,000",75
서울특별시 동작구 상도동,77.81,월세,201805,"6,000",75
서울특별시 동작구 상도동,77.81,월세,202005,"6,000",75
서울특별시 동작구 상도동,60.59,월세,202104,"6,000",75
서울특별시 동작구 상도동,56.77,월세,201706,"7,000",75
서울특별시 동작구 상도동,78.49,월세,201903,"7,000",75
서울특별시 동작구 상도1동,18.51,월세,202106,"2,000",75
서울특별시 동작구 상도동,19.51,월세,201812,"1,000",74
서울특별시 동작구 상도동,29.7,월세,202108,"1,000",74
서울특별시 동작구 상도동,28.78,월세,202101,"3,000",74
서울특별시 동작구 흑석동,35,월세,202102,500,73
서울특별시 동작구 상도동,26,월세,201903,"1,000",73
서울특별시 동작구 상도동,88.2,월세,201906,"1,000",73
서울특별시 동작구 상도1동,24.894,월세,202112,"2,000",73
