날짜,월세
2021-08-29,23.90957
2021-08-30,32.6404
2021-08-31,27.70704
2021-09-01,25.09001
2021-09-02,38.19369
2021-09-03,38.23081
2021-09-04,30.10134
2021-09-05,36.22628
2021-09-06,50.20602
2021-09-07,48.92163
2021-09-08,51.80221
2021-09-09,58.6139
2021-09-10,73.45855
2021-09-11,60.69638
2021-09-12,75.02505
2021-09-13,100
2021-09-14,78.93017
2021-09-15,37.61089
2021-09-16,25.95864
2021-09-17,21.08838
2021-09-18,11.23278
2021-09-19,10.379
2021-09-20,9.44726
2021-09-21,10.16741
2021-09-22,11.38869
2021-09-23,18.00363
2021-09-24,17.0422
2021-09-25,10.39014
2021-09-26,10.98036
2021-09-27,14.82608
2021-09-28,14.51427
2021-09-29,13.47117
2021-09-30,13.72359
2021-10-01,14.35465
2021-10-02,10.2862
2021-10-03,10.45324
2021-10-04,11.74876
2021-10-05,14.97457
2021-10-06,15.17131
2021-10-07,12.24989
2021-10-08,11.90838
2021-10-09,12.55428
2021-10-10,11.37384
2021-10-11,12.87352
2021-10-12,14.20616
2021-10-13,14.23957
2021-10-14,14.74442
2021-10-15,12.98117
2021-10-16,10.06347
2021-10-17,9.99665
2021-10-18,15.43487
2021-10-19,33.04502
2021-10-20,16.04365
2021-10-21,14.14677
2021-10-22,13.60852
2021-10-23,10.2565
2021-10-24,9.82961
2021-10-25,12.313
2021-10-26,11.84528
2021-10-27,12.48004
2021-10-28,12.45035
2021-10-29,13.30413
2021-10-30,11.79702
2021-10-31,10.73165
2021-11-01,13.1111
2021-11-02,12.47262
2021-11-03,12.61739
2021-11-04,13.70503
2021-11-05,13.25958
2021-11-06,9.54007
2021-11-07,9.54007
2021-11-08,12.17194
2021-11-09,11.9752
2021-11-10,12.29815
2021-11-11,12.76959
2021-11-12,13.80897
2021-11-13,11.0843
2021-11-14,11.01748
2021-11-15,15.42002
2021-11-16,17.5953
2021-11-17,17.03107
2021-11-18,30.86603
2021-11-19,56.96944
2021-11-20,28.17105
2021-11-21,20.56869
2021-11-22,43.79152
2021-11-23,30.47626
2021-11-24,32.29147
2021-11-25,47.79316
2021-11-26,26.22591
2021-11-27,25.60228
2021-11-28,18.3934
2021-11-29,16.34804
2021-11-30,16.11047
2021-12-01,17.30576
2021-12-02,16.69326
2021-12-03,17.52106
2021-12-04,14.01314
2021-12-05,12.58398
2021-12-06,19.8968
2021-12-07,24.19911
2021-12-08,20.52785
2021-12-09,29.46657
2021-12-10,69.65366
2021-12-11,21.8011
2021-12-12,18.44166
2021-12-13,29.47399
2021-12-14,33.03017
2021-12-15,51.39388
2021-12-16,60.80032
2021-12-17,68.7145
2021-12-18,40.14996
2021-12-19,22.94443
2021-12-20,33.94706
2021-12-21,44.21841
2021-12-22,56.79498
2021-12-23,51.87646
2021-12-24,43.66531
2021-12-25,20.95846
2021-12-26,29.18445
2021-12-27,45.5956
2021-12-28,46.41597
2021-12-29,31.56761
2021-12-30,31.46738
2021-12-31,32.03905
