시군구,계약면적(㎡),전월세구분,계약년월,보증금(만원),월세(만원)
서울특별시 광진구 자양동,16.5,전세,201801,500,0
서울특별시 광진구 자양동,19.8,전세,201905,500,0
서울특별시 광진구 자양동,13.62,전세,202004,500,0
서울특별시 광진구 자양동,10,전세,202108,500,0
서울특별시 광진구 화양동,21,전세,201803,700,0
서울특별시 광진구 자양동,41.81,전세,201802,900,0
서울특별시 광진구 자양동,60.34,전세,201608,"1,000",0
서울특별시 광진구 자양동,30,전세,201611,"1,000",0
서울특별시 광진구 자양동,17,전세,201703,"1,000",0
서울특별시 광진구 자양동,25,전세,201704,"1,000",0
서울특별시 광진구 자양동,12.48,전세,201804,"1,000",0
서울특별시 광진구 자양동,25,전세,201807,"1,000",0
서울특별시 광진구 자양동,24,전세,201901,"1,000",0
서울특별시 광진구 자양동,30,전세,201905,"1,000",0
서울특별시 광진구 자양동,32.6,전세,201907,"1,000",0
서울특별시 광진구 자양동,40,전세,201907,"1,000",0
서울특별시 광진구 자양동,10,전세,201909,"1,000",0
서울특별시 광진구 자양동,30.2,전세,202008,"1,000",0
서울특별시 광진구 자양동,10,전세,202009,"1,000",0
서울특별시 광진구 자양동,15,전세,202010,"1,000",0
서울특별시 광진구 화양동,15,전세,202106,"1,000",0
서울특별시 광진구 화양동,15,전세,202106,"1,000",0
서울특별시 광진구 자양동,10,전세,202108,"1,000",0
서울특별시 광진구 자양동,10,전세,202108,"1,000",0
서울특별시 광진구 화양동,18,전세,202109,"1,000",0
서울특별시 광진구 자양동,12.66,전세,202111,"1,000",0
서울특별시 광진구 자양동,15,전세,202112,"1,000",0
서울특별시 광진구 자양동,27.31,전세,202112,"1,000",0
서울특별시 광진구 자양동,39.5,전세,201810,"1,100",0
서울특별시 광진구 자양동,88.4,전세,201902,"1,200",0
서울특별시 광진구 자양동,40,전세,201905,"1,200",0
서울특별시 광진구 자양동,65.75,전세,201601,"1,300",0
서울특별시 광진구 자양동,20,전세,201703,"1,500",0
서울특별시 광진구 자양동,35.73,전세,201709,"1,500",0
서울특별시 광진구 화양동,12.92,전세,201802,"1,500",0
서울특별시 광진구 자양동,12,전세,201805,"1,500",0
서울특별시 광진구 자양동,33,전세,201901,"1,500",0
서울특별시 광진구 화양동,16,전세,201910,"1,500",0
서울특별시 광진구 자양동,20,전세,202002,"1,500",0
서울특별시 광진구 자양동,36.5,전세,202002,"1,500",0
서울특별시 광진구 자양동,10,전세,202011,"1,500",0
서울특별시 광진구 화양동,10,전세,202106,"1,500",0
서울특별시 광진구 자양동,21,전세,201707,"1,600",0
서울특별시 광진구 자양동,33,전세,201808,"1,700",0
서울특별시 광진구 자양동,25,전세,201810,"1,800",0
서울특별시 광진구 자양동,20,전세,201903,"1,800",0
서울특별시 광진구 자양동,12.12,전세,201906,"1,800",0
서울특별시 광진구 자양동,24.78,전세,201909,"1,800",0
서울특별시 광진구 자양동,15,전세,202004,"1,800",0
서울특별시 광진구 자양동,23.37,전세,202012,"1,943",0
서울특별시 광진구 자양동,20,전세,201607,"2,000",0
서울특별시 광진구 자양동,24,전세,201608,"2,000",0
서울특별시 광진구 자양동,10.49,전세,201701,"2,000",0
서울특별시 광진구 자양동,19.9,전세,201702,"2,000",0
서울특별시 광진구 자양동,20,전세,201706,"2,000",0
서울특별시 광진구 자양동,38.5,전세,201708,"2,000",0
서울특별시 광진구 자양동,38.5,전세,201709,"2,000",0
서울특별시 광진구 자양동,38.5,전세,201709,"2,000",0
서울특별시 광진구 자양동,24,전세,201710,"2,000",0
서울특별시 광진구 자양동,18.64,전세,201803,"2,000",0
서울특별시 광진구 자양동,15,전세,201805,"2,000",0
서울특별시 광진구 자양동,81,전세,201806,"2,000",0
서울특별시 광진구 자양동,20,전세,201808,"2,000",0
서울특별시 광진구 자양동,55,전세,201901,"2,000",0
서울특별시 광진구 자양동,49.8,전세,201903,"2,000",0
서울특별시 광진구 자양동,71.4,전세,201904,"2,000",0
서울특별시 광진구 화양동,38,전세,201909,"2,000",0
서울특별시 광진구 자양동,12.12,전세,202003,"2,000",0
서울특별시 광진구 자양동,18.06,전세,202003,"2,000",0
서울특별시 광진구 자양동,20,전세,202008,"2,000",0
서울특별시 광진구 자양동,31,전세,202008,"2,000",0
서울특별시 광진구 자양동,38.5,전세,202012,"2,000",0
서울특별시 광진구 화양동,40,전세,202102,"2,000",0
서울특별시 광진구 자양동,24,전세,202103,"2,000",0
서울특별시 광진구 자양동,15,전세,202104,"2,000",0
서울특별시 광진구 자양동,17,전세,202106,"2,000",0
서울특별시 광진구 자양동,20,전세,202109,"2,000",0
서울특별시 광진구 자양동,14.25,전세,202111,"2,000",0
서울특별시 광진구 자양동,21.6,전세,201612,"2,200",0
서울특별시 광진구 자양동,21.53,전세,201706,"2,200",0
서울특별시 광진구 자양동,45.39,전세,201711,"2,200",0
서울특별시 광진구 자양동,38.54,전세,201801,"2,200",0
서울특별시 광진구 자양동,23,전세,201904,"2,200",0
서울특별시 광진구 자양동,42,전세,201908,"2,200",0
서울특별시 광진구 자양동,23,전세,202104,"2,200",0
서울특별시 광진구 자양동,20,전세,202108,"2,200",0
서울특별시 광진구 자양동,31.1,전세,201811,"2,250",0
서울특별시 광진구 자양동,21,전세,201810,"2,300",0
서울특별시 광진구 자양동,49.26,전세,202111,"2,300",0
서울특별시 광진구 자양동,20,전세,201602,"2,500",0
서울특별시 광진구 자양동,18,전세,201604,"2,500",0
서울특별시 광진구 자양동,19.9,전세,201604,"2,500",0
서울특별시 광진구 화양동,12.34,전세,201606,"2,500",0
서울특별시 광진구 자양동,15,전세,201609,"2,500",0
서울특별시 광진구 자양동,21.6,전세,201609,"2,500",0
서울특별시 광진구 자양동,21.6,전세,201609,"2,500",0
서울특별시 광진구 자양동,10.62,전세,201611,"2,500",0
서울특별시 광진구 자양동,20,전세,201702,"2,500",0
서울특별시 광진구 자양동,20,전세,201705,"2,500",0
서울특별시 광진구 자양동,20,전세,201706,"2,500",0
서울특별시 광진구 자양동,10,전세,201707,"2,500",0
서울특별시 광진구 자양동,16,전세,201707,"2,500",0
서울특별시 광진구 자양동,25,전세,201707,"2,500",0
서울특별시 광진구 자양동,64.44,전세,201707,"2,500",0
서울특별시 광진구 자양동,20,전세,201708,"2,500",0
서울특별시 광진구 자양동,10.6,전세,201710,"2,500",0
서울특별시 광진구 자양동,29.75,전세,201710,"2,500",0
서울특별시 광진구 자양동,20,전세,201712,"2,500",0
서울특별시 광진구 자양동,20,전세,201807,"2,500",0
서울특별시 광진구 자양동,25,전세,201807,"2,500",0
서울특별시 광진구 화양동,20,전세,201808,"2,500",0
서울특별시 광진구 자양동,25,전세,201903,"2,500",0
서울특별시 광진구 자양동,25,전세,201903,"2,500",0
서울특별시 광진구 자양동,20,전세,201904,"2,500",0
서울특별시 광진구 화양동,20,전세,201905,"2,500",0
서울특별시 광진구 자양동,12,전세,201910,"2,500",0
서울특별시 광진구 자양동,33,전세,201910,"2,500",0
서울특별시 광진구 자양동,38,전세,202003,"2,500",0
서울특별시 광진구 자양동,15,전세,202006,"2,500",0
서울특별시 광진구 자양동,15,전세,202006,"2,500",0
서울특별시 광진구 자양동,20,전세,202006,"2,500",0
서울특별시 광진구 자양동,20,전세,202006,"2,500",0
서울특별시 광진구 자양동,20,전세,202008,"2,500",0
서울특별시 광진구 자양동,30,전세,202009,"2,500",0
서울특별시 광진구 자양동,67.34,전세,202009,"2,500",0
서울특별시 광진구 자양동,12,전세,202010,"2,500",0
서울특별시 광진구 화양동,13.09,전세,202010,"2,500",0
서울특별시 광진구 화양동,17,전세,202106,"2,500",0
서울특별시 광진구 자양동,20,전세,202107,"2,500",0
서울특별시 광진구 자양동,23,전세,202004,"2,600",0
서울특별시 광진구 자양동,15,전세,201703,"2,800",0
서울특별시 광진구 자양동,22,전세,201709,"2,800",0
서울특별시 광진구 자양동,34.2,전세,201710,"2,800",0
서울특별시 광진구 자양동,45,전세,201801,"2,800",0
서울특별시 광진구 자양동,15,전세,201802,"2,800",0
서울특별시 광진구 자양동,20,전세,201803,"2,800",0
서울특별시 광진구 자양동,45,전세,201803,"2,800",0
서울특별시 광진구 자양동,15,전세,201807,"2,800",0
서울특별시 광진구 자양동,15,전세,201601,"2,900",0
서울특별시 광진구 자양동,25,전세,201902,"2,900",0
서울특별시 광진구 자양동,33.9,전세,202004,"2,900",0
서울특별시 광진구 자양동,15,전세,201602,"3,000",0
서울특별시 광진구 자양동,20,전세,201602,"3,000",0
서울특별시 광진구 자양동,20,전세,201602,"3,000",0
서울특별시 광진구 자양동,90.72,전세,201602,"3,000",0
서울특별시 광진구 자양동,18,전세,201603,"3,000",0
서울특별시 광진구 자양동,18,전세,201603,"3,000",0
서울특별시 광진구 자양동,19.5,전세,201603,"3,000",0
서울특별시 광진구 자양동,20,전세,201603,"3,000",0
서울특별시 광진구 자양동,29.6,전세,201603,"3,000",0
서울특별시 광진구 자양동,42.3,전세,201603,"3,000",0
서울특별시 광진구 화양동,20,전세,201603,"3,000",0
서울특별시 광진구 자양동,15,전세,201604,"3,000",0
서울특별시 광진구 화양동,12.34,전세,201604,"3,000",0
서울특별시 광진구 자양동,25,전세,201605,"3,000",0
서울특별시 광진구 자양동,19,전세,201606,"3,000",0
서울특별시 광진구 자양동,20,전세,201606,"3,000",0
서울특별시 광진구 자양동,22,전세,201606,"3,000",0
서울특별시 광진구 자양동,22,전세,201606,"3,000",0
서울특별시 광진구 자양동,24,전세,201607,"3,000",0
서울특별시 광진구 자양동,26.29,전세,201607,"3,000",0
서울특별시 광진구 자양동,20,전세,201608,"3,000",0
서울특별시 광진구 화양동,28,전세,201608,"3,000",0
서울특별시 광진구 화양동,15,전세,201609,"3,000",0
서울특별시 광진구 자양동,18,전세,201610,"3,000",0
서울특별시 광진구 자양동,16,전세,201611,"3,000",0
서울특별시 광진구 자양동,19,전세,201611,"3,000",0
서울특별시 광진구 자양동,20,전세,201611,"3,000",0
서울특별시 광진구 자양동,18,전세,201612,"3,000",0
서울특별시 광진구 자양동,25,전세,201612,"3,000",0
서울특별시 광진구 자양동,23,전세,201702,"3,000",0
서울특별시 광진구 자양동,23,전세,201702,"3,000",0
서울특별시 광진구 자양동,26,전세,201702,"3,000",0
서울특별시 광진구 자양동,15,전세,201703,"3,000",0
서울특별시 광진구 자양동,26.8,전세,201703,"3,000",0
서울특별시 광진구 자양동,25,전세,201704,"3,000",0
서울특별시 광진구 자양동,66.15,전세,201704,"3,000",0
서울특별시 광진구 자양동,19.8,전세,201705,"3,000",0
서울특별시 광진구 자양동,19.8,전세,201705,"3,000",0
서울특별시 광진구 자양동,62.48,전세,201705,"3,000",0
서울특별시 광진구 자양동,48.18,전세,201706,"3,000",0
서울특별시 광진구 화양동,17,전세,201706,"3,000",0
서울특별시 광진구 자양동,15,전세,201708,"3,000",0
서울특별시 광진구 자양동,18,전세,201708,"3,000",0
서울특별시 광진구 자양동,20,전세,201708,"3,000",0
서울특별시 광진구 자양동,25,전세,201708,"3,000",0
서울특별시 광진구 자양동,78.86,전세,201708,"3,000",0
서울특별시 광진구 자양동,20,전세,201709,"3,000",0
서울특별시 광진구 자양동,20,전세,201709,"3,000",0
서울특별시 광진구 자양동,55.56,전세,201709,"3,000",0
서울특별시 광진구 자양동,10.6,전세,201710,"3,000",0
서울특별시 광진구 화양동,25,전세,201710,"3,000",0
서울특별시 광진구 자양동,12,전세,201711,"3,000",0
서울특별시 광진구 자양동,20,전세,201711,"3,000",0
서울특별시 광진구 자양동,21,전세,201711,"3,000",0
서울특별시 광진구 자양동,31.74,전세,201712,"3,000",0
서울특별시 광진구 자양동,24,전세,201801,"3,000",0
서울특별시 광진구 자양동,33,전세,201801,"3,000",0
서울특별시 광진구 자양동,20,전세,201802,"3,000",0
서울특별시 광진구 자양동,75.16,전세,201802,"3,000",0
서울특별시 광진구 자양동,15,전세,201803,"3,000",0
서울특별시 광진구 자양동,26,전세,201803,"3,000",0
서울특별시 광진구 자양동,30,전세,201804,"3,000",0
서울특별시 광진구 자양동,19.75,전세,201807,"3,000",0
서울특별시 광진구 자양동,19.75,전세,201807,"3,000",0
서울특별시 광진구 자양동,39.6,전세,201807,"3,000",0
서울특별시 광진구 자양동,83.25,전세,201808,"3,000",0
서울특별시 광진구 자양동,25,전세,201809,"3,000",0
서울특별시 광진구 화양동,16.5,전세,201811,"3,000",0
서울특별시 광진구 자양동,25,전세,201812,"3,000",0
서울특별시 광진구 자양동,16.5,전세,201901,"3,000",0
서울특별시 광진구 자양동,23,전세,201901,"3,000",0
서울특별시 광진구 자양동,25,전세,201902,"3,000",0
서울특별시 광진구 화양동,20,전세,201902,"3,000",0
서울특별시 광진구 자양동,82.24,전세,201902,"3,000",0
서울특별시 광진구 자양동,20,전세,201903,"3,000",0
서울특별시 광진구 자양동,74.37,전세,201903,"3,000",0
서울특별시 광진구 자양동,17,전세,201904,"3,000",0
서울특별시 광진구 화양동,16.5,전세,201905,"3,000",0
서울특별시 광진구 자양동,12.12,전세,201907,"3,000",0
서울특별시 광진구 자양동,20,전세,201908,"3,000",0
서울특별시 광진구 자양동,43.2,전세,201908,"3,000",0
서울특별시 광진구 자양동,10,전세,201909,"3,000",0
서울특별시 광진구 자양동,24.63,전세,201909,"3,000",0
서울특별시 광진구 자양동,24.63,전세,201909,"3,000",0
서울특별시 광진구 자양동,39.6,전세,201909,"3,000",0
서울특별시 광진구 자양동,48.35,전세,201909,"3,000",0
서울특별시 광진구 자양동,20,전세,201910,"3,000",0
서울특별시 광진구 자양동,24.95,전세,201910,"3,000",0
서울특별시 광진구 자양동,26.4,전세,201910,"3,000",0
서울특별시 광진구 화양동,16.5,전세,201910,"3,000",0
서울특별시 광진구 자양동,20,전세,201911,"3,000",0
서울특별시 광진구 자양동,25.29,전세,201911,"3,000",0
서울특별시 광진구 화양동,20,전세,201912,"3,000",0
서울특별시 광진구 자양동,28.56,전세,201912,"3,000",0
서울특별시 광진구 자양동,20,전세,202001,"3,000",0
서울특별시 광진구 자양동,33,전세,202001,"3,000",0
서울특별시 광진구 화양동,17.25,전세,202001,"3,000",0
서울특별시 광진구 자양동,14.58,전세,202002,"3,000",0
서울특별시 광진구 자양동,25.69,전세,202002,"3,000",0
서울특별시 광진구 자양동,36.98,전세,202002,"3,000",0
서울특별시 광진구 자양동,16.53,전세,202003,"3,000",0
서울특별시 광진구 자양동,49.58,전세,202004,"3,000",0
서울특별시 광진구 자양동,18,전세,202006,"3,000",0
서울특별시 광진구 자양동,20,전세,202006,"3,000",0
서울특별시 광진구 화양동,18,전세,202006,"3,000",0
서울특별시 광진구 자양동,12,전세,202007,"3,000",0
서울특별시 광진구 자양동,18,전세,202008,"3,000",0
서울특별시 광진구 자양동,21,전세,202008,"3,000",0
서울특별시 광진구 자양동,21,전세,202008,"3,000",0
서울특별시 광진구 화양동,24,전세,202009,"3,000",0
서울특별시 광진구 화양동,24,전세,202009,"3,000",0
서울특별시 광진구 자양동,29.6,전세,202012,"3,000",0
서울특별시 광진구 화양동,12,전세,202012,"3,000",0
서울특별시 광진구 자양동,16.36,전세,202101,"3,000",0
서울특별시 광진구 자양동,17,전세,202103,"3,000",0
서울특별시 광진구 자양동,30,전세,202103,"3,000",0
서울특별시 광진구 자양동,52.89,전세,202103,"3,000",0
서울특별시 광진구 자양동,38.78,전세,202106,"3,000",0
서울특별시 광진구 자양동,20,전세,202107,"3,000",0
서울특별시 광진구 자양동,20,전세,202109,"3,000",0
서울특별시 광진구 화양동,16.5,전세,202109,"3,000",0
서울특별시 광진구 자양동,15,전세,202112,"3,000",0
서울특별시 광진구 자양동,15,전세,201702,"3,200",0
서울특별시 광진구 자양동,30,전세,201703,"3,200",0
서울특별시 광진구 자양동,20,전세,201603,"3,300",0
서울특별시 광진구 자양동,20,전세,201605,"3,300",0
서울특별시 광진구 자양동,23,전세,201606,"3,300",0
서울특별시 광진구 자양동,23,전세,201606,"3,300",0
서울특별시 광진구 자양동,30,전세,201703,"3,300",0
서울특별시 광진구 자양동,20,전세,201801,"3,300",0
서울특별시 광진구 자양동,30,전세,202012,"3,300",0
서울특별시 광진구 자양동,33,전세,201710,"3,400",0
서울특별시 광진구 자양동,30,전세,201812,"3,400",0
서울특별시 광진구 자양동,18.5,전세,201602,"3,500",0
서울특별시 광진구 자양동,33,전세,201602,"3,500",0
서울특별시 광진구 자양동,15,전세,201603,"3,500",0
서울특별시 광진구 자양동,25,전세,201603,"3,500",0
서울특별시 광진구 자양동,20,전세,201605,"3,500",0
서울특별시 광진구 자양동,25,전세,201605,"3,500",0
서울특별시 광진구 자양동,35,전세,201605,"3,500",0
서울특별시 광진구 자양동,18,전세,201608,"3,500",0
서울특별시 광진구 자양동,20.91,전세,201609,"3,500",0
서울특별시 광진구 자양동,25,전세,201609,"3,500",0
서울특별시 광진구 자양동,25,전세,201609,"3,500",0
서울특별시 광진구 자양동,19.8,전세,201610,"3,500",0
서울특별시 광진구 화양동,20,전세,201610,"3,500",0
서울특별시 광진구 자양동,20,전세,201702,"3,500",0
서울특별시 광진구 자양동,20,전세,201702,"3,500",0
서울특별시 광진구 자양동,18,전세,201705,"3,500",0
서울특별시 광진구 자양동,20,전세,201705,"3,500",0
서울특별시 광진구 자양동,15.8,전세,201706,"3,500",0
서울특별시 광진구 자양동,39,전세,201706,"3,500",0
서울특별시 광진구 자양동,25,전세,201707,"3,500",0
서울특별시 광진구 자양동,27.65,전세,201707,"3,500",0
서울특별시 광진구 자양동,16.9,전세,201708,"3,500",0
서울특별시 광진구 화양동,15,전세,201708,"3,500",0
서울특별시 광진구 자양동,20,전세,201709,"3,500",0
서울특별시 광진구 자양동,17,전세,201710,"3,500",0
서울특별시 광진구 자양동,26,전세,201711,"3,500",0
서울특별시 광진구 자양동,48.73,전세,201711,"3,500",0
서울특별시 광진구 자양동,15,전세,201712,"3,500",0
서울특별시 광진구 자양동,28.6,전세,201801,"3,500",0
서울특별시 광진구 자양동,15,전세,201803,"3,500",0
서울특별시 광진구 자양동,15,전세,201803,"3,500",0
서울특별시 광진구 자양동,20,전세,201803,"3,500",0
서울특별시 광진구 자양동,30,전세,201803,"3,500",0
서울특별시 광진구 자양동,30,전세,201803,"3,500",0
서울특별시 광진구 화양동,10,전세,201803,"3,500",0
서울특별시 광진구 자양동,15,전세,201804,"3,500",0
서울특별시 광진구 자양동,23.2,전세,201804,"3,500",0
서울특별시 광진구 자양동,27,전세,201804,"3,500",0
서울특별시 광진구 자양동,30,전세,201804,"3,500",0
서울특별시 광진구 자양동,32,전세,201804,"3,500",0
서울특별시 광진구 자양동,18,전세,201805,"3,500",0
서울특별시 광진구 화양동,20,전세,201806,"3,500",0
서울특별시 광진구 자양동,17,전세,201808,"3,500",0
서울특별시 광진구 화양동,20,전세,201808,"3,500",0
서울특별시 광진구 자양동,17,전세,201809,"3,500",0
서울특별시 광진구 자양동,20,전세,201809,"3,500",0
서울특별시 광진구 화양동,10,전세,201809,"3,500",0
서울특별시 광진구 자양동,18,전세,201810,"3,500",0
서울특별시 광진구 화양동,25,전세,201810,"3,500",0
서울특별시 광진구 자양동,70.73,전세,201811,"3,500",0
서울특별시 광진구 자양동,70.73,전세,201811,"3,500",0
서울특별시 광진구 화양동,25.93,전세,201811,"3,500",0
서울특별시 광진구 자양동,20,전세,201812,"3,500",0
서울특별시 광진구 화양동,20.46,전세,201812,"3,500",0
서울특별시 광진구 자양동,15,전세,201901,"3,500",0
서울특별시 광진구 자양동,16.5,전세,201901,"3,500",0
서울특별시 광진구 자양동,10,전세,201903,"3,500",0
서울특별시 광진구 자양동,50,전세,201904,"3,500",0
서울특별시 광진구 화양동,15,전세,201904,"3,500",0
서울특별시 광진구 자양동,20,전세,201905,"3,500",0
서울특별시 광진구 자양동,30,전세,201906,"3,500",0
서울특별시 광진구 자양동,30,전세,201906,"3,500",0
서울특별시 광진구 화양동,15,전세,201906,"3,500",0
서울특별시 광진구 화양동,20,전세,201906,"3,500",0
서울특별시 광진구 자양동,21,전세,201907,"3,500",0
서울특별시 광진구 자양동,21,전세,201910,"3,500",0
서울특별시 광진구 자양동,15,전세,201912,"3,500",0
서울특별시 광진구 화양동,18,전세,201912,"3,500",0
서울특별시 광진구 자양동,65.18,전세,202002,"3,500",0
서울특별시 광진구 자양동,65.18,전세,202002,"3,500",0
서울특별시 광진구 화양동,12,전세,202002,"3,500",0
서울특별시 광진구 화양동,12,전세,202002,"3,500",0
서울특별시 광진구 자양동,20,전세,202003,"3,500",0
서울특별시 광진구 화양동,18.57,전세,202003,"3,500",0
서울특별시 광진구 화양동,18.57,전세,202003,"3,500",0
서울특별시 광진구 자양동,12,전세,202006,"3,500",0
서울특별시 광진구 자양동,12,전세,202006,"3,500",0
서울특별시 광진구 자양동,28.61,전세,202006,"3,500",0
서울특별시 광진구 화양동,16,전세,202006,"3,500",0
서울특별시 광진구 자양동,20,전세,202007,"3,500",0
서울특별시 광진구 자양동,22,전세,202007,"3,500",0
서울특별시 광진구 자양동,23,전세,202008,"3,500",0
서울특별시 광진구 자양동,23.26,전세,202011,"3,500",0
서울특별시 광진구 자양동,30,전세,202101,"3,500",0
서울특별시 광진구 자양동,30,전세,202101,"3,500",0
서울특별시 광진구 자양동,28.6,전세,202103,"3,500",0
서울특별시 광진구 자양동,18,전세,202104,"3,500",0
서울특별시 광진구 자양동,26,전세,202104,"3,500",0
서울특별시 광진구 자양동,20,전세,202107,"3,500",0
서울특별시 광진구 화양동,13,전세,202107,"3,500",0
서울특별시 광진구 자양동,20,전세,202110,"3,500",0
서울특별시 광진구 자양동,66.12,전세,201705,"3,600",0
서울특별시 광진구 자양동,24,전세,201803,"3,650",0
서울특별시 광진구 자양동,33,전세,201601,"3,700",0
서울특별시 광진구 자양동,35,전세,201702,"3,700",0
서울특별시 광진구 자양동,30,전세,201901,"3,700",0
서울특별시 광진구 자양동,38.8,전세,201901,"3,700",0
서울특별시 광진구 자양동,40,전세,201906,"3,700",0
서울특별시 광진구 자양동,19.74,전세,201604,"3,800",0
서울특별시 광진구 자양동,40,전세,201701,"3,800",0
서울특별시 광진구 자양동,30,전세,201810,"3,800",0
서울특별시 광진구 자양동,18,전세,201912,"3,800",0
서울특별시 광진구 자양동,18,전세,201912,"3,800",0
서울특별시 광진구 자양동,60.88,전세,202104,"3,800",0
서울특별시 광진구 자양동,24,전세,202103,"3,833",0
서울특별시 광진구 자양동,20,전세,201601,"4,000",0
서울특별시 광진구 자양동,46.37,전세,201602,"4,000",0
서울특별시 광진구 자양동,29.94,전세,201603,"4,000",0
서울특별시 광진구 자양동,33,전세,201603,"4,000",0
서울특별시 광진구 자양동,21.3,전세,201604,"4,000",0
서울특별시 광진구 자양동,20,전세,201605,"4,000",0
서울특별시 광진구 자양동,20,전세,201605,"4,000",0
서울특별시 광진구 화양동,20,전세,201605,"4,000",0
서울특별시 광진구 자양동,20,전세,201606,"4,000",0
서울특별시 광진구 자양동,23.1,전세,201607,"4,000",0
서울특별시 광진구 화양동,19.8,전세,201607,"4,000",0
서울특별시 광진구 화양동,21,전세,201607,"4,000",0
서울특별시 광진구 화양동,24,전세,201607,"4,000",0
서울특별시 광진구 자양동,25,전세,201608,"4,000",0
서울특별시 광진구 자양동,28.33,전세,201608,"4,000",0
서울특별시 광진구 화양동,12,전세,201608,"4,000",0
서울특별시 광진구 화양동,20,전세,201608,"4,000",0
서울특별시 광진구 자양동,20,전세,201609,"4,000",0
서울특별시 광진구 자양동,25.15,전세,201609,"4,000",0
서울특별시 광진구 자양동,33,전세,201609,"4,000",0
서울특별시 광진구 자양동,40,전세,201609,"4,000",0
서울특별시 광진구 자양동,20,전세,201610,"4,000",0
서울특별시 광진구 자양동,39,전세,201610,"4,000",0
서울특별시 광진구 자양동,10.78,전세,201611,"4,000",0
서울특별시 광진구 자양동,12,전세,201611,"4,000",0
서울특별시 광진구 자양동,20,전세,201611,"4,000",0
서울특별시 광진구 자양동,25,전세,201611,"4,000",0
서울특별시 광진구 화양동,22,전세,201611,"4,000",0
서울특별시 광진구 자양동,20,전세,201701,"4,000",0
서울특별시 광진구 자양동,20,전세,201701,"4,000",0
서울특별시 광진구 자양동,20,전세,201701,"4,000",0
서울특별시 광진구 자양동,13.75,전세,201702,"4,000",0
서울특별시 광진구 자양동,20,전세,201702,"4,000",0
서울특별시 광진구 자양동,22,전세,201703,"4,000",0
서울특별시 광진구 화양동,16,전세,201703,"4,000",0
서울특별시 광진구 자양동,20,전세,201704,"4,000",0
서울특별시 광진구 자양동,30,전세,201705,"4,000",0
서울특별시 광진구 자양동,30,전세,201705,"4,000",0
서울특별시 광진구 자양동,30,전세,201705,"4,000",0
서울특별시 광진구 화양동,10,전세,201705,"4,000",0
서울특별시 광진구 자양동,38,전세,201706,"4,000",0
서울특별시 광진구 자양동,40,전세,201706,"4,000",0
서울특별시 광진구 자양동,58.96,전세,201706,"4,000",0
서울특별시 광진구 화양동,20,전세,201706,"4,000",0
서울특별시 광진구 화양동,19,전세,201707,"4,000",0
서울특별시 광진구 화양동,38,전세,201707,"4,000",0
서울특별시 광진구 자양동,15.87,전세,201708,"4,000",0
서울특별시 광진구 자양동,25,전세,201708,"4,000",0
서울특별시 광진구 자양동,51.78,전세,201708,"4,000",0
서울특별시 광진구 자양동,54.51,전세,201708,"4,000",0
서울특별시 광진구 자양동,20,전세,201709,"4,000",0
서울특별시 광진구 자양동,175.29,전세,201709,"4,000",0
서울특별시 광진구 자양동,10,전세,201710,"4,000",0
서울특별시 광진구 자양동,35,전세,201710,"4,000",0
서울특별시 광진구 자양동,20,전세,201711,"4,000",0
서울특별시 광진구 자양동,20,전세,201711,"4,000",0
서울특별시 광진구 자양동,20,전세,201711,"4,000",0
서울특별시 광진구 자양동,20,전세,201711,"4,000",0
서울특별시 광진구 자양동,25.4,전세,201711,"4,000",0
서울특별시 광진구 자양동,30,전세,201711,"4,000",0
서울특별시 광진구 자양동,30,전세,201711,"4,000",0
서울특별시 광진구 자양동,15,전세,201712,"4,000",0
서울특별시 광진구 자양동,18,전세,201712,"4,000",0
서울특별시 광진구 자양동,66.12,전세,201712,"4,000",0
서울특별시 광진구 자양동,15,전세,201801,"4,000",0
서울특별시 광진구 자양동,15,전세,201802,"4,000",0
서울특별시 광진구 자양동,26.44,전세,201802,"4,000",0
서울특별시 광진구 자양동,26.44,전세,201802,"4,000",0
서울특별시 광진구 자양동,33,전세,201802,"4,000",0
서울특별시 광진구 자양동,74.73,전세,201802,"4,000",0
서울특별시 광진구 자양동,20,전세,201803,"4,000",0
서울특별시 광진구 자양동,20,전세,201803,"4,000",0
서울특별시 광진구 자양동,28,전세,201803,"4,000",0
서울특별시 광진구 자양동,36,전세,201803,"4,000",0
서울특별시 광진구 자양동,18.15,전세,201804,"4,000",0
서울특별시 광진구 화양동,24.94,전세,201804,"4,000",0
서울특별시 광진구 자양동,12,전세,201806,"4,000",0
서울특별시 광진구 자양동,39.67,전세,201806,"4,000",0
서울특별시 광진구 자양동,15,전세,201808,"4,000",0
서울특별시 광진구 자양동,18,전세,201808,"4,000",0
서울특별시 광진구 자양동,19.83,전세,201808,"4,000",0
서울특별시 광진구 자양동,24,전세,201808,"4,000",0
서울특별시 광진구 자양동,15,전세,201809,"4,000",0
서울특별시 광진구 자양동,15,전세,201809,"4,000",0
서울특별시 광진구 자양동,27,전세,201809,"4,000",0
서울특별시 광진구 자양동,32,전세,201810,"4,000",0
서울특별시 광진구 자양동,32,전세,201810,"4,000",0
서울특별시 광진구 화양동,24.28,전세,201810,"4,000",0
서울특별시 광진구 자양동,15,전세,201811,"4,000",0
서울특별시 광진구 자양동,20,전세,201812,"4,000",0
서울특별시 광진구 자양동,20.6,전세,201812,"4,000",0
서울특별시 광진구 자양동,30,전세,201812,"4,000",0
