날짜,월세
2020-04-09,4.95444
2020-04-10,4.60861
2020-04-11,3.63681
2020-04-12,4.34583
2020-04-13,5.91137
2020-04-14,5.02014
2020-04-15,4.22683
2020-04-16,5.32383
2020-04-17,4.83545
2020-04-18,3.66656
2020-04-19,4.24418
2020-04-20,5.69569
2020-04-21,5.0722
2020-04-22,5.65106
2020-04-23,5.34242
2020-04-24,5.0003
2020-04-25,3.98264
2020-04-26,4.15742
2020-04-27,6.16547
2020-04-28,5.87542
2020-04-29,8.38797
2020-04-30,4.76107
2020-05-01,4.61729
2020-05-02,3.89835
2020-05-03,4.16114
2020-05-04,5.45274
2020-05-05,3.92438
2020-05-06,5.15153
2020-05-07,4.6334
2020-05-08,4.32228
2020-05-09,3.4484
2020-05-10,3.94174
2020-05-11,4.7462
2020-05-12,4.71149
2020-05-13,5.22466
2020-05-14,5.6709
2020-05-15,6.34025
2020-05-16,4.17229
2020-05-17,4.15742
2020-05-18,5.89525
2020-05-19,5.23458
2020-05-20,4.52432
2020-05-21,4.55531
2020-05-22,4.57018
2020-05-23,3.77812
2020-05-24,4.11651
2020-05-25,5.08583
2020-05-26,4.99411
2020-05-27,4.43136
2020-05-28,4.49209
2020-05-29,4.34335
2020-05-30,3.65788
2020-05-31,4.2479
2020-06-01,5.34366
2020-06-02,5.42175
2020-06-03,5.50852
2020-06-04,4.40285
2020-06-05,4.01239
2020-06-06,3.55996
2020-06-07,3.74713
2020-06-08,4.45119
2020-06-09,5.94855
2020-06-10,7.14595
2020-06-11,5.58413
2020-06-12,6.01301
2020-06-13,4.35698
2020-06-14,4.65571
2020-06-15,10.70467
2020-06-16,7.11992
2020-06-17,7.78184
2020-06-18,11.19677
2020-06-19,6.42454
2020-06-20,4.46978
2020-06-21,4.63712
2020-06-22,5.73907
2020-06-23,5.57049
2020-06-24,5.34366
2020-06-25,5.07592
2020-06-26,5.38456
2020-06-27,4.30368
2020-06-28,4.85652
2020-06-29,5.52835
2020-06-30,5.1726
2020-07-01,5.10567
2020-07-02,5.19367
2020-07-03,5.511
2020-07-04,4.69662
2020-07-05,4.68546
2020-07-06,5.83328
2020-07-07,5.43786
2020-07-08,5.63371
2020-07-09,5.20979
2020-07-10,4.63712
2020-07-11,4.01735
2020-07-12,4.13634
2020-07-13,5.59652
2020-07-14,7.1286
2020-07-15,8.19336
2020-07-16,7.11992
2020-07-17,6.53858
2020-07-18,4.93957
2020-07-19,4.45243
2020-07-20,5.64859
2020-07-21,5.11062
2020-07-22,5.79857
2020-07-23,5.40687
2020-07-24,5.02138
2020-07-25,3.94917
2020-07-26,4.01735
2020-07-27,5.47257
2020-07-28,6.03904
2020-07-29,5.17012
2020-07-30,4.9532
2020-07-31,4.71893
2020-08-01,3.96405
2020-08-02,4.43755
2020-08-03,5.53827
2020-08-04,5.28292
2020-08-05,5.95227
2020-08-06,6.10598
2020-08-07,6.03408
2020-08-08,4.59745
2020-08-09,5.14533
2020-08-10,7.26619
2020-08-11,7.71862
2020-08-12,8.40285
2020-08-13,7.229
2020-08-14,6.76789
2020-08-15,4.85404
2020-08-16,5.25565
2020-08-17,6.06879
2020-08-18,7.81902
2020-08-19,9.09451
2020-08-20,7.41245
2020-08-21,6.95382
2020-08-22,5.22838
2020-08-23,7.3951
2020-08-24,9.10319
2020-08-25,8.36938
2020-08-26,8.30244
2020-08-27,8.60737
2020-08-28,8.10536
2020-08-29,6.14192
2020-08-30,9.34986
2020-08-31,9.81096
2020-09-01,9.3982
2020-09-02,8.95196
2020-09-03,8.25658
2020-09-04,7.8748
2020-09-05,5.60892
2020-09-06,6.34397
2020-09-07,8.15866
2020-09-08,8.00495
2020-09-09,7.91819
2020-09-10,7.80167
2020-09-11,7.37279
2020-09-12,5.28292
2020-09-13,5.9845
2020-09-14,7.87728
2020-09-15,8.2008
2020-09-16,6.68608
2020-09-17,8.7995
2020-09-18,9.59528
2020-09-19,7.00836
2020-09-20,8.67059
2020-09-21,11.90083
2020-09-22,12.63092
2020-09-23,16.6805
2020-09-24,17.03749
2020-09-25,20.56647
2020-09-26,10.16423
2020-09-27,10.67245
2020-09-28,14.71335
2020-09-29,6.74434
2020-09-30,3.87232
2020-10-01,3.56492
2020-10-02,3.73721
2020-10-03,3.75704
2020-10-04,4.42144
2020-10-05,5.69321
2020-10-06,5.20359
2020-10-07,6.24109
2020-10-08,5.29036
2020-10-09,3.85373
2020-10-10,4.13387
2020-10-11,4.23923
2020-10-12,6.3105
2020-10-13,5.18748
2020-10-14,4.85776
2020-10-15,4.81313
2020-10-16,4.61853
2020-10-17,3.99256
2020-10-18,4.32971
2020-10-19,5.56554
2020-10-20,5.14161
2020-10-21,4.59621
2020-10-22,4.73132
2020-10-23,5.44282
2020-10-24,4.07065
2020-10-25,4.07561
2020-10-26,4.96064
2020-10-27,4.7871
2020-10-28,5.15153
2020-10-29,5.43786
2020-10-30,7.43848
2020-10-31,4.30244
2020-11-01,4.52184
2020-11-02,5.96715
2020-11-03,6.1506
2020-11-04,6.01301
2020-11-05,6.53982
2020-11-06,27.78927
2020-11-07,5.31887
2020-11-08,4.81933
2020-11-09,6.59436
2020-11-10,6.01053
2020-11-11,6.27207
2020-11-12,6.0973
2020-11-13,6.62162
2020-11-14,5.03873
2020-11-15,5.20359
2020-11-16,10.01797
2020-11-17,6.68236
2020-11-18,22.49643
2020-11-19,23.51286
2020-11-20,8.70281
2020-11-21,6.09606
2020-11-22,5.96715
2020-11-23,6.76293
2020-11-24,6.58568
2020-11-25,6.48032
2020-11-26,7.81035
2020-11-27,14.83483
2020-11-28,5.23706
2020-11-29,5.20607
2020-11-30,7.1348
2020-12-01,8.34087
2020-12-02,7.51657
2020-12-03,10.3762
2020-12-04,21.04493
2020-12-05,10.93399
2020-12-06,10.44685
2020-12-07,16.6929
2020-12-08,11.50046
2020-12-09,12.74124
2020-12-10,9.84319
2020-12-11,10.94515
2020-12-12,8.70281
2020-12-13,6.46544
2020-12-14,6.43445
2020-12-15,6.72947
2020-12-16,7.2166
2020-12-17,6.66749
2020-12-18,6.99101
2020-12-19,5.74651
2020-12-20,5.73039
2020-12-21,6.64146
2020-12-22,7.59343
2020-12-23,10.71831
2020-12-24,14.71459
2020-12-25,10.30678
2020-12-26,21.43538
2020-12-27,27.75333
2020-12-28,11.89711
2020-12-29,9.85063
2020-12-30,15.64301
2020-12-31,14.65509
