시군구,계약면적(㎡),전월세구분,계약년월,보증금(만원),월세(만원)
서울특별시 서대문구 창천동,36.39,월세,201609,"5,000",99
서울특별시 서대문구 연희동,31.74,월세,202103,300,98
서울특별시 서대문구 대현동,29.45,월세,202109,"1,000",97
서울특별시 서대문구 연희동,75,월세,201807,500,95
서울특별시 서대문구 연희동,31.95,월세,201604,"1,000",95
서울특별시 서대문구 창천동,30,월세,201712,"1,000",95
서울특별시 서대문구 창천동,30,월세,201912,"1,000",95
서울특별시 서대문구 창천동,48.49,월세,202001,"1,000",95
서울특별시 서대문구 창천동,30,월세,202002,"1,000",95
서울특별시 서대문구 창천동,30,월세,202008,"1,000",95
서울특별시 서대문구 창천동,25,월세,202101,"1,000",95
서울특별시 서대문구 창천동,59.67,월세,202104,"1,000",95
서울특별시 서대문구 창천동,60,월세,202108,"1,000",95
서울특별시 서대문구 연희동,60,월세,202109,"1,000",95
서울특별시 서대문구 창천동,40,월세,202109,"1,000",95
서울특별시 서대문구 창천동,63.09,월세,202109,"1,000",95
서울특별시 서대문구 창천동,23.53,월세,201601,"2,000",95
서울특별시 서대문구 연희동,43.21,월세,201608,"2,000",95
서울특별시 서대문구 창천동,80.16,월세,202103,"2,000",95
서울특별시 서대문구 연희동,82.47,월세,201606,"3,000",95
서울특별시 서대문구 연희동,45.49,월세,201611,"3,000",95
서울특별시 서대문구 연희동,31.95,월세,201808,"3,000",95
서울특별시 서대문구 연희동,91.72,월세,201705,"5,000",95
서울특별시 서대문구 연희동,91.72,월세,201907,"5,000",95
서울특별시 서대문구 연희동,40.01,월세,201808,"9,000",95
서울특별시 서대문구 대현동,26.76,월세,201808,500,95
서울특별시 서대문구 대현동,29.45,월세,201906,"1,000",95
서울특별시 서대문구 대현동,18.87,월세,202001,"1,000",95
서울특별시 서대문구 대현동,29.62,월세,202004,"1,000",95
서울특별시 서대문구 대현동,28.3,월세,202012,"1,000",95
서울특별시 서대문구 대현동,29.45,월세,202102,"1,000",95
서울특별시 서대문구 대현동,19.12,월세,202109,"1,000",95
서울특별시 서대문구 창천동,30.66,월세,202108,"1,000",94
서울특별시 서대문구 대현동,62.4,월세,201608,"1,000",93
서울특별시 서대문구 대현동,29.64,월세,202101,"1,000",93
서울특별시 서대문구 대현동,29.45,월세,201803,"1,000",92
서울특별시 서대문구 대현동,29.64,월세,202102,"1,000",92
서울특별시 서대문구 연희동,53.89,월세,201603,"1,000",90
서울특별시 서대문구 연희동,41.76,월세,201705,"1,000",90
서울특별시 서대문구 창천동,65.25,월세,201706,"1,000",90
서울특별시 서대문구 창천동,59.08,월세,201710,"1,000",90
서울특별시 서대문구 연희동,64.13,월세,201712,"1,000",90
서울특별시 서대문구 대현동,22.1,월세,201811,"1,000",90
서울특별시 서대문구 창천동,25,월세,201812,"1,000",90
서울특별시 서대문구 연희동,60,월세,201907,"1,000",90
서울특별시 서대문구 연희동,33,월세,201909,"1,000",90
서울특별시 서대문구 대현동,15.53,월세,201912,"1,000",90
서울특별시 서대문구 연희동,42.9,월세,202001,"1,000",90
서울특별시 서대문구 창천동,46.5,월세,202002,"1,000",90
서울특별시 서대문구 대현동,21.42,월세,202002,"1,000",90
서울특별시 서대문구 연희동,39.08,월세,202002,"1,000",90
서울특별시 서대문구 대현동,22.1,월세,202004,"1,000",90
서울특별시 서대문구 창천동,58.99,월세,202011,"1,000",90
서울특별시 서대문구 연희동,29.9,월세,202011,"1,000",90
서울특별시 서대문구 연희동,53.88,월세,202102,"1,000",90
서울특별시 서대문구 연희동,68.58,월세,202106,"1,000",90
서울특별시 서대문구 연희동,39.08,월세,202106,"1,000",90
서울특별시 서대문구 창천동,38.7,월세,202106,"1,000",90
서울특별시 서대문구 창천동,30,월세,202107,"1,000",90
서울특별시 서대문구 창천동,30,월세,202107,"1,000",90
서울특별시 서대문구 창천동,34.66,월세,202108,"1,000",90
서울특별시 서대문구 대현동,44.07,월세,202110,"1,000",90
서울특별시 서대문구 대현동,29.45,월세,202111,"1,000",90
서울특별시 서대문구 창천동,28,월세,202112,"1,000",90
서울특별시 서대문구 창천동,61.95,월세,202112,"1,000",90
서울특별시 서대문구 연희동,66.65,월세,201603,"2,000",90
서울특별시 서대문구 연희동,27.28,월세,201609,"2,000",90
서울특별시 서대문구 연희동,56,월세,201612,"2,000",90
서울특별시 서대문구 연희동,42.93,월세,201612,"2,000",90
서울특별시 서대문구 연희동,29.9,월세,201801,"2,000",90
서울특별시 서대문구 창천동,51.5,월세,201803,"2,000",90
서울특별시 서대문구 창천동,30,월세,201901,"2,000",90
서울특별시 서대문구 연희동,39.08,월세,201905,"2,000",90
서울특별시 서대문구 창천동,33,월세,202001,"2,000",90
서울특별시 서대문구 창천동,36,월세,201601,"3,000",90
서울특별시 서대문구 연희동,59.42,월세,201909,"3,000",90
서울특별시 서대문구 연희동,49.5,월세,202005,"3,000",90
서울특별시 서대문구 연희동,29.35,월세,202007,"3,000",90
서울특별시 서대문구 연희동,49.58,월세,202101,"3,000",90
서울특별시 서대문구 연희동,46,월세,201901,"4,000",90
서울특별시 서대문구 대현동,50,월세,202107,"4,000",90
서울특별시 서대문구 연희동,62.75,월세,201902,"5,000",90
서울특별시 서대문구 연희동,52.74,월세,201905,"5,000",90
서울특별시 서대문구 연희동,52.74,월세,202008,"5,000",90
서울특별시 서대문구 연희동,86.05,월세,202105,"5,000",90
서울특별시 서대문구 창천동,48.65,월세,201611,"7,500",90
서울특별시 서대문구 연희동,62.75,월세,201708,"8,000",90
서울특별시 서대문구 대현동,29.62,월세,201601,"1,000",90
서울특별시 서대문구 대현동,29.62,월세,201608,"1,000",90
서울특별시 서대문구 대현동,29.62,월세,201611,"1,000",90
서울특별시 서대문구 대현동,29.62,월세,201612,"1,000",90
서울특별시 서대문구 대현동,26.82,월세,201602,"1,000",90
서울특별시 서대문구 대현동,25.76,월세,201605,"1,000",90
서울특별시 서대문구 대현동,29.64,월세,201702,"1,000",90
서울특별시 서대문구 대현동,29.62,월세,201703,"1,000",90
서울특별시 서대문구 대현동,29.62,월세,201707,"1,000",90
서울특별시 서대문구 대현동,29.45,월세,201801,"1,000",90
서울특별시 서대문구 대현동,29.62,월세,201801,"1,000",90
서울특별시 서대문구 대현동,28.43,월세,201804,"1,000",90
서울특별시 서대문구 대현동,24.1,월세,201802,"1,000",90
서울특별시 서대문구 대현동,18.89,월세,201911,"1,000",90
서울특별시 서대문구 대현동,28.3,월세,201901,"1,000",90
서울특별시 서대문구 대현동,28.3,월세,201901,"1,000",90
서울특별시 서대문구 대현동,27.61,월세,201912,"1,000",90
서울특별시 서대문구 대현동,27.66,월세,201911,"1,000",90
서울특별시 서대문구 대현동,26.76,월세,201911,"1,000",90
서울특별시 서대문구 대현동,24.1,월세,201902,"1,000",90
서울특별시 서대문구 연희동,31.96,월세,201901,"1,000",90
서울특별시 서대문구 대현동,18.89,월세,202001,"1,000",90
서울특별시 서대문구 대현동,20.05,월세,202005,"1,000",90
서울특별시 서대문구 대현동,20.05,월세,202007,"1,000",90
서울특별시 서대문구 대현동,27.61,월세,202007,"1,000",90
서울특별시 서대문구 대현동,28.3,월세,202012,"1,000",90
서울특별시 서대문구 대현동,28.3,월세,202012,"1,000",90
서울특별시 서대문구 대현동,29.62,월세,202012,"1,000",90
서울특별시 서대문구 대현동,28.43,월세,202001,"1,000",90
서울특별시 서대문구 대현동,26.82,월세,202004,"1,000",90
서울특별시 서대문구 대현동,41.16,월세,202009,"1,000",90
서울특별시 서대문구 대현동,19.96,월세,202011,"1,000",90
서울특별시 서대문구 대현동,19.96,월세,202011,"1,000",90
서울특별시 서대문구 대현동,19.96,월세,202012,"1,000",90
서울특별시 서대문구 대현동,18.87,월세,202104,"1,000",90
서울특별시 서대문구 대현동,18.89,월세,202106,"1,000",90
서울특별시 서대문구 대현동,20.05,월세,202107,"1,000",90
서울특별시 서대문구 대현동,18.87,월세,202107,"1,000",90
서울특별시 서대문구 대현동,18.89,월세,202108,"1,000",90
서울특별시 서대문구 대현동,18.89,월세,202109,"1,000",90
서울특별시 서대문구 대현동,28.3,월세,202101,"1,000",90
서울특별시 서대문구 대현동,29.62,월세,202111,"1,000",90
서울특별시 서대문구 대현동,23.7,월세,202104,"1,000",90
서울특별시 서대문구 대현동,27.4,월세,202112,"1,000",90
서울특별시 서대문구 대현동,26.21,월세,202112,"1,000",90
서울특별시 서대문구 대현동,19.96,월세,202101,"1,000",90
서울특별시 서대문구 대현동,42.9,월세,202101,"1,000",90
서울특별시 서대문구 대현동,41.16,월세,202104,"1,000",90
서울특별시 서대문구 대현동,41.16,월세,202110,"1,000",90
서울특별시 서대문구 대현동,41.16,월세,202110,"1,000",90
서울특별시 서대문구 대현동,19.39,월세,202110,"1,000",90
서울특별시 서대문구 대현동,19.96,월세,202111,"1,000",90
서울특별시 서대문구 연희동,33.79,월세,202104,"1,000",90
서울특별시 서대문구 창천동,20.24,월세,202112,"1,000",90
서울특별시 서대문구 창천동,20.93,월세,202103,"1,000",90
서울특별시 서대문구 창천동,20.93,월세,202106,"1,000",90
서울특별시 서대문구 연희동,31.96,월세,201601,"2,000",90
서울특별시 서대문구 대현동,29.45,월세,201912,"2,000",90
서울특별시 서대문구 연희동,56.78,월세,201711,"3,000",90
서울특별시 서대문구 대현동,50.34,월세,201812,"7,000",90
서울특별시 서대문구 대현동,41.16,월세,202111,"1,000",89
서울특별시 서대문구 연희동,55.01,월세,202011,500,88
서울특별시 서대문구 연희동,33,월세,202107,"1,000",88
서울특별시 서대문구 연희동,30,월세,202109,"1,000",88
서울특별시 서대문구 대현동,28.3,월세,202112,"1,000",88
서울특별시 서대문구 대현동,27.4,월세,202112,"1,000",88
서울특별시 서대문구 대현동,19.96,월세,202108,"1,000",88
서울특별시 서대문구 연희동,113.33,월세,201605,"3,000",87
서울특별시 서대문구 대현동,26.82,월세,202112,"1,000",87
서울특별시 서대문구 대현동,41.16,월세,202109,"1,000",87
서울특별시 서대문구 대현동,20.05,월세,202002,"3,000",87
서울특별시 서대문구 창천동,24.48,월세,201607,100,85
서울특별시 서대문구 대현동,28,월세,201902,500,85
서울특별시 서대문구 창천동,59.67,월세,202107,500,85
서울특별시 서대문구 창천동,59.67,월세,202107,500,85
서울특별시 서대문구 연희동,78,월세,201605,"1,000",85
서울특별시 서대문구 창천동,66,월세,201712,"1,000",85
서울특별시 서대문구 창천동,25,월세,201802,"1,000",85
서울특별시 서대문구 창천동,49.63,월세,201804,"1,000",85
서울특별시 서대문구 연희동,58.02,월세,201902,"1,000",85
서울특별시 서대문구 창천동,36.96,월세,201902,"1,000",85
서울특별시 서대문구 연희동,50,월세,201906,"1,000",85
서울특별시 서대문구 대현동,15.67,월세,201912,"1,000",85
서울특별시 서대문구 연희동,67.2,월세,202008,"1,000",85
서울특별시 서대문구 대현동,22.1,월세,202101,"1,000",85
서울특별시 서대문구 창천동,25,월세,202106,"1,000",85
서울특별시 서대문구 창천동,45,월세,202109,"1,000",85
서울특별시 서대문구 연희동,46.2,월세,202112,"1,000",85
서울특별시 서대문구 연희동,66,월세,201605,"1,500",85
서울특별시 서대문구 연희동,74.07,월세,202101,"2,000",85
서울특별시 서대문구 대현동,21,월세,202102,"2,000",85
서울특별시 서대문구 연희동,58.02,월세,202104,"2,000",85
서울특별시 서대문구 창천동,168.9,월세,202107,"2,000",85
서울특별시 서대문구 창천동,59.08,월세,202108,"2,000",85
서울특별시 서대문구 연희동,52.8,월세,202110,"2,000",85
서울특별시 서대문구 창천동,54.36,월세,201707,"3,000",85
서울특별시 서대문구 연희동,45,월세,201908,"3,000",85
서울특별시 서대문구 창천동,53.09,월세,202103,"3,000",85
서울특별시 서대문구 대현동,22.02,월세,201902,"5,000",85
서울특별시 서대문구 창천동,68.03,월세,202009,"5,000",85
서울특별시 서대문구 연희동,29.79,월세,201705,"6,000",85
서울특별시 서대문구 창천동,59.73,월세,201906,"7,000",85
서울특별시 서대문구 연희동,66.22,월세,202001,"8,000",85
서울특별시 서대문구 대현동,23.7,월세,201602,"1,000",85
서울특별시 서대문구 대현동,26.76,월세,201602,"1,000",85
서울특별시 서대문구 대현동,26.75,월세,201710,"1,000",85
서울특별시 서대문구 대현동,27.66,월세,201802,"1,000",85
서울특별시 서대문구 대현동,25.76,월세,201807,"1,000",85
서울특별시 서대문구 대현동,25.76,월세,201808,"1,000",85
서울특별시 서대문구 대현동,27.4,월세,201808,"1,000",85
서울특별시 서대문구 대현동,17.66,월세,201812,"1,000",85
서울특별시 서대문구 대현동,20.05,월세,201912,"1,000",85
서울특별시 서대문구 대현동,26.82,월세,201902,"1,000",85
서울특별시 서대문구 대현동,26.75,월세,201908,"1,000",85
서울특별시 서대문구 대현동,17.84,월세,201910,"1,000",85
서울특별시 서대문구 대현동,17.84,월세,201911,"1,000",85
서울특별시 서대문구 대현동,17.84,월세,201912,"1,000",85
서울특별시 서대문구 대현동,17.84,월세,202003,"1,000",85
서울특별시 서대문구 대현동,19.96,월세,202010,"1,000",85
서울특별시 서대문구 대현동,19.96,월세,202011,"1,000",85
서울특별시 서대문구 대현동,19.39,월세,202011,"1,000",85
서울특별시 서대문구 대현동,18.89,월세,202102,"1,000",85
서울특별시 서대문구 대현동,18.89,월세,202107,"1,000",85
서울특별시 서대문구 대현동,18.89,월세,202111,"1,000",85
서울특별시 서대문구 대현동,43.48,월세,202107,"1,000",85
서울특별시 서대문구 대현동,29.64,월세,202110,"1,000",85
서울특별시 서대문구 대현동,27.66,월세,202102,"1,000",85
서울특별시 서대문구 대현동,26.76,월세,202106,"1,000",85
서울특별시 서대문구 대현동,27.4,월세,202107,"1,000",85
서울특별시 서대문구 대현동,28.43,월세,202109,"1,000",85
서울특별시 서대문구 대현동,27.4,월세,202110,"1,000",85
서울특별시 서대문구 대현동,17.84,월세,202107,"1,000",85
서울특별시 서대문구 대현동,17.84,월세,202112,"1,000",85
서울특별시 서대문구 대현동,19.96,월세,202103,"1,000",85
서울특별시 서대문구 대현동,19.96,월세,202109,"1,000",85
서울특별시 서대문구 대현동,41.16,월세,202110,"1,000",85
서울특별시 서대문구 대현동,19.96,월세,202110,"1,000",85
서울특별시 서대문구 대현동,19.96,월세,202110,"1,000",85
서울특별시 서대문구 대현동,19.96,월세,202111,"1,000",85
서울특별시 서대문구 대현동,19.96,월세,202111,"1,000",85
서울특별시 서대문구 대현동,19.96,월세,202111,"1,000",85
서울특별시 서대문구 대현동,19.96,월세,202111,"1,000",85
서울특별시 서대문구 대현동,19.96,월세,202111,"1,000",85
서울특별시 서대문구 대현동,19.96,월세,202111,"1,000",85
서울특별시 서대문구 대현동,19.96,월세,202111,"1,000",85
서울특별시 서대문구 대현동,19.96,월세,202111,"1,000",85
서울특별시 서대문구 대현동,19.96,월세,202112,"1,000",85
서울특별시 서대문구 창천동,20.24,월세,202111,"1,000",85
서울특별시 서대문구 대현동,28.3,월세,201601,"2,000",85
서울특별시 서대문구 대현동,28.3,월세,201601,"2,000",85
서울특별시 서대문구 대현동,27.61,월세,201803,"2,000",85
서울특별시 서대문구 대현동,27.4,월세,201812,"2,000",85
서울특별시 서대문구 대현동,26.21,월세,201802,"2,000",85
서울특별시 서대문구 대현동,27.61,월세,201901,"2,000",85
서울특별시 서대문구 대현동,26.21,월세,201902,"2,000",85
서울특별시 서대문구 대현동,27.61,월세,202002,"2,000",85
서울특별시 서대문구 대현동,27.61,월세,202101,"2,000",85
서울특별시 서대문구 대현동,22.63,월세,202108,"2,000",85
서울특별시 서대문구 대현동,45.63,월세,202107,"3,000",85
서울특별시 서대문구 대현동,19.06,월세,202109,"3,000",85
서울특별시 서대문구 창천동,39.6,월세,202102,"1,000",84
서울특별시 서대문구 대현동,39.47,월세,202112,"1,000",84
서울특별시 서대문구 대현동,17.84,월세,202111,"1,000",84
서울특별시 서대문구 대현동,17.84,월세,202112,"1,000",84
서울특별시 서대문구 대현동,24.1,월세,202110,"1,000",84
서울특별시 서대문구 대현동,19.96,월세,202111,"1,000",84
서울특별시 서대문구 대현동,19.96,월세,202111,"1,000",84
서울특별시 서대문구 대현동,19.96,월세,202112,"1,000",84
서울특별시 서대문구 대현동,19.96,월세,202112,"1,000",84
서울특별시 서대문구 대현동,19.96,월세,202112,"1,000",84
서울특별시 서대문구 대현동,19.96,월세,202112,"1,000",84
서울특별시 서대문구 대현동,19.96,월세,202112,"1,000",84
서울특별시 서대문구 대현동,19.96,월세,202112,"1,000",84
서울특별시 서대문구 창천동,30,월세,202103,"1,000",83
서울특별시 서대문구 대현동,26.75,월세,201903,"1,000",83
서울특별시 서대문구 대현동,17.37,월세,201912,"1,000",83
서울특별시 서대문구 대현동,17.37,월세,202002,"1,000",83
서울특별시 서대문구 대현동,17.37,월세,202002,"1,000",83
서울특별시 서대문구 대현동,17.31,월세,202005,"1,000",83
서울특별시 서대문구 대현동,41.16,월세,202009,"1,000",83
서울특별시 서대문구 대현동,42.9,월세,202011,"1,000",83
서울특별시 서대문구 대현동,19.96,월세,202112,"1,000",83
서울특별시 서대문구 창천동,17.75,월세,202107,"1,000",83
서울특별시 서대문구 대현동,29.62,월세,201902,"3,000",83
서울특별시 서대문구 연희동,20,월세,201708,500,82
서울특별시 서대문구 창천동,40,월세,202010,500,82
서울특별시 서대문구 연희동,50.62,월세,202001,"1,000",82
서울특별시 서대문구 대현동,21.42,월세,202103,"1,000",82
서울특별시 서대문구 대현동,17.84,월세,201912,"1,000",82
서울특별시 서대문구 대현동,16.13,월세,202001,"1,000",82
서울특별시 서대문구 대현동,16.89,월세,202002,"1,000",82
서울특별시 서대문구 대현동,25.74,월세,202012,"1,000",82
서울특별시 서대문구 대현동,17.84,월세,202001,"1,000",82
서울특별시 서대문구 창천동,30,월세,202112,700,81
서울특별시 서대문구 대현동,41.16,월세,202009,"1,000",81
서울특별시 서대문구 대현동,41.16,월세,202010,"1,000",81
서울특별시 서대문구 대현동,42.9,월세,202010,"1,000",81
서울특별시 서대문구 대현동,41.16,월세,202101,"1,000",81
서울특별시 서대문구 창천동,38,월세,201702,500,80
서울특별시 서대문구 창천동,39,월세,202006,500,80
서울특별시 서대문구 창천동,36,월세,202102,500,80
서울특별시 서대문구 창천동,40,월세,202106,500,80
서울특별시 서대문구 창천동,36.3,월세,201804,700,80
서울특별시 서대문구 창천동,50.88,월세,201601,"1,000",80
서울특별시 서대문구 창천동,24,월세,201602,"1,000",80
서울특별시 서대문구 창천동,52.8,월세,201604,"1,000",80
서울특별시 서대문구 창천동,41.35,월세,201607,"1,000",80
서울특별시 서대문구 창천동,50.88,월세,201608,"1,000",80
서울특별시 서대문구 연희동,60,월세,201611,"1,000",80
서울특별시 서대문구 연희동,40.18,월세,201701,"1,000",80
서울특별시 서대문구 연희동,43.47,월세,201705,"1,000",80
서울특별시 서대문구 연희동,39,월세,201711,"1,000",80
서울특별시 서대문구 창천동,38,월세,201712,"1,000",80
서울특별시 서대문구 연희동,29.2,월세,201801,"1,000",80
서울특별시 서대문구 창천동,18,월세,201801,"1,000",80
서울특별시 서대문구 대현동,59.44,월세,201802,"1,000",80
서울특별시 서대문구 대현동,17.27,월세,201806,"1,000",80
서울특별시 서대문구 창천동,26.88,월세,201807,"1,000",80
서울특별시 서대문구 연희동,54.28,월세,201810,"1,000",80
서울특별시 서대문구 연희동,50,월세,201909,"1,000",80
서울특별시 서대문구 연희동,55,월세,201910,"1,000",80
서울특별시 서대문구 연희동,56.58,월세,201910,"1,000",80
서울특별시 서대문구 창천동,24,월세,202001,"1,000",80
서울특별시 서대문구 연희동,62.27,월세,202002,"1,000",80
서울특별시 서대문구 연희동,21.04,월세,202002,"1,000",80
서울특별시 서대문구 창천동,49.63,월세,202004,"1,000",80
서울특별시 서대문구 창천동,52.86,월세,202009,"1,000",80
서울특별시 서대문구 창천동,36,월세,202102,"1,000",80
서울특별시 서대문구 창천동,38,월세,202102,"1,000",80
서울특별시 서대문구 창천동,24.9,월세,202105,"1,000",80
서울특별시 서대문구 연희동,46,월세,202106,"1,000",80
서울특별시 서대문구 창천동,46.95,월세,202108,"1,000",80
서울특별시 서대문구 창천동,25,월세,202109,"1,000",80
서울특별시 서대문구 창천동,43.17,월세,202109,"1,000",80
서울특별시 서대문구 연희동,65.07,월세,202112,"1,000",80
서울특별시 서대문구 연희동,54.29,월세,201702,"1,500",80
서울특별시 서대문구 연희동,32.43,월세,202001,"1,500",80
서울특별시 서대문구 창천동,53.99,월세,201601,"2,000",80
서울특별시 서대문구 연희동,53.42,월세,201603,"2,000",80
서울특별시 서대문구 연희동,73.6,월세,201604,"2,000",80
서울특별시 서대문구 연희동,99,월세,201607,"2,000",80
서울특별시 서대문구 연희동,59,월세,201608,"2,000",80
서울특별시 서대문구 연희동,131.57,월세,201702,"2,000",80
서울특별시 서대문구 연희동,99.21,월세,201706,"2,000",80
서울특별시 서대문구 연희동,57,월세,201709,"2,000",80
서울특별시 서대문구 창천동,49.63,월세,201801,"2,000",80
서울특별시 서대문구 연희동,60,월세,201802,"2,000",80
서울특별시 서대문구 연희동,85.43,월세,201802,"2,000",80
서울특별시 서대문구 연희동,85.43,월세,201802,"2,000",80
서울특별시 서대문구 연희동,46,월세,201804,"2,000",80
서울특별시 서대문구 연희동,64.13,월세,201812,"2,000",80
서울특별시 서대문구 창천동,41.49,월세,201902,"2,000",80
서울특별시 서대문구 연희동,55,월세,201903,"2,000",80
서울특별시 서대문구 연희동,45,월세,201905,"2,000",80
서울특별시 서대문구 창천동,55,월세,202002,"2,000",80
서울특별시 서대문구 창천동,65.33,월세,202004,"2,000",80
서울특별시 서대문구 연희동,44.02,월세,202012,"2,000",80
서울특별시 서대문구 연희동,44.84,월세,202012,"2,000",80
서울특별시 서대문구 연희동,61.6,월세,202012,"2,000",80
서울특별시 서대문구 연희동,58,월세,202102,"2,000",80
서울특별시 서대문구 창천동,40,월세,202102,"2,000",80
서울특별시 서대문구 창천동,59.08,월세,202108,"2,000",80
서울특별시 서대문구 창천동,59,월세,202110,"2,000",80
서울특별시 서대문구 연희동,61.66,월세,202112,"2,000",80
서울특별시 서대문구 창천동,35,월세,202112,"2,000",80
서울특별시 서대문구 연희동,74.76,월세,201605,"2,500",80
서울특별시 서대문구 연희동,71.94,월세,202101,"2,500",80
서울특별시 서대문구 연희동,66,월세,201605,"3,000",80
서울특별시 서대문구 연희동,27.42,월세,201609,"3,000",80
서울특별시 서대문구 창천동,58.99,월세,201610,"3,000",80
서울특별시 서대문구 연희동,63.75,월세,201703,"3,000",80
서울특별시 서대문구 창천동,52.89,월세,201710,"3,000",80
서울특별시 서대문구 창천동,52.86,월세,201711,"3,000",80
서울특별시 서대문구 창천동,18,월세,201712,"3,000",80
서울특별시 서대문구 창천동,27.69,월세,201712,"3,000",80
서울특별시 서대문구 연희동,65.07,월세,201805,"3,000",80
서울특별시 서대문구 연희동,74.07,월세,201806,"3,000",80
서울특별시 서대문구 창천동,56.19,월세,201808,"3,000",80
서울특별시 서대문구 창천동,85.84,월세,201809,"3,000",80
서울특별시 서대문구 창천동,26,월세,201812,"3,000",80
서울특별시 서대문구 대현동,56,월세,201901,"3,000",80
서울특별시 서대문구 연희동,49.41,월세,201912,"3,000",80
서울특별시 서대문구 대현동,56,월세,202002,"3,000",80
서울특별시 서대문구 연희동,51.35,월세,202002,"3,000",80
서울특별시 서대문구 창천동,41.65,월세,202004,"3,000",80
서울특별시 서대문구 창천동,96.25,월세,202005,"3,000",80
서울특별시 서대문구 창천동,79,월세,202009,"3,000",80
서울특별시 서대문구 연희동,29.17,월세,202102,"3,000",80
서울특별시 서대문구 연희동,64.8,월세,202103,"3,000",80
서울특별시 서대문구 창천동,40.68,월세,202109,"3,000",80
서울특별시 서대문구 대현동,61.44,월세,202112,"3,000",80
서울특별시 서대문구 창천동,39,월세,201903,"4,000",80
서울특별시 서대문구 연희동,43.9,월세,201610,"5,000",80
서울특별시 서대문구 연희동,82.97,월세,201610,"5,000",80
서울특별시 서대문구 연희동,45.49,월세,201610,"5,000",80
서울특별시 서대문구 연희동,31.54,월세,201710,"5,000",80
서울특별시 서대문구 연희동,42.93,월세,201712,"5,000",80
서울특별시 서대문구 연희동,45.49,월세,201801,"5,000",80
서울특별시 서대문구 연희동,82.47,월세,201807,"5,000",80
서울특별시 서대문구 연희동,82.97,월세,201811,"5,000",80
서울특별시 서대문구 연희동,84.37,월세,201904,"5,000",80
서울특별시 서대문구 연희동,69.27,월세,201908,"5,000",80
서울특별시 서대문구 연희동,46.2,월세,201912,"5,000",80
서울특별시 서대문구 연희동,46.2,월세,202001,"5,000",80
서울특별시 서대문구 연희동,44.7,월세,202012,"5,000",80
서울특별시 서대문구 연희동,55.12,월세,202106,"5,000",80
서울특별시 서대문구 연희동,45.49,월세,202109,"5,000",80
서울특별시 서대문구 연희동,51.83,월세,201805,"6,000",80
서울특별시 서대문구 연희동,116.49,월세,202109,"6,000",80
서울특별시 서대문구 창천동,59.73,월세,201601,"7,000",80
서울특별시 서대문구 창천동,59.73,월세,201603,"7,000",80
서울특별시 서대문구 창천동,110.49,월세,201612,"8,000",80
서울특별시 서대문구 대현동,17.66,월세,201811,400,80
서울특별시 서대문구 대현동,17.88,월세,201901,500,80
서울특별시 서대문구 대현동,17.84,월세,202107,500,80
서울특별시 서대문구 대현동,17.84,월세,202107,500,80
서울특별시 서대문구 대현동,17.84,월세,202107,500,80
서울특별시 서대문구 연희동,28.79,월세,201610,"1,000",80
서울특별시 서대문구 창천동,31.41,월세,201608,"1,000",80
서울특별시 서대문구 대현동,26.75,월세,201705,"1,000",80
서울특별시 서대문구 대현동,26.82,월세,201706,"1,000",80
서울특별시 서대문구 대현동,26.76,월세,201711,"1,000",80
서울특별시 서대문구 대현동,23.7,월세,201712,"1,000",80
서울특별시 서대문구 대현동,23.45,월세,201806,"1,000",80
서울특별시 서대문구 대현동,26.75,월세,201802,"1,000",80
서울특별시 서대문구 대현동,26.75,월세,201807,"1,000",80
서울특별시 서대문구 대현동,23.7,월세,201809,"1,000",80
서울특별시 서대문구 대현동,17.66,월세,201809,"1,000",80
서울특별시 서대문구 대현동,17.66,월세,201810,"1,000",80
서울특별시 서대문구 창천동,31.41,월세,201804,"1,000",80
서울특별시 서대문구 창천동,31.41,월세,201812,"1,000",80
서울특별시 서대문구 대현동,28.05,월세,201902,"1,000",80
서울특별시 서대문구 대현동,23.7,월세,201902,"1,000",80
서울특별시 서대문구 대현동,23.7,월세,201909,"1,000",80
서울특별시 서대문구 대현동,17.84,월세,201909,"1,000",80
서울특별시 서대문구 대현동,17.84,월세,201910,"1,000",80
서울특별시 서대문구 대현동,17.84,월세,201912,"1,000",80
서울특별시 서대문구 대현동,27.74,월세,201901,"1,000",80
서울특별시 서대문구 연희동,28.79,월세,201908,"1,000",80
서울특별시 서대문구 대현동,20.19,월세,202001,"1,000",80
서울특별시 서대문구 대현동,23.7,월세,202001,"1,000",80
서울특별시 서대문구 대현동,23.38,월세,202002,"1,000",80
서울특별시 서대문구 대현동,15.88,월세,202001,"1,000",80
서울특별시 서대문구 대현동,15.88,월세,202001,"1,000",80
서울특별시 서대문구 대현동,17.37,월세,202002,"1,000",80
서울특별시 서대문구 대현동,17.84,월세,202001,"1,000",80
서울특별시 서대문구 대현동,17.84,월세,202001,"1,000",80
서울특별시 서대문구 대현동,17.84,월세,202006,"1,000",80
서울특별시 서대문구 대현동,17.84,월세,202007,"1,000",80
서울특별시 서대문구 대현동,17.84,월세,202007,"1,000",80
서울특별시 서대문구 대현동,19.96,월세,202012,"1,000",80
서울특별시 서대문구 대현동,19.96,월세,202012,"1,000",80
서울특별시 서대문구 연희동,28.79,월세,202002,"1,000",80
서울특별시 서대문구 연희동,31.96,월세,202010,"1,000",80
서울특별시 서대문구 창천동,31.41,월세,202001,"1,000",80
