날짜,월세
2017-01-01,17.59902374
2017-01-02,30.61308749
2017-01-03,35.82127384
2017-01-04,49.71386463
2017-01-05,24.87444014
2017-01-06,21.56415442
2017-01-07,15.621162
2017-01-08,16.17723146
2017-01-09,25.50080222
2017-01-10,20.60253053
2017-01-11,21.46851466
2017-01-12,23.21929728
2017-01-13,20.86776104
2017-01-14,14.75517787
2017-01-15,14.61459264
2017-01-16,28.4340164
2017-01-17,24.43021171
2017-01-18,26.9513387
2017-01-19,23.07871205
2017-01-20,20.29575161
2017-01-21,16.16442723
2017-01-22,16.10693885
2017-01-23,28.50091197
2017-01-24,26.57113142
2017-01-25,26.20372838
2017-01-26,25.56795911
2017-01-27,14.30807503
2017-01-28,11.62075435
2017-01-29,12.75824044
2017-01-30,16.59898716
2017-01-31,23.26398144
2017-02-01,21.65691977
2017-02-02,24.30243071
2017-02-03,21.20955561
2017-02-04,14.20903822
2017-02-05,14.66267384
2017-02-06,24.32490345
2017-02-07,28.78861521
2017-02-08,29.07605713
2017-02-09,28.11756897
2017-02-10,25.62205045
2017-02-11,15.93107665
2017-02-12,16.16442723
2017-02-13,30.60341899
2017-02-14,23.1618089
2017-02-15,25.08218226
2017-02-16,25.64452319
2017-02-17,22.53570813
2017-02-18,17.11011116
2017-02-19,20.30855584
2017-02-20,27.95790805
2017-02-21,22.82315005
2017-02-22,21.19988711
2017-02-23,21.89340608
2017-02-24,23.39515948
2017-02-25,16.73957239
2017-02-26,17.4968512
2017-02-27,24.21619814
2017-02-28,20.19357907
2017-03-01,21.84872193
2017-03-02,29.72489195
2017-03-03,21.49072608
2017-03-04,14.87041595
2017-03-05,18.20918455
2017-03-06,24.88410864
2017-03-07,22.0914797
2017-03-08,22.77193313
2017-03-09,17.5255954
2017-03-10,27.34121447
2017-03-11,16.17383442
2017-03-12,15.14818938
2017-03-13,18.35316683
2017-03-14,16.78739227
2017-03-15,16.81300074
2017-03-16,15.77768719
2017-03-17,18.28287421
2017-03-18,13.48363933
2017-03-19,13.47397083
2017-03-20,15.53492942
2017-03-21,15.02694115
2017-03-22,16.18663865
2017-03-23,14.89262738
2017-03-24,14.48681164
2017-03-25,12.24058366
2017-03-26,13.19593609
2017-03-27,15.95354939
2017-03-28,16.33062093
2017-03-29,15.49024527
2017-03-30,15.04601684
2017-03-31,13.52518775
2017-04-01,12.80292459
2017-04-02,11.93066901
2017-04-03,15.60208631
2017-04-04,15.85451258
2017-04-05,16.47120616
2017-04-06,14.31748222
2017-04-07,13.3046414
2017-04-08,11.71979116
2017-04-09,12.49954271
2017-04-10,14.36216637
2017-04-11,14.21530968
2017-04-12,14.56363703
2017-04-13,13.4420909
2017-04-14,13.24401729
2017-04-15,10.71661885
2017-04-16,11.14778173
2017-04-17,13.76794552
2017-04-18,13.45803087
2017-04-19,13.86071087
2017-04-20,13.03000371
2017-04-21,11.76133958
2017-04-22,10.08712103
2017-04-23,10.51514819
2017-04-24,13.67518017
2017-04-25,12.96911828
2017-04-26,13.20874032
2017-04-27,13.34932556
2017-04-28,12.89255421
2017-04-29,10.00088846
2017-04-30,10.25645046
2017-05-01,13.18966463
2017-05-02,13.17999613
2017-05-03,10.57603362
2017-05-04,14.2568581
2017-05-05,10.24364623
2017-05-06,9.815619072
2017-05-07,11.10309758
2017-05-08,14.07158872
2017-05-09,11.70698693
2017-05-10,16.05258619
2017-05-11,15.30497588
2017-05-12,14.74263495
2017-05-13,11.43234924
2017-05-14,11.62075435
2017-05-15,15.75547577
2017-05-16,14.58924549
2017-05-17,16.58931866
2017-05-18,15.61802627
2017-05-19,13.82543391
2017-05-20,14.02037179
2017-05-21,13.72326137
2017-05-22,17.15479532
2017-05-23,16.68521974
2017-05-24,18.76838975
2017-05-25,31.0954673
2017-05-26,25.27398442
2017-05-27,15.64363473
2017-05-28,13.11283925
2017-05-29,16.10354181
2017-05-30,14.34622641
2017-05-31,18.01450798
2017-06-01,46.12580549
2017-06-02,17.87705848
2017-06-03,12.87321721
2017-06-04,11.89565336
2017-06-05,14.34622641
2017-06-06,13.80322249
2017-06-07,15.29530738
2017-06-08,14.92137157
2017-06-09,14.40711184
2017-06-10,12.71042055
2017-06-11,12.3811689
2017-06-12,14.43585603
2017-06-14,100
2017-06-15,36.04155888
2017-06-16,19.75588341
2017-06-17,13.08409505
2017-06-18,13.19933313
2017-06-19,15.44216407
2017-06-20,14.58924549
2017-06-21,15.41028415
2017-06-22,14.36869914
2017-06-23,16.04291769
2017-06-24,11.40674077
2017-06-25,12.06498278
2017-06-26,14.03631175
2017-06-27,13.41021098
2017-06-28,12.78698463
2017-06-29,12.77104467
2017-06-30,12.03310286
2017-07-01,10.15427792
2017-07-02,10.20523353
2017-07-03,13.3046414
2017-07-04,12.87321721
2017-07-05,12.09372697
2017-07-06,12.28552913
2017-07-07,12.29493632
2017-07-08,9.262685335
2017-07-09,10.21490203
2017-07-10,14.50614864
2017-07-11,13.16405617
2017-07-12,14.28246657
2017-07-13,15.18346634
2017-07-14,14.44212749
2017-07-15,11.1830587
2017-07-16,13.05535086
2017-07-17,18.05265936
2017-07-18,17.23789216
2017-07-19,17.49998693
2017-07-20,17.68525632
2017-07-21,16.61179139
2017-07-22,12.37803317
2017-07-23,13.05221513
2017-07-24,16.55090596
2017-07-25,17.11324689
2017-07-26,16.14848727
2017-07-27,15.86391977
2017-07-28,15.67865038
2017-07-29,12.54422686
2017-07-30,13.15438767
2017-07-31,18.20291309
2017-08-01,18.45220363
2017-08-02,17.86111851
2017-08-03,16.89923331
2017-08-04,17.38501016
2017-08-05,12.99472675
2017-08-06,15.45810403
2017-08-07,19.91868007
2017-08-08,20.30855584
2017-08-09,21.70473966
2017-08-10,18.32755836
2017-08-11,16.20911139
2017-08-12,12.57297105
2017-08-13,13.71045714
2017-08-14,16.95045024
2017-08-15,15.69798738
2017-08-16,18.66621721
2017-08-17,19.44570745
2017-08-18,18.23479302
2017-08-19,14.42618753
2017-08-20,16.62119858
2017-08-21,21.27357677
2017-08-22,21.33420089
2017-08-23,20.4426083
2017-08-24,21.23516408
2017-08-25,21.64097981
2017-08-26,14.92790434
2017-08-27,16.52869454
2017-08-28,20.50662946
2017-08-29,19.72713922
2017-08-30,18.90583925
2017-08-31,21.01775346
2017-09-01,24.17151398
2017-09-02,15.84797981
2017-09-03,17.25069639
2017-09-04,24.85850018
2017-09-05,23.09465201
2017-09-06,20.66629038
2017-09-07,28.28376267
2017-09-08,27.89702262
2017-09-09,23.53260898
2017-09-10,30.9580178
2017-09-11,51.60235807
2017-09-12,57.9286935
2017-09-13,68.01921157
2017-09-14,31.33848638
2017-09-15,22.72097751
2017-09-16,14.32401499
2017-09-17,13.75200556
2017-09-18,17.78742886
2017-09-19,15.95668512
2017-09-20,15.21221053
2017-09-21,14.34309068
2017-09-22,14.17689699
2017-09-23,12.64326367
2017-09-24,12.99786248
2017-09-25,14.92790434
2017-09-26,14.29187376
2017-09-27,13.87011806
2017-09-28,13.92760644
2017-09-29,18.89617075
2017-09-30,15.71392735
2017-10-01,10.59824504
2017-10-02,9.853770454
2017-10-03,8.285121483
2017-10-04,8.649388794
2017-10-05,9.745326456
2017-10-06,9.940003031
2017-10-07,10.03590411
2017-10-08,11.30770397
2017-10-09,13.1865289
2017-10-10,17.65024067
2017-10-11,17.21881647
2017-10-12,15.87358827
2017-10-13,17.64684363
2017-10-14,12.83506582
2017-10-15,12.82853305
2017-10-16,16.21538285
2017-10-17,16.42965774
2017-10-18,22.89030694
2017-10-19,15.5924178
2017-10-20,15.69145461
2017-10-21,12.61451948
2017-10-22,13.41648244
2017-10-23,20.13609069
2017-10-24,38.63951124
2017-10-25,17.56374678
2017-10-26,17.19634374
2017-10-27,17.24102789
2017-10-28,15.95041366
2017-10-29,14.74890641
2017-10-30,15.53806515
2017-10-31,17.49031843
2017-11-01,14.46120318
2017-11-02,15.09723376
2017-11-03,14.85761172
2017-11-04,12.4005059
2017-11-05,12.25025216
2017-11-06,14.86701891
2017-11-07,14.6689453
2017-11-08,14.69141803
2017-11-09,15.50618523
2017-11-10,17.18693655
2017-11-11,12.56016682
2017-11-12,13.44836236
2017-11-13,18.80366671
2017-11-14,19.33412772
2017-11-15,26.69891242
2017-11-16,65.63239836
2017-11-17,21.80064073
2017-11-18,12.04904282
2017-11-19,11.56979874
2017-11-20,16.00790204
2017-11-21,16.34342516
2017-11-22,16.151623
2017-11-23,35.83407807
2017-11-24,59.34735005
2017-11-25,31.10827153
2017-11-26,21.15520296
2017-11-27,26.12063154
2017-11-28,23.49419629
2017-11-29,24.20025818
2017-11-30,22.32143324
2017-12-01,20.64721469
2017-12-02,21.58976289
2017-12-03,24.69883926
2017-12-04,23.36641529
2017-12-05,36.2302253
2017-12-06,21.41076496
2017-12-07,22.31829751
2017-12-08,22.84562278
2017-12-09,16.47120616
2017-12-10,14.39744333
2017-12-11,17.44563428
2017-12-12,20.64721469
2017-12-13,17.6052952
2017-12-14,20.42353261
2017-12-15,21.6984682
2017-12-16,14.87041595
2017-12-17,17.07509551
2017-12-18,24.50076564
2017-12-19,25.34741276
2017-12-20,28.25188274
2017-12-21,59.78844274
2017-12-22,54.43967117
2017-12-23,18.48721929
2017-12-24,14.3943076
2017-12-25,16.11321031
2017-12-26,21.71754389
2017-12-27,20.05612957
2017-12-28,28.1687859
2017-12-29,31.22664534
2017-12-30,19.04328875
2017-12-31,14.53802857
